Frame,Part of frame,Layer,X,Y
3811,409,805306368,409,137
3811,409,805306369,409,321
3811,409,1073741824,409,320
3811,409,1073741825,409,136
3811,410,805306368,410,138
3811,410,805306369,410,319
3811,410,1073741824,410,318
3811,410,1073741825,410,137
3811,411,805306368,411,140
3811,411,805306369,411,319
3811,411,805306370,411,331
3811,411,805306371,411,335
3811,411,1073741824,411,334
3811,411,1073741825,411,330
3811,411,1073741826,411,318
3811,411,1073741827,411,139
3811,412,805306368,412,141
3811,412,805306369,412,317
3811,412,805306370,412,327
3811,412,805306371,412,334
3811,412,1073741824,412,333
3811,412,1073741825,412,326
3811,412,1073741826,412,316
3811,412,1073741827,412,140
3811,413,805306368,413,143
3811,413,805306369,413,316
3811,413,805306370,413,323
3811,413,805306371,413,333
3811,413,1073741824,413,332
3811,413,1073741825,413,322
3811,413,1073741826,413,315
3811,413,1073741827,413,142
3811,414,805306368,414,144
3811,414,805306369,414,315
3811,414,805306370,414,319
3811,414,805306371,414,332
3811,414,805306372,414,335
3811,414,805306373,414,341
3811,414,1073741824,414,340
3811,414,1073741825,414,334
3811,414,1073741826,414,331
3811,414,1073741827,414,318
3811,414,1073741828,414,314
3811,414,1073741829,414,143
3811,415,805306368,415,145
3811,415,805306369,415,314
3811,415,805306370,415,316
3811,415,805306371,415,340
3811,415,1073741824,415,339
3811,415,1073741825,415,315
3811,415,1073741826,415,313
3811,415,1073741827,415,144
3811,416,805306368,416,147
3811,416,805306369,416,338
3811,416,1073741824,416,337
3811,416,1073741825,416,146
3811,417,805306368,417,148
3811,417,805306369,417,337
3811,417,1073741824,417,336
3811,417,1073741825,417,147
3811,418,805306368,418,149
3811,418,805306369,418,336
3811,418,1073741824,418,335
3811,418,1073741825,418,148
3811,419,805306368,419,150
3811,419,805306369,419,334
3811,419,1073741824,419,333
3811,419,1073741825,419,149
3811,420,805306368,420,152
3811,420,805306369,420,339
3811,420,1073741824,420,338
3811,420,1073741825,420,151
3811,421,805306368,421,153
3811,421,805306369,421,337
3811,421,805306370,421,355
3811,421,1073741824,421,354
3811,421,1073741825,421,336
3811,421,1073741826,421,152
3811,422,805306368,422,154
3811,422,805306369,422,334
3811,422,805306370,422,349
3811,422,805306371,422,359
3811,422,1073741824,422,358
3811,422,1073741825,422,348
3811,422,1073741826,422,333
3811,422,1073741827,422,153
3811,423,805306368,423,155
3811,423,805306369,423,331
3811,423,805306370,423,344
3811,423,1073741824,423,343
3811,423,1073741825,423,330
3811,423,1073741826,423,154
3811,424,805306368,424,156
3811,424,805306369,424,328
3811,424,805306370,424,339
3811,424,1073741824,424,338
3811,424,1073741825,424,327
3811,424,1073741826,424,155
3811,425,805306368,425,157
3811,425,805306369,425,326
3811,425,805306370,425,334
3811,425,1073741824,425,333
3811,425,1073741825,425,325
3811,425,1073741826,425,156
3811,426,805306368,426,158
3811,426,805306369,426,324
3811,426,805306370,426,331
3811,426,1073741824,426,330
3811,426,1073741825,426,323
3811,426,1073741826,426,157
3811,427,805306368,427,159
3811,427,805306369,427,322
