Frame,Part of frame,Layer,X,Y
3516,247,1073741824,247,345
3516,247,1073741825,247,297
3516,247,1073741826,247,251
3516,247,1073741827,247,250
3516,247,1073741828,247,211
3516,247,1073741829,247,209
3516,247,1073741830,247,206
3516,247,1073741831,247,203
3516,247,1073741832,247,191
3516,247,1073741833,247,148
3516,247,1073741834,247,96
3516,247,1073741835,247,89
3516,247,1073741836,247,85
3516,247,1073741837,247,82
3516,247,1073741838,247,77
3516,247,1073741839,247,54
3516,248,805306368,248,62
3516,248,805306369,248,77
3516,248,805306370,248,82
3516,248,805306371,248,85
3516,248,805306372,248,90
3516,248,805306373,248,97
3516,248,805306374,248,150
3516,248,805306375,248,192
3516,248,805306376,248,299
3516,248,805306377,248,340
3516,248,1073741824,248,339
3516,248,1073741825,248,298
3516,248,1073741826,248,191
3516,248,1073741827,248,149
3516,248,1073741828,248,96
3516,248,1073741829,248,89
3516,248,1073741830,248,84
3516,248,1073741831,248,81
3516,248,1073741832,248,76
3516,248,1073741833,248,61
3516,249,805306368,249,64
3516,249,805306369,249,77
3516,249,805306370,249,82
3516,249,805306371,249,85
3516,249,805306372,249,89
3516,249,805306373,249,96
3516,249,805306374,249,150
3516,249,805306375,249,191
3516,249,805306376,249,299
3516,249,805306377,249,336
3516,249,1073741824,249,335
3516,249,1073741825,249,298
3516,249,1073741826,249,190
3516,249,1073741827,249,149
3516,249,1073741828,249,95
3516,249,1073741829,249,88
3516,249,1073741830,249,84
3516,249,1073741831,249,81
3516,249,1073741832,249,76
3516,249,1073741833,249,63
3516,250,805306368,250,67
3516,250,805306369,250,72
3516,250,805306370,250,73
3516,250,805306371,250,76
3516,250,805306372,250,82
3516,250,805306373,250,84
3516,250,805306374,250,89
3516,250,805306375,250,95
3516,250,805306376,250,151
3516,250,805306377,250,191
3516,250,805306378,250,300
3516,250,805306379,250,332
3516,250,1073741824,250,331
3516,250,1073741825,250,299
3516,250,1073741826,250,190
3516,250,1073741827,250,150
3516,250,1073741828,250,94
3516,250,1073741829,250,88
3516,250,1073741830,250,83
3516,250,1073741831,250,81
3516,250,1073741832,250,75
3516,250,1073741833,250,72
3516,250,1073741834,250,71
3516,250,1073741835,250,66
3516,251,805306368,251,51
3516,251,805306369,251,57
3516,251,805306370,251,71
3516,251,805306371,251,76
3516,251,805306372,251,81
3516,251,805306373,251,84
3516,251,805306374,251,88
3516,251,805306375,251,95
3516,251,805306376,251,151
3516,251,805306377,251,190
3516,251,805306378,251,300
3516,251,805306379,251,329
3516,251,1073741824,251,328
3516,251,1073741825,251,299
3516,251,1073741826,251,189
3516,251,1073741827,251,150
3516,251,1073741828,251,94
3516,251,1073741829,251,87
3516,251,1073741830,251,83
3516,251,1073741831,251,80
3516,251,1073741832,251,75
3516,251,1073741833,251,70
3516,251,1073741834,251,56
3516,251,1073741835,251,50
3516,252,805306368,252,52
3516,252,805306369,252,61
3516,252,805306370,252,73
3516,252,805306371,252,74
3516,252,805306372,252,81
3516,252,805306373,252,84
3516,252,805306374,252,88
3516,252,805306375,252,94
3516,252,805306376,252,152
3516,252,805306377,252,190
3516,252,805306378,252,300
3516,252,805306379,252,325
