Frame,Part of frame,Layer,X,Y
1834,15,268435456,15,128
1834,68,268435457,68,128
1834,181,268435458,181,128
1834,274,268435459,274,128
1834,273,536870912,273,128
1834,180,536870913,180,128
1834,67,536870914,67,128
1834,14,536870915,14,128
1834,15,268435456,15,129
1834,68,268435457,68,129
1834,181,268435458,181,129
1834,279,268435459,279,129
1834,278,536870912,278,129
1834,180,536870913,180,129
1834,67,536870914,67,129
1834,14,536870915,14,129
1834,15,268435456,15,130
1834,67,268435457,67,130
1834,180,268435458,180,130
1834,283,268435459,283,130
1834,282,536870912,282,130
1834,179,536870913,179,130
1834,66,536870914,66,130
1834,14,536870915,14,130
1834,15,268435456,15,131
1834,67,268435457,67,131
1834,180,268435458,180,131
1834,197,268435459,197,131
1834,198,268435460,198,131
1834,286,268435461,286,131
1834,285,536870912,285,131
1834,197,536870913,197,131
1834,196,536870914,196,131
1834,179,536870915,179,131
1834,66,536870916,66,131
1834,14,536870917,14,131
1834,14,268435456,14,132
1834,67,268435457,67,132
1834,181,268435458,181,132
1834,195,268435459,195,132
1834,199,268435460,199,132
1834,288,268435461,288,132
1834,287,536870912,287,132
1834,198,536870913,198,132
1834,194,536870914,194,132
1834,180,536870915,180,132
1834,66,536870916,66,132
1834,13,536870917,13,132
1834,14,268435456,14,133
1834,66,268435457,66,133
1834,182,268435458,182,133
1834,188,268435459,188,133
1834,189,268435460,189,133
1834,194,268435461,194,133
1834,199,268435462,199,133
1834,289,268435463,289,133
1834,288,536870912,288,133
1834,198,536870913,198,133
1834,193,536870914,193,133
1834,188,536870915,188,133
1834,187,536870916,187,133
1834,181,536870917,181,133
1834,65,536870918,65,133
1834,13,536870919,13,133
1834,14,268435456,14,134
1834,66,268435457,66,134
1834,181,268435458,181,134
1834,186,268435459,186,134
1834,188,268435460,188,134
1834,189,268435461,189,134
1834,190,268435462,190,134
1834,193,268435463,193,134
1834,198,268435464,198,134
1834,291,268435465,291,134
1834,290,536870912,290,134
1834,197,536870913,197,134
1834,192,536870914,192,134
1834,189,536870915,189,134
1834,188,536870916,188,134
1834,187,536870917,187,134
1834,185,536870918,185,134
1834,180,536870919,180,134
1834,65,536870920,65,134
1834,13,536870921,13,134
1834,14,268435456,14,135
1834,66,268435457,66,135
1834,180,268435458,180,135
1834,181,268435459,181,135
1834,183,268435460,183,135
1834,186,268435461,186,135
1834,190,268435462,190,135
1834,191,268435463,191,135
1834,197,268435464,197,135
1834,292,268435465,292,135
1834,291,536870912,291,135
1834,196,536870913,196,135
1834,190,536870914,190,135
1834,189,536870915,189,135
1834,185,536870916,185,135
1834,182,536870917,182,135
1834,180,536870918,180,135
1834,179,536870919,179,135
1834,65,536870920,65,135
1834,13,536870921,13,135
1834,14,268435456,14,136
1834,66,268435457,66,136
1834,182,268435458,182,136
1834,185,268435459,185,136
1834,196,268435460,196,136
1834,293,268435461,293,136
1834,292,536870912,292,136
1834,195,536870913,195,136
1834,184,536870914,184,136
1834,181,536870915,181,136
1834,65,536870916,65,136
1834,13,536870917,13,136
1834,14,268435456,14,137
1834,65,268435457,65,137
1834,181,268435458,181,137
1834,183,268435459,183,137
1834,187,268435460,187,137
1834,188,268435461,188,137
1834,195,268435462,195,137
1834,294,268435463,294,137
1834,293,536870912,293,137
