Frame,Part of frame,Layer,X,Y
3441,212,268435456,212,148
3441,293,268435457,293,148
3441,292,536870912,292,148
3441,211,536870913,211,148
3441,212,268435456,212,149
3441,294,268435457,294,149
3441,293,536870912,293,149
3441,211,536870913,211,149
3441,212,268435456,212,150
3441,296,268435457,296,150
3441,295,536870912,295,150
3441,211,536870913,211,150
3441,211,268435456,211,151
3441,297,268435457,297,151
3441,296,536870912,296,151
3441,210,536870913,210,151
3441,210,268435456,210,152
3441,298,268435457,298,152
3441,297,536870912,297,152
3441,209,536870913,209,152
3441,207,268435456,207,153
3441,299,268435457,299,153
3441,298,536870912,298,153
3441,206,536870913,206,153
3441,205,268435456,205,154
3441,300,268435457,300,154
3441,299,536870912,299,154
3441,204,536870913,204,154
3441,204,268435456,204,155
3441,300,268435457,300,155
3441,299,536870912,299,155
3441,203,536870913,203,155
3441,202,268435456,202,156
3441,302,268435457,302,156
3441,301,536870912,301,156
3441,201,536870913,201,156
3441,200,268435456,200,157
3441,303,268435457,303,157
3441,302,536870912,302,157
3441,199,536870913,199,157
3441,199,268435456,199,158
3441,304,268435457,304,158
3441,303,536870912,303,158
3441,198,536870913,198,158
3441,197,268435456,197,159
3441,305,268435457,305,159
3441,304,536870912,304,159
3441,196,536870913,196,159
3441,196,268435456,196,160
3441,306,268435457,306,160
3441,305,536870912,305,160
3441,195,536870913,195,160
3441,195,268435456,195,161
3441,307,268435457,307,161
3441,306,536870912,306,161
3441,194,536870913,194,161
3441,193,268435456,193,162
3441,308,268435457,308,162
3441,307,536870912,307,162
3441,192,536870913,192,162
3441,192,268435456,192,163
3441,309,268435457,309,163
3441,308,536870912,308,163
3441,191,536870913,191,163
3441,191,268435456,191,164
3441,309,268435457,309,164
3441,308,536870912,308,164
3441,190,536870913,190,164
3441,189,268435456,189,165
3441,309,268435457,309,165
3441,308,536870912,308,165
3441,188,536870913,188,165
3441,188,268435456,188,166
3441,309,268435457,309,166
3441,308,536870912,308,166
3441,187,536870913,187,166
3441,187,268435456,187,167
3441,302,268435457,302,167
3441,303,268435458,303,167
3441,309,268435459,309,167
3441,308,536870912,308,167
3441,302,536870913,302,167
3441,301,536870914,301,167
3441,186,536870915,186,167
3441,186,268435456,186,168
3441,300,268435457,300,168
3441,304,268435458,304,168
3441,305,268435459,305,168
3441,307,268435460,307,168
3441,309,268435461,309,168
3441,308,536870912,308,168
3441,306,536870913,306,168
3441,304,536870914,304,168
3441,303,536870915,303,168
3441,299,536870916,299,168
3441,185,536870917,185,168
3441,185,268435456,185,169
3441,299,268435457,299,169
3441,307,268435458,307,169
3441,309,268435459,309,169
3441,308,536870912,308,169
3441,306,536870913,306,169
3441,298,536870914,298,169
3441,184,536870915,184,169
3441,184,268435456,184,170
3441,297,268435457,297,170
3441,308,268435458,308,170
3441,309,268435459,309,170
3441,308,536870912,308,170
3441,307,536870913,307,170
3441,296,536870914,296,170
3441,183,536870915,183,170
3441,184,268435456,184,171
3441,296,268435457,296,171
3441,308,268435458,308,171
3441,309,268435459,309,171
3441,308,536870912,308,171
3441,307,536870913,307,171
3441,295,536870914,295,171
3441,183,536870915,183,171
3441,183,268435456,183,172
3441,296,268435457,296,172
3441,307,268435458,307,172
3441,309,268435459,309,172
3441,308,536870912,308,172
3441,306,536870913,306,172
3441,295,536870914,295,172
3441,182,536870915,182,172
3441,182,268435456,182,173
3441,295,268435457,295,173
3441,307,268435458,307,173
3441,309,268435459,309,173
3441,308,536870912,308,173
3441,306,536870913,306,173
3441,294,536870914,294,173
3441,181,536870915,181,173
3441,181,268435456,181,174
3441,295,268435457,295,174
3441,307,268435458,307,174
3441,309,268435459,309,174
3441,308,536870912,308,174
3441,306,536870913,306,174
3441,294,536870914,294,174
3441,180,536870915,180,174
3441,180,268435456,180,175
3441,296,268435457,296,175
3441,307,268435458,307,175
3441,308,268435459,308,175
3441,307,536870912,307,175
3441,306,536870913,306,175
3441,295,536870914,295,175
3441,179,536870915,179,175
3441,180,268435456,180,176
3441,298,268435457,298,176
3441,306,268435458,306,176
3441,308,268435459,308,176
3441,307,536870912,307,176
3441,305,536870913,305,176
3441,297,536870914,297,176
3441,179,536870915,179,176
3441,179,268435456,179,177
3441,300,268435457,300,177
3441,306,268435458,306,177
3441,308,268435459,308,177
3441,307,536870912,307,177
3441,305,536870913,305,177
3441,299,536870914,299,177
3441,178,536870915,178,177
3441,179,268435456,179,178
3441,294,268435457,294,178
3441,296,268435458,296,178
3441,302,268435459,302,178
3441,305,268435460,305,178
3441,307,268435461,307,178
3441,306,536870912,306,178
3441,304,536870913,304,178
3441,301,536870914,301,178
3441,295,536870915,295,178
3441,293,536870916,293,178
3441,178,536870917,178,178
3441,178,268435456,178,179
3441,293,268435457,293,179
3441,298,268435458,298,179
3441,306,268435459,306,179
3441,305,536870912,305,179
3441,297,536870913,297,179
3441,292,536870914,292,179
3441,177,536870915,177,179
3441,178,268435456,178,180
3441,293,268435457,293,180
3441,300,268435458,300,180
3441,305,268435459,305,180
3441,304,536870912,304,180
3441,299,536870913,299,180
3441,292,536870914,292,180
3441,177,536870915,177,180
3441,178,268435456,178,181
3441,282,268435457,282,181
3441,290,268435458,290,181
3441,292,268435459,292,181
3441,291,536870912,291,181
3441,289,536870913,289,181
3441,281,536870914,281,181
3441,177,536870915,177,181
3441,178,268435456,178,182
3441,276,268435457,276,182
3441,290,268435458,290,182
3441,292,268435459,292,182
3441,291,536870912,291,182
3441,289,536870913,289,182
3441,275,536870914,275,182
3441,177,536870915,177,182
3441,178,268435456,178,183
3441,272,268435457,272,183
3441,289,268435458,289,183
3441,292,268435459,292,183
3441,291,536870912,291,183
3441,288,536870913,288,183
3441,271,536870914,271,183
3441,177,536870915,177,183
3441,178,268435456,178,184
3441,180,268435457,180,184
3441,181,268435458,181,184
3441,270,268435459,270,184
3441,289,268435460,289,184
3441,291,268435461,291,184
3441,290,536870912,290,184
3441,288,536870913,288,184
3441,269,536870914,269,184
3441,180,536870915,180,184
3441,179,536870916,179,184
3441,177,536870917,177,184
3441,178,268435456,178,185
