Frame,Part of frame,Layer,X,Y
2743,409,268435464,409,227
2743,428,268435465,428,227
2743,427,536870912,427,227
2743,408,536870913,408,227
2743,399,536870914,399,227
2743,385,536870915,385,227
2743,285,536870916,285,227
2743,275,536870917,275,227
2743,264,536870918,264,227
2743,253,536870919,253,227
2743,162,536870920,162,227
2743,101,536870921,101,227
2743,102,268435456,102,228
2743,162,268435457,162,228
2743,253,268435458,253,228
2743,264,268435459,264,228
2743,276,268435460,276,228
2743,285,268435461,285,228
2743,386,268435462,386,228
2743,400,268435463,400,228
2743,413,268435464,413,228
2743,427,268435465,427,228
2743,426,536870912,426,228
2743,412,536870913,412,228
2743,399,536870914,399,228
2743,385,536870915,385,228
2743,284,536870916,284,228
2743,275,536870917,275,228
2743,263,536870918,263,228
2743,252,536870919,252,228
2743,161,536870920,161,228
2743,101,536870921,101,228
2743,101,268435456,101,229
2743,160,268435457,160,229
2743,253,268435458,253,229
2743,264,268435459,264,229
2743,276,268435460,276,229
2743,285,268435461,285,229
2743,386,268435462,386,229
2743,399,268435463,399,229
2743,414,268435464,414,229
2743,427,268435465,427,229
2743,426,536870912,426,229
2743,413,536870913,413,229
2743,398,536870914,398,229
2743,385,536870915,385,229
2743,284,536870916,284,229
2743,275,536870917,275,229
2743,263,536870918,263,229
2743,252,536870919,252,229
2743,159,536870920,159,229
2743,100,536870921,100,229
2743,101,268435456,101,230
2743,157,268435457,157,230
2743,253,268435458,253,230
2743,263,268435459,263,230
2743,276,268435460,276,230
2743,285,268435461,285,230
2743,385,268435462,385,230
2743,399,268435463,399,230
2743,414,268435464,414,230
2743,427,268435465,427,230
2743,426,536870912,426,230
2743,413,536870913,413,230
2743,398,536870914,398,230
2743,384,536870915,384,230
2743,284,536870916,284,230
2743,275,536870917,275,230
2743,262,536870918,262,230
2743,252,536870919,252,230
2743,156,536870920,156,230
2743,100,536870921,100,230
2743,102,268435456,102,231
2743,153,268435457,153,231
2743,253,268435458,253,231
2743,263,268435459,263,231
2743,276,268435460,276,231
2743,285,268435461,285,231
2743,385,268435462,385,231
2743,398,268435463,398,231
2743,414,268435464,414,231
2743,427,268435465,427,231
2743,426,536870912,426,231
2743,413,536870913,413,231
2743,397,536870914,397,231
2743,384,536870915,384,231
2743,284,536870916,284,231
2743,275,536870917,275,231
2743,262,536870918,262,231
2743,252,536870919,252,231
2743,152,536870920,152,231
2743,101,536870921,101,231
2743,103,268435456,103,232
2743,147,268435457,147,232
2743,253,268435458,253,232
2743,263,268435459,263,232
2743,276,268435460,276,232
2743,285,268435461,285,232
2743,384,268435462,384,232
2743,398,268435463,398,232
2743,414,268435464,414,232
2743,427,268435465,427,232
2743,426,536870912,426,232
2743,413,536870913,413,232
2743,397,536870914,397,232
2743,383,536870915,383,232
2743,284,536870916,284,232
2743,275,536870917,275,232
2743,262,536870918,262,232
2743,252,536870919,252,232
2743,146,536870920,146,232
2743,102,536870921,102,232
2743,104,268435456,104,233
2743,144,268435457,144,233
2743,253,268435458,253,233
2743,262,268435459,262,233
2743,276,268435460,276,233
2743,284,268435461,284,233
2743,384,268435462,384,233
2743,398,268435463,398,233
2743,414,268435464,414,233
2743,427,268435465,427,233
2743,426,536870912,426,233
2743,413,536870913,413,233
2743,397,536870914,397,233
2743,383,536870915,383,233
2743,283,536870916,283,233
2743,275,536870917,275,233
2743,261,536870918,261,233
2743,252,536870919,252,233
2743,143,536870920,143,233
2743,103,536870921,103,233
