Frame,Part of frame,Layer,X,Y
2437,394,1879048192,394,0
2437,394,2147483648,394,359
2437,395,1879048192,395,0
2437,395,2147483648,395,359
2437,396,1879048192,396,0
2437,396,2147483648,396,359
2437,397,1879048192,397,0
2437,397,2147483648,397,359
2437,398,1879048192,398,0
2437,398,2147483648,398,359
2437,399,1879048192,399,0
2437,399,2147483648,399,359
2437,400,1879048192,400,0
2437,400,2147483648,400,359
2437,401,1879048192,401,0
2437,401,2147483648,401,359
2437,402,1879048192,402,0
2437,402,2147483648,402,359
2437,403,1879048192,403,0
2437,403,2147483648,403,359
2437,404,1879048192,404,0
2437,404,2147483648,404,359
2437,405,1879048192,405,0
2437,405,2147483648,405,359
2437,406,1879048192,406,0
2437,406,2147483648,406,359
2437,407,1879048192,407,0
2437,407,2147483648,407,359
2437,408,1879048192,408,0
2437,408,2147483648,408,359
2437,409,1879048192,409,0
2437,409,2147483648,409,359
2437,410,1879048192,410,0
2437,410,2147483648,410,359
2437,411,1879048192,411,0
2437,411,2147483648,411,359
2437,412,1879048192,412,0
2437,412,2147483648,412,359
2437,413,1879048192,413,0
2437,413,2147483648,413,359
2437,414,1879048192,414,0
2437,414,2147483648,414,359
2437,415,1879048192,415,0
2437,415,2147483648,415,359
2437,416,1879048192,416,0
2437,416,2147483648,416,359
2437,417,1879048192,417,0
2437,417,2147483648,417,359
2437,418,1879048192,418,0
2437,418,2147483648,418,359
2437,419,1879048192,419,0
2437,419,2147483648,419,359
2437,420,1879048192,420,0
2437,420,2147483648,420,359
2437,421,1879048192,421,0
2437,421,2147483648,421,359
2437,422,1879048192,422,0
2437,422,2147483648,422,359
2437,423,1879048192,423,0
2437,423,2147483648,423,359
2437,424,1879048192,424,0
2437,424,2147483648,424,359
2437,425,1879048192,425,0
2437,425,2147483648,425,359
2437,426,1879048192,426,0
2437,426,2147483648,426,359
2437,427,1879048192,427,0
2437,427,2147483648,427,359
2437,428,1879048192,428,0
2437,428,2147483648,428,359
2437,429,1879048192,429,0
2437,429,2147483648,429,359
2437,430,1879048192,430,0
2437,430,2147483648,430,359
2437,431,1879048192,431,0
2437,431,2147483648,431,359
2437,432,1879048192,432,0
2437,432,2147483648,432,359
2437,433,1879048192,433,0
2437,433,2147483648,433,359
2437,434,1879048192,434,0
2437,434,2147483648,434,359
2437,435,1879048192,435,0
2437,435,2147483648,435,359
2437,436,1879048192,436,0
2437,436,2147483648,436,359
2437,437,1879048192,437,0
2437,437,2147483648,437,359
2437,438,1879048192,438,0
2437,438,2147483648,438,359
2437,439,1879048192,439,0
2437,439,2147483648,439,359
2437,440,1879048192,440,0
2437,440,2147483648,440,359
2437,441,1879048192,441,0
2437,441,2147483648,441,359
2437,442,1879048192,442,0
2437,442,2147483648,442,359
2437,443,1879048192,443,0
2437,443,2147483648,443,359
2437,444,1879048192,444,0
2437,444,2147483648,444,359
2437,445,1879048192,445,0
2437,445,2147483648,445,359
2437,446,1879048192,446,0
2437,446,2147483648,446,359
2437,447,1879048192,447,0
2437,447,2147483648,447,359
2437,448,1879048192,448,0
2437,448,2147483648,448,359
2437,449,1879048192,449,0
2437,449,2147483648,449,359
2437,450,1879048192,450,0
2437,450,2147483648,450,359
2437,451,1879048192,451,0
2437,451,2147483648,451,359
2437,452,1879048192,452,0
2437,452,2147483648,452,359
2437,453,1879048192,453,0
2437,453,2147483648,453,359
2437,454,1879048192,454,0
2437,454,2147483648,454,359
2437,455,1879048192,455,0
2437,455,2147483648,455,359
2437,456,1879048192,456,0
2437,456,2147483648,456,359
2437,457,1879048192,457,0
2437,457,2147483648,457,359
2437,458,1879048192,458,0
2437,458,2147483648,458,359
2437,459,1879048192,459,0
2437,459,2147483648,459,359
2437,460,1879048192,460,0
2437,460,2147483648,460,359
2437,461,1879048192,461,0
2437,461,2147483648,461,359
2437,462,1879048192,462,0
2437,462,2147483648,462,359
2437,463,1879048192,463,0
2437,463,2147483648,463,359
2437,464,1879048192,464,0
2437,464,2147483648,464,359
2437,465,1879048192,465,0
2437,465,2147483648,465,359
2437,466,1879048192,466,0
2437,466,2147483648,466,359
2437,467,1879048192,467,0
2437,467,2147483648,467,359
2437,468,1879048192,468,0
2437,468,2147483648,468,359
2437,469,1879048192,469,0
2437,469,2147483648,469,359
2437,470,1879048192,470,0
2437,470,2147483648,470,359
2437,471,1879048192,471,0
2437,471,2147483648,471,359
2437,472,1879048192,472,0
2437,472,2147483648,472,359
2437,473,1879048192,473,0
2437,473,2147483648,473,359
2437,474,1879048192,474,0
2437,474,2147483648,474,359
2437,475,1879048192,475,0
2437,475,2147483648,475,359
2437,476,1879048192,476,0
2437,476,2147483648,476,359
2437,477,1879048192,477,0
2437,477,2147483648,477,359
2437,478,1879048192,478,0
2437,478,2147483648,478,359
2437,479,1879048192,479,0
2437,479,2147483648,479,359
2438,159,268435456,159,0
2438,158,536870912,158,0
2438,160,268435456,160,1
2438,159,536870912,159,1
2438,160,268435456,160,2
2438,159,536870912,159,2
2438,160,268435456,160,3
2438,159,536870912,159,3
2438,160,268435456,160,4
2438,159,536870912,159,4
2438,160,268435456,160,5
2438,159,536870912,159,5
2438,160,268435456,160,6
2438,159,536870912,159,6
2438,160,268435456,160,7
2438,159,536870912,159,7
2438,160,268435456,160,8
2438,159,536870912,159,8
2438,160,268435456,160,9
2438,159,536870912,159,9
2438,160,268435456,160,10
2438,159,536870912,159,10
2438,161,268435456,161,11
2438,160,536870912,160,11
2438,161,268435456,161,12
2438,160,536870912,160,12
2438,161,268435456,161,13
2438,160,536870912,160,13
2438,161,268435456,161,14
2438,160,536870912,160,14
2438,161,268435456,161,15
2438,160,536870912,160,15
2438,161,268435456,161,16
2438,160,536870912,160,16
2438,161,268435456,161,17
2438,160,536870912,160,17
2438,161,268435456,161,18
2438,160,536870912,160,18
2438,161,268435456,161,19
2438,160,536870912,160,19
2438,161,268435456,161,20
2438,160,536870912,160,20
2438,161,268435456,161,21
2438,160,536870912,160,21
2438,161,268435456,161,22
2438,160,536870912,160,22
2438,161,268435456,161,23
2438,160,536870912,160,23
2438,161,268435456,161,24
2438,160,536870912,160,24
2438,161,268435456,161,25
2438,160,536870912,160,25
2438,161,268435456,161,26
2438,160,536870912,160,26
2438,160,268435456,160,27
2438,159,536870912,159,27
2438,160,268435456,160,28
2438,159,536870912,159,28
2438,161,268435456,161,29
2438,160,536870912,160,29
2438,160,268435456,160,30
2438,159,536870912,159,30
2438,160,268435456,160,31
2438,159,536870912,159,31
2438,160,268435456,160,32
2438,159,536870912,159,32
2438,160,268435456,160,33
2438,159,536870912,159,33
2438,160,268435456,160,34
2438,159,536870912,159,34
2438,160,268435456,160,35
2438,159,536870912,159,35
2438,160,268435456,160,36
2438,159,536870912,159,36
2438,160,268435456,160,37
2438,159,536870912,159,37
2438,160,268435456,160,38
2438,159,536870912,159,38
2438,159,268435456,159,39
2438,158,536870912,158,39
2438,159,268435456,159,40
2438,158,536870912,158,40
2438,159,268435456,159,41
2438,158,536870912,158,41
2438,159,268435456,159,42
2438,158,536870912,158,42
2438,159,268435456,159,43
2438,158,536870912,158,43
2438,159,268435456,159,44
2438,158,536870912,158,44
2438,158,268435456,158,45
2438,157,536870912,157,45
2438,158,268435456,158,46
2438,157,536870912,157,46
2438,158,268435456,158,47
2438,157,536870912,157,47
2438,158,268435456,158,48
2438,157,536870912,157,48
2438,158,268435456,158,49
2438,157,536870912,157,49
2438,158,268435456,158,50
2438,157,536870912,157,50
2438,157,268435456,157,51
2438,156,536870912,156,51
2438,157,268435456,157,52
2438,156,536870912,156,52
2438,157,268435456,157,53
