Frame,Part of frame,Layer,X,Y
3692,442,1879048192,442,0
3692,442,2147483648,442,359
3692,443,1879048192,443,0
3692,443,2147483648,443,359
3692,444,1879048192,444,0
3692,444,2147483648,444,359
3692,445,1879048192,445,0
3692,445,2147483648,445,359
3692,446,1879048192,446,0
3692,446,2147483648,446,359
3692,447,1879048192,447,0
3692,447,2147483648,447,359
3692,448,1879048192,448,0
3692,448,2147483648,448,359
3692,449,1879048192,449,0
3692,449,2147483648,449,359
3692,450,1879048192,450,0
3692,450,2147483648,450,359
3692,451,1879048192,451,0
3692,451,2147483648,451,359
3692,452,1879048192,452,0
3692,452,2147483648,452,359
3692,453,1879048192,453,0
3692,453,2147483648,453,359
3692,454,1879048192,454,0
3692,454,2147483648,454,359
3692,455,1879048192,455,0
3692,455,2147483648,455,359
3692,456,1879048192,456,0
3692,456,2147483648,456,359
3692,457,1879048192,457,0
3692,457,2147483648,457,359
3692,458,1879048192,458,0
3692,458,2147483648,458,359
3692,459,1879048192,459,0
3692,459,2147483648,459,359
3692,460,1879048192,460,0
3692,460,2147483648,460,359
3692,461,1879048192,461,0
3692,461,2147483648,461,359
3692,462,1879048192,462,0
3692,462,2147483648,462,359
3692,463,1879048192,463,0
3692,463,2147483648,463,359
3692,464,1879048192,464,0
3692,464,2147483648,464,359
3692,465,1879048192,465,0
3692,465,2147483648,465,359
3692,466,1879048192,466,0
3692,466,2147483648,466,359
3692,467,1879048192,467,0
3692,467,2147483648,467,359
3692,468,1879048192,468,0
3692,468,2147483648,468,359
3692,469,1879048192,469,0
3692,469,2147483648,469,359
3692,470,1879048192,470,0
3692,470,2147483648,470,359
3692,471,1879048192,471,0
3692,471,2147483648,471,359
3692,472,1879048192,472,0
3692,472,2147483648,472,359
3692,473,1879048192,473,0
3692,473,2147483648,473,359
3692,474,1879048192,474,0
3692,474,2147483648,474,359
3692,475,1879048192,475,0
3692,475,2147483648,475,359
3692,476,1879048192,476,0
3692,476,2147483648,476,359
3692,477,1879048192,477,0
3692,477,2147483648,477,359
3692,478,1879048192,478,0
3692,478,2147483648,478,359
3692,479,1879048192,479,0
3692,479,2147483648,479,359
3693,0,1342177280,0,0
3693,479,1610612736,479,0
3693,0,1342177280,0,1
3693,479,1610612736,479,1
3693,0,1342177280,0,2
3693,479,1610612736,479,2
3693,0,1342177280,0,3
3693,479,1610612736,479,3
3693,0,1342177280,0,4
3693,479,1610612736,479,4
3693,0,1342177280,0,5
3693,479,1610612736,479,5
3693,0,1342177280,0,6
3693,479,1610612736,479,6
3693,0,1342177280,0,7
3693,479,1610612736,479,7
3693,0,1342177280,0,8
3693,479,1610612736,479,8
3693,0,1342177280,0,9
3693,479,1610612736,479,9
3693,0,1342177280,0,10
3693,479,1610612736,479,10
3693,0,1342177280,0,11
3693,479,1610612736,479,11
3693,0,1342177280,0,12
3693,479,1610612736,479,12
3693,0,1342177280,0,13
3693,479,1610612736,479,13
3693,0,1342177280,0,14
3693,479,1610612736,479,14
3693,0,1342177280,0,15
3693,479,1610612736,479,15
3693,0,1342177280,0,16
3693,479,1610612736,479,16
3693,0,1342177280,0,17
3693,479,1610612736,479,17
3693,0,1342177280,0,18
3693,479,1610612736,479,18
3693,0,1342177280,0,19
3693,479,1610612736,479,19
3693,0,1342177280,0,20
3693,479,1610612736,479,20
3693,0,1342177280,0,21
3693,479,1610612736,479,21
3693,0,1342177280,0,22
3693,479,1610612736,479,22
3693,0,1342177280,0,23
3693,479,1610612736,479,23
3693,0,1342177280,0,24
3693,479,1610612736,479,24
3693,0,1342177280,0,25
3693,479,1610612736,479,25
3693,0,1342177280,0,26
3693,479,1610612736,479,26
3693,0,1342177280,0,27
3693,479,1610612736,479,27
3693,0,1342177280,0,28
3693,479,1610612736,479,28
3693,0,1342177280,0,29
3693,479,1610612736,479,29
3693,0,1342177280,0,30
3693,479,1610612736,479,30
3693,0,1342177280,0,31
3693,479,1610612736,479,31
3693,0,1342177280,0,32
3693,479,1610612736,479,32
3693,0,1342177280,0,33
3693,479,1610612736,479,33
3693,0,1342177280,0,34
3693,479,1610612736,479,34
3693,0,1342177280,0,35
3693,479,1610612736,479,35
3693,0,1342177280,0,36
3693,479,1610612736,479,36
3693,0,1342177280,0,37
3693,479,1610612736,479,37
3693,0,1342177280,0,38
3693,479,1610612736,479,38
3693,0,1342177280,0,39
3693,479,1610612736,479,39
3693,290,268435456,290,40
3693,292,268435457,292,40
3693,291,536870912,291,40
3693,289,536870913,289,40
3693,290,268435456,290,41
3693,292,268435457,292,41
3693,291,536870912,291,41
3693,289,536870913,289,41
3693,289,268435456,289,42
3693,292,268435457,292,42
3693,291,536870912,291,42
3693,288,536870913,288,42
3693,289,268435456,289,43
3693,292,268435457,292,43
3693,291,536870912,291,43
3693,288,536870913,288,43
3693,288,268435456,288,44
3693,292,268435457,292,44
3693,291,536870912,291,44
3693,287,536870913,287,44
3693,287,268435456,287,45
3693,291,268435457,291,45
3693,290,536870912,290,45
3693,286,536870913,286,45
3693,142,268435456,142,46
3693,144,268435457,144,46
3693,287,268435458,287,46
3693,291,268435459,291,46
3693,290,536870912,290,46
3693,286,536870913,286,46
3693,143,536870914,143,46
3693,141,536870915,141,46
3693,142,268435456,142,47
3693,145,268435457,145,47
3693,286,268435458,286,47
3693,291,268435459,291,47
