Frame,Part of frame,Layer,X,Y
2365,0,1073741824,0,176
2365,0,1073741825,0,144
2365,1,805306368,1,145
2365,1,805306369,1,178
2365,1,1073741824,1,177
2365,1,1073741825,1,144
2365,2,805306368,2,144
2365,2,805306369,2,179
2365,2,1073741824,2,178
2365,2,1073741825,2,143
2365,3,805306368,3,143
2365,3,805306369,3,179
2365,3,1073741824,3,178
2365,3,1073741825,3,142
2365,4,805306368,4,142
2365,4,805306369,4,181
2365,4,1073741824,4,180
2365,4,1073741825,4,141
2365,5,805306368,5,140
2365,5,805306369,5,182
2365,5,1073741824,5,181
2365,5,1073741825,5,139
2365,6,805306368,6,139
2365,6,805306369,6,183
2365,6,1073741824,6,182
2365,6,1073741825,6,138
2365,7,805306368,7,138
2365,7,805306369,7,185
2365,7,1073741824,7,184
2365,7,1073741825,7,137
2365,8,805306368,8,137
2365,8,805306369,8,187
2365,8,1073741824,8,186
2365,8,1073741825,8,136
2365,9,805306368,9,136
2365,9,805306369,9,189
2365,9,1073741824,9,188
2365,9,1073741825,9,135
2365,10,805306368,10,135
2365,10,805306369,10,190
2365,10,1073741824,10,189
2365,10,1073741825,10,134
2365,11,805306368,11,134
2365,11,805306369,11,192
2365,11,1073741824,11,191
2365,11,1073741825,11,133
2365,12,805306368,12,132
2365,12,805306369,12,194
2365,12,1073741824,12,193
2365,12,1073741825,12,131
2365,13,805306368,13,131
2365,13,805306369,13,196
2365,13,1073741824,13,195
2365,13,1073741825,13,130
2365,14,805306368,14,130
2365,14,805306369,14,198
2365,14,1073741824,14,197
2365,14,1073741825,14,129
2365,15,805306368,15,129
2365,15,805306369,15,200
2365,15,1073741824,15,199
2365,15,1073741825,15,128
2365,16,805306368,16,128
2365,16,805306369,16,202
2365,16,1073741824,16,201
2365,16,1073741825,16,127
2365,17,805306368,17,127
2365,17,805306369,17,204
2365,17,1073741824,17,203
2365,17,1073741825,17,126
2365,18,805306368,18,126
2365,18,805306369,18,205
2365,18,1073741824,18,204
2365,18,1073741825,18,125
2365,19,805306368,19,124
2365,19,805306369,19,207
2365,19,1073741824,19,206
2365,19,1073741825,19,123
2365,20,805306368,20,123
2365,20,805306369,20,209
2365,20,1073741824,20,208
2365,20,1073741825,20,122
2365,21,805306368,21,122
2365,21,805306369,21,210
2365,21,1073741824,21,209
2365,21,1073741825,21,121
2365,22,805306368,22,121
2365,22,805306369,22,212
2365,22,1073741824,22,211
2365,22,1073741825,22,120
2365,23,805306368,23,120
2365,23,805306369,23,214
2365,23,1073741824,23,213
2365,23,1073741825,23,119
2365,24,805306368,24,119
2365,24,805306369,24,215
2365,24,1073741824,24,214
2365,24,1073741825,24,118
2365,25,805306368,25,118
2365,25,805306369,25,216
2365,25,1073741824,25,215
2365,25,1073741825,25,117
2365,26,805306368,26,117
2365,26,805306369,26,217
2365,26,1073741824,26,216
2365,26,1073741825,26,116
2365,27,805306368,27,115
2365,27,805306369,27,217
2365,27,1073741824,27,216
2365,27,1073741825,27,114
2365,28,805306368,28,114
2365,28,805306369,28,216
2365,28,1073741824,28,215
2365,28,1073741825,28,113
2365,29,805306368,29,113
2365,29,805306369,29,213
2365,29,1073741824,29,212
2365,29,1073741825,29,112
2365,30,805306368,30,111
2365,30,805306369,30,210
2365,30,1073741824,30,209
2365,30,1073741825,30,110
2365,31,805306368,31,109
2365,31,805306369,31,208
2365,31,1073741824,31,207
2365,31,1073741825,31,108
2365,32,805306368,32,107
2365,32,805306369,32,206
2365,32,1073741824,32,205
2365,32,1073741825,32,106
2365,33,805306368,33,106
2365,33,805306369,33,204
2365,33,1073741824,33,203
2365,33,1073741825,33,105
2365,34,805306368,34,104
2365,34,805306369,34,202
2365,34,1073741824,34,201
2365,34,1073741825,34,103
2365,35,805306368,35,102
2365,35,805306369,35,202
2365,35,1073741824,35,201
2365,35,1073741825,35,101
2365,36,805306368,36,100
2365,36,805306369,36,201
2365,36,1073741824,36,200
2365,36,1073741825,36,99
2365,37,805306368,37,98
2365,37,805306369,37,201
2365,37,1073741824,37,200
2365,37,1073741825,37,97
2365,38,805306368,38,97
2365,38,805306369,38,202
2365,38,1073741824,38,201
2365,38,1073741825,38,96
2365,39,805306368,39,95
2365,39,805306369,39,204
2365,39,1073741824,39,203
2365,39,1073741825,39,94
2365,40,805306368,40,93
2365,40,805306369,40,207
2365,40,1073741824,40,206
2365,40,1073741825,40,92
2365,41,805306368,41,91
2365,41,805306369,41,210
2365,41,1073741824,41,209
2365,41,1073741825,41,90
2365,42,805306368,42,90
2365,42,805306369,42,212
2365,42,1073741824,42,211
2365,42,1073741825,42,89
2365,43,805306368,43,88
2365,43,805306369,43,216
2365,43,1073741824,43,215
2365,43,1073741825,43,87
2365,44,805306368,44,87
2365,44,805306369,44,220
2365,44,1073741824,44,219
2365,44,1073741825,44,86
2365,45,805306368,45,85
2365,45,805306369,45,223
2365,45,1073741824,45,222
2365,45,1073741825,45,84
2365,46,805306368,46,84
2365,46,805306369,46,227
2365,46,1073741824,46,226
2365,46,1073741825,46,83
2365,47,805306368,47,82
2365,47,805306369,47,230
2365,47,1073741824,47,229
2365,47,1073741825,47,81
2365,48,805306368,48,81
2365,48,805306369,48,233
2365,48,1073741824,48,232
2365,48,1073741825,48,80
2365,49,805306368,49,79
2365,49,805306369,49,237
2365,49,1073741824,49,236
2365,49,1073741825,49,78
2365,50,805306368,50,78
2365,50,805306369,50,240
2365,50,1073741824,50,239
2365,50,1073741825,50,77
2365,51,805306368,51,76
2365,51,805306369,51,243
2365,51,1073741824,51,242
2365,51,1073741825,51,75
2365,52,805306368,52,75
2365,52,805306369,52,246
2365,52,1073741824,52,245
2365,52,1073741825,52,74
2365,53,805306368,53,74
2365,53,805306369,53,248
2365,53,1073741824,53,247
2365,53,1073741825,53,73
2365,54,805306368,54,73
2365,54,805306369,54,251
2365,54,1073741824,54,250
2365,54,1073741825,54,72
2365,55,805306368,55,71
2365,55,805306369,55,254
2365,55,1073741824,55,253
2365,55,1073741825,55,70
2365,56,805306368,56,70
2365,56,805306369,56,256
2365,56,1073741824,56,255
2365,56,1073741825,56,69
2365,57,805306368,57,69
2365,57,805306369,57,258
2365,57,1073741824,57,257
2365,57,1073741825,57,68
2365,58,805306368,58,68
2365,58,805306369,58,261
2365,58,1073741824,58,260
2365,58,1073741825,58,67
2365,59,805306368,59,66
2365,59,805306369,59,263
2365,59,1073741824,59,262
2365,59,1073741825,59,65
2365,60,805306368,60,65
2365,60,805306369,60,265
2365,60,1073741824,60,264
2365,60,1073741825,60,64
2365,61,805306368,61,64
2365,61,805306369,61,268
2365,61,1073741824,61,267
2365,61,1073741825,61,63
2365,62,805306368,62,62
2365,62,805306369,62,270
2365,62,1073741824,62,269
2365,62,1073741825,62,61
2365,63,805306368,63,61
2365,63,805306369,63,272
2365,63,1073741824,63,271
2365,63,1073741825,63,60
2365,64,805306368,64,60
2365,64,805306369,64,274
2365,64,1073741824,64,273
2365,64,1073741825,64,59
2365,65,805306368,65,59
2365,65,805306369,65,276
2365,65,1073741824,65,275
2365,65,1073741825,65,58
2365,66,805306368,66,58
2365,66,805306369,66,278
2365,66,1073741824,66,277
2365,66,1073741825,66,57
2365,67,805306368,67,57
2365,67,805306369,67,280
2365,67,1073741824,67,279
2365,67,1073741825,67,56
2365,68,805306368,68,56
2365,68,805306369,68,281
2365,68,1073741824,68,280
2365,68,1073741825,68,55
2365,69,805306368,69,55
