Frame,Part of frame,Layer,X,Y
3752,266,268435458,266,331
3752,459,268435459,459,331
3752,458,536870912,458,331
3752,265,536870913,265,331
3752,192,536870914,192,331
3752,78,536870915,78,331
3752,78,268435456,78,332
3752,193,268435457,193,332
3752,266,268435458,266,332
3752,459,268435459,459,332
3752,458,536870912,458,332
3752,265,536870913,265,332
3752,192,536870914,192,332
3752,77,536870915,77,332
3752,77,268435456,77,333
3752,194,268435457,194,333
3752,266,268435458,266,333
3752,460,268435459,460,333
3752,459,536870912,459,333
3752,265,536870913,265,333
3752,193,536870914,193,333
3752,76,536870915,76,333
3752,76,268435456,76,334
3752,194,268435457,194,334
3752,266,268435458,266,334
3752,461,268435459,461,334
3752,460,536870912,460,334
3752,265,536870913,265,334
3752,193,536870914,193,334
3752,75,536870915,75,334
3752,76,268435456,76,335
3752,194,268435457,194,335
3752,266,268435458,266,335
3752,461,268435459,461,335
3752,460,536870912,460,335
3752,265,536870913,265,335
3752,193,536870914,193,335
3752,75,536870915,75,335
3752,76,268435456,76,336
3752,202,268435457,202,336
3752,266,268435458,266,336
3752,462,268435459,462,336
3752,461,536870912,461,336
3752,265,536870913,265,336
3752,201,536870914,201,336
3752,75,536870915,75,336
3752,76,268435456,76,337
3752,206,268435457,206,337
3752,266,268435458,266,337
3752,273,268435459,273,337
3752,274,268435460,274,337
3752,462,268435461,462,337
3752,461,536870912,461,337
3752,273,536870913,273,337
3752,272,536870914,272,337
3752,265,536870915,265,337
3752,205,536870916,205,337
3752,75,536870917,75,337
3752,76,268435456,76,338
3752,208,268435457,208,338
3752,266,268435458,266,338
3752,273,268435459,273,338
3752,274,268435460,274,338
3752,463,268435461,463,338
3752,462,536870912,462,338
3752,273,536870913,273,338
3752,272,536870914,272,338
3752,265,536870915,265,338
3752,207,536870916,207,338
3752,75,536870917,75,338
3752,76,268435456,76,339
3752,210,268435457,210,339
3752,267,268435458,267,339
3752,272,268435459,272,339
3752,274,268435460,274,339
3752,464,268435461,464,339
3752,463,536870912,463,339
3752,273,536870913,273,339
3752,271,536870914,271,339
3752,266,536870915,266,339
3752,209,536870916,209,339
3752,75,536870917,75,339
3752,76,268435456,76,340
3752,211,268435457,211,340
3752,268,268435458,268,340
3752,271,268435459,271,340
3752,274,268435460,274,340
3752,464,268435461,464,340
3752,463,536870912,463,340
3752,273,536870913,273,340
3752,270,536870914,270,340
3752,267,536870915,267,340
3752,210,536870916,210,340
3752,75,536870917,75,340
3752,76,268435456,76,341
3752,213,268435457,213,341
3752,268,268435458,268,341
3752,271,268435459,271,341
3752,274,268435460,274,341
3752,465,268435461,465,341
3752,464,536870912,464,341
3752,273,536870913,273,341
3752,270,536870914,270,341
3752,267,536870915,267,341
3752,212,536870916,212,341
3752,75,536870917,75,341
3752,77,268435456,77,342
3752,214,268435457,214,342
3752,268,268435458,268,342
3752,270,268435459,270,342
3752,275,268435460,275,342
3752,466,268435461,466,342
3752,465,536870912,465,342
3752,274,536870913,274,342
3752,269,536870914,269,342
3752,267,536870915,267,342
3752,213,536870916,213,342
3752,76,536870917,76,342
3752,78,268435456,78,343
3752,215,268435457,215,343
3752,268,268435458,268,343
3752,270,268435459,270,343
3752,276,268435460,276,343
