Frame,Part of frame,Layer,X,Y
3271,383,268435460,383,197
3271,432,268435461,432,197
3271,431,536870912,431,197
3271,382,536870913,382,197
3271,354,536870914,354,197
3271,254,536870915,254,197
3271,176,536870916,176,197
3271,128,536870917,128,197
3271,128,268435456,128,198
3271,177,268435457,177,198
3271,255,268435458,255,198
3271,355,268435459,355,198
3271,381,268435460,381,198
3271,431,268435461,431,198
3271,430,536870912,430,198
3271,380,536870913,380,198
3271,354,536870914,354,198
3271,254,536870915,254,198
3271,176,536870916,176,198
3271,127,536870917,127,198
3271,128,268435456,128,199
3271,177,268435457,177,199
3271,254,268435458,254,199
3271,355,268435459,355,199
3271,379,268435460,379,199
3271,429,268435461,429,199
3271,428,536870912,428,199
3271,378,536870913,378,199
3271,354,536870914,354,199
3271,253,536870915,253,199
3271,176,536870916,176,199
3271,127,536870917,127,199
3271,127,268435456,127,200
3271,177,268435457,177,200
3271,254,268435458,254,200
3271,354,268435459,354,200
3271,377,268435460,377,200
3271,427,268435461,427,200
3271,426,536870912,426,200
3271,376,536870913,376,200
3271,353,536870914,353,200
3271,253,536870915,253,200
3271,176,536870916,176,200
3271,126,536870917,126,200
3271,127,268435456,127,201
3271,176,268435457,176,201
3271,254,268435458,254,201
3271,355,268435459,355,201
3271,376,268435460,376,201
3271,424,268435461,424,201
3271,423,536870912,423,201
3271,375,536870913,375,201
3271,354,536870914,354,201
3271,253,536870915,253,201
3271,175,536870916,175,201
3271,126,536870917,126,201
3271,126,268435456,126,202
3271,176,268435457,176,202
3271,254,268435458,254,202
3271,355,268435459,355,202
3271,374,268435460,374,202
3271,421,268435461,421,202
3271,420,536870912,420,202
3271,373,536870913,373,202
3271,354,536870914,354,202
3271,253,536870915,253,202
3271,175,536870916,175,202
3271,125,536870917,125,202
3271,126,268435456,126,203
3271,175,268435457,175,203
3271,255,268435458,255,203
3271,356,268435459,356,203
3271,372,268435460,372,203
3271,421,268435461,421,203
3271,420,536870912,420,203
3271,371,536870913,371,203
3271,355,536870914,355,203
3271,254,536870915,254,203
3271,174,536870916,174,203
3271,125,536870917,125,203
3271,125,268435456,125,204
3271,175,268435457,175,204
3271,260,268435458,260,204
3271,355,268435459,355,204
3271,370,268435460,370,204
3271,420,268435461,420,204
3271,419,536870912,419,204
3271,369,536870913,369,204
3271,354,536870914,354,204
3271,259,536870915,259,204
3271,174,536870916,174,204
3271,124,536870917,124,204
3271,125,268435456,125,205
3271,174,268435457,174,205
3271,265,268435458,265,205
3271,356,268435459,356,205
3271,368,268435460,368,205
3271,420,268435461,420,205
3271,419,536870912,419,205
3271,367,536870913,367,205
3271,355,536870914,355,205
3271,264,536870915,264,205
3271,173,536870916,173,205
3271,124,536870917,124,205
3271,124,268435456,124,206
3271,173,268435457,173,206
3271,270,268435458,270,206
3271,357,268435459,357,206
3271,366,268435460,366,206
3271,419,268435461,419,206
3271,418,536870912,418,206
3271,365,536870913,365,206
3271,356,536870914,356,206
3271,269,536870915,269,206
3271,172,536870916,172,206
3271,123,536870917,123,206
3271,123,268435456,123,207
3271,172,268435457,172,207
3271,273,268435458,273,207
3271,356,268435459,356,207
3271,364,268435460,364,207
3271,413,268435461,413,207
3271,412,536870912,412,207
3271,363,536870913,363,207
3271,355,536870914,355,207
3271,272,536870915,272,207
3271,171,536870916,171,207
3271,122,536870917,122,207
3271,123,268435456,123,208
3271,172,268435457,172,208
3271,275,268435458,275,208
3271,355,268435459,355,208
3271,362,268435460,362,208
3271,405,268435461,405,208
3271,404,536870912,404,208
3271,361,536870913,361,208
3271,354,536870914,354,208
3271,274,536870915,274,208
3271,171,536870916,171,208
3271,122,536870917,122,208
3271,123,268435456,123,209
3271,171,268435457,171,209
3271,278,268435458,278,209
3271,355,268435459,355,209
3271,361,268435460,361,209
3271,399,268435461,399,209
3271,398,536870912,398,209
3271,360,536870913,360,209
3271,354,536870914,354,209
3271,277,536870915,277,209
3271,170,536870916,170,209
3271,122,536870917,122,209
3271,124,268435456,124,210
3271,170,268435457,170,210
3271,280,268435458,280,210
3271,355,268435459,355,210
3271,359,268435460,359,210
3271,395,268435461,395,210
3271,394,536870912,394,210
3271,358,536870913,358,210
3271,354,536870914,354,210
3271,279,536870915,279,210
3271,169,536870916,169,210
3271,123,536870917,123,210
3271,124,268435456,124,211
3271,170,268435457,170,211
3271,283,268435458,283,211
3271,355,268435459,355,211
3271,357,268435460,357,211
3271,392,268435461,392,211
3271,391,536870912,391,211
3271,356,536870913,356,211
3271,354,536870914,354,211
3271,282,536870915,282,211
3271,169,536870916,169,211
3271,123,536870917,123,211
3271,124,268435456,124,212
3271,169,268435457,169,212
3271,286,268435458,286,212
3271,389,268435459,389,212
3271,388,536870912,388,212
3271,285,536870913,285,212
3271,168,536870914,168,212
3271,123,536870915,123,212
3271,123,268435456,123,213
3271,168,268435457,168,213
3271,288,268435458,288,213
3271,386,268435459,386,213
3271,385,536870912,385,213
3271,287,536870913,287,213
3271,167,536870914,167,213
3271,122,536870915,122,213
3271,123,268435456,123,214
3271,167,268435457,167,214
3271,291,268435458,291,214
3271,382,268435459,382,214
3271,381,536870912,381,214
3271,290,536870913,290,214
3271,166,536870914,166,214
3271,122,536870915,122,214
3271,123,268435456,123,215
3271,167,268435457,167,215
3271,293,268435458,293,215
3271,379,268435459,379,215
3271,378,536870912,378,215
3271,292,536870913,292,215
3271,166,536870914,166,215
3271,122,536870915,122,215
3271,122,268435456,122,216
3271,167,268435457,167,216
3271,295,268435458,295,216
3271,377,268435459,377,216
3271,376,536870912,376,216
3271,294,536870913,294,216
3271,166,536870914,166,216
3271,121,536870915,121,216
3271,122,268435456,122,217
3271,168,268435457,168,217
3271,297,268435458,297,217
3271,375,268435459,375,217
3271,374,536870912,374,217
3271,296,536870913,296,217
3271,167,536870914,167,217
3271,121,536870915,121,217
3271,122,268435456,122,218
3271,169,268435457,169,218
3271,299,268435458,299,218
3271,373,268435459,373,218
3271,372,536870912,372,218
3271,298,536870913,298,218
3271,168,536870914,168,218
3271,121,536870915,121,218
3271,121,268435456,121,219
3271,170,268435457,170,219
3271,300,268435458,300,219
3271,370,268435459,370,219
3271,369,536870912,369,219
3271,299,536870913,299,219
3271,169,536870914,169,219
3271,120,536870915,120,219
3271,121,268435456,121,220
3271,170,268435457,170,220
3271,302,268435458,302,220
3271,368,268435459,368,220
3271,367,536870912,367,220
3271,301,536870913,301,220
3271,169,536870914,169,220
3271,120,536870915,120,220
3271,121,268435456,121,221
3271,171,268435457,171,221
3271,304,268435458,304,221
3271,366,268435459,366,221
3271,365,536870912,365,221
3271,303,536870913,303,221
3271,170,536870914,170,221
3271,120,536870915,120,221
3271,120,268435456,120,222
3271,172,268435457,172,222
3271,306,268435458,306,222
3271,364,268435459,364,222
3271,363,536870912,363,222
3271,305,536870913,305,222
3271,171,536870914,171,222
3271,119,536870915,119,222
3271,120,268435456,120,223
3271,173,268435457,173,223
3271,307,268435458,307,223
3271,362,268435459,362,223
3271,361,536870912,361,223
3271,306,536870913,306,223
3271,172,536870914,172,223
3271,119,536870915,119,223
3271,119,268435456,119,224
3271,174,268435457,174,224
3271,308,268435458,308,224
3271,360,268435459,360,224
3271,359,536870912,359,224
3271,307,536870913,307,224
3271,173,536870914,173,224
3271,118,536870915,118,224
3271,119,268435456,119,225
3271,175,268435457,175,225
3271,309,268435458,309,225
3271,359,268435459,359,225
3271,358,536870912,358,225
3271,308,536870913,308,225
3271,174,536870914,174,225
3271,118,536870915,118,225
3271,118,268435456,118,226
3271,176,268435457,176,226
3271,314,268435458,314,226
3271,358,268435459,358,226
3271,357,536870912,357,226
3271,313,536870913,313,226
3271,175,536870914,175,226
3271,117,536870915,117,226
3271,118,268435456,118,227
3271,177,268435457,177,227
3271,316,268435458,316,227
3271,357,268435459,357,227
3271,356,536870912,356,227
3271,315,536870913,315,227
3271,176,536870914,176,227
3271,117,536870915,117,227
3271,120,268435456,120,228
3271,174,268435457,174,228
3271,175,268435458,175,228
3271,177,268435459,177,228
3271,318,268435460,318,228
3271,357,268435461,357,228
3271,356,536870912,356,228
3271,317,536870913,317,228
3271,176,536870914,176,228
3271,174,536870915,174,228
3271,173,536870916,173,228
3271,119,536870917,119,228
3271,120,268435456,120,229
3271,174,268435457,174,229
3271,319,268435458,319,229
3271,358,268435459,358,229
3271,357,536870912,357,229
3271,318,536870913,318,229
3271,173,536870914,173,229
3271,119,536870915,119,229
3271,120,268435456,120,230
3271,174,268435457,174,230
3271,320,268435458,320,230
3271,359,268435459,359,230
3271,358,536870912,358,230
3271,319,536870913,319,230
3271,173,536870914,173,230
3271,119,536870915,119,230
3271,120,268435456,120,231
3271,175,268435457,175,231
3271,321,268435458,321,231
3271,359,268435459,359,231
3271,358,536870912,358,231
3271,320,536870913,320,231
3271,174,536870914,174,231
3271,119,536870915,119,231
3271,119,268435456,119,232
3271,175,268435457,175,232
3271,322,268435458,322,232
3271,360,268435459,360,232
3271,359,536870912,359,232
3271,321,536870913,321,232
3271,174,536870914,174,232
3271,118,536870915,118,232
3271,118,268435456,118,233
3271,176,268435457,176,233
3271,322,268435458,322,233
3271,360,268435459,360,233
3271,359,536870912,359,233
3271,321,536870913,321,233
3271,175,536870914,175,233
3271,117,536870915,117,233
3271,118,268435456,118,234
3271,176,268435457,176,234
3271,322,268435458,322,234
3271,360,268435459,360,234
3271,359,536870912,359,234
3271,321,536870913,321,234
3271,175,536870914,175,234
3271,117,536870915,117,234
3271,117,268435456,117,235
3271,176,268435457,176,235
3271,322,268435458,322,235
3271,360,268435459,360,235
3271,359,536870912,359,235
3271,321,536870913,321,235
3271,175,536870914,175,235
3271,116,536870915,116,235
3271,117,268435456,117,236
3271,177,268435457,177,236
3271,321,268435458,321,236
3271,361,268435459,361,236
3271,360,536870912,360,236
3271,320,536870913,320,236
3271,176,536870914,176,236
3271,116,536870915,116,236
3271,118,268435456,118,237
3271,177,268435457,177,237
3271,321,268435458,321,237
3271,361,268435459,361,237
3271,360,536870912,360,237
3271,320,536870913,320,237
3271,176,536870914,176,237
3271,117,536870915,117,237
3271,118,268435456,118,238
3271,178,268435457,178,238
3271,321,268435458,321,238
3271,361,268435459,361,238
3271,360,536870912,360,238
3271,320,536870913,320,238
3271,177,536870914,177,238
3271,117,536870915,117,238
3271,117,268435456,117,239
3271,178,268435457,178,239
3271,321,268435458,321,239
3271,361,268435459,361,239
3271,360,536870912,360,239
3271,320,536870913,320,239
3271,177,536870914,177,239
3271,116,536870915,116,239
3271,116,268435456,116,240
3271,178,268435457,178,240
3271,320,268435458,320,240
3271,362,268435459,362,240
3271,361,536870912,361,240
3271,319,536870913,319,240
3271,177,536870914,177,240
3271,115,536870915,115,240
3271,115,268435456,115,241
3271,178,268435457,178,241
3271,321,268435458,321,241
3271,362,268435459,362,241
3271,361,536870912,361,241
3271,320,536870913,320,241
3271,177,536870914,177,241
3271,114,536870915,114,241
3271,115,268435456,115,242
3271,179,268435457,179,242
3271,322,268435458,322,242
3271,362,268435459,362,242
3271,361,536870912,361,242
