Frame,Part of frame,Layer,X,Y
770,218,1073741826,218,86
770,218,1073741827,218,83
770,218,1073741828,218,79
770,218,1073741829,218,60
770,219,805306368,219,61
770,219,805306369,219,87
770,219,805306370,219,144
770,219,805306371,219,183
770,219,805306372,219,192
770,219,805306373,219,193
770,219,1073741824,219,192
770,219,1073741825,219,191
770,219,1073741826,219,182
770,219,1073741827,219,143
770,219,1073741828,219,86
770,219,1073741829,219,60
770,220,805306368,220,61
770,220,805306369,220,86
770,220,805306370,220,144
770,220,805306371,220,183
770,220,805306372,220,191
770,220,805306373,220,194
770,220,1073741824,220,193
770,220,1073741825,220,190
770,220,1073741826,220,182
770,220,1073741827,220,143
770,220,1073741828,220,85
770,220,1073741829,220,60
770,221,805306368,221,62
770,221,805306369,221,87
770,221,805306370,221,144
770,221,805306371,221,182
770,221,805306372,221,190
770,221,805306373,221,195
770,221,805306374,221,354
770,221,1073741824,221,353
770,221,1073741825,221,194
770,221,1073741826,221,189
770,221,1073741827,221,181
770,221,1073741828,221,143
770,221,1073741829,221,86
770,221,1073741830,221,61
770,222,805306368,222,62
770,222,805306369,222,87
770,222,805306370,222,143
770,222,805306371,222,182
770,222,805306372,222,189
770,222,805306373,222,195
770,222,805306374,222,349
770,222,1073741824,222,348
770,222,1073741825,222,194
770,222,1073741826,222,188
770,222,1073741827,222,181
770,222,1073741828,222,142
770,222,1073741829,222,86
770,222,1073741830,222,61
770,223,805306368,223,62
770,223,805306369,223,89
770,223,805306370,223,143
770,223,805306371,223,182
770,223,805306372,223,188
770,223,805306373,223,196
770,223,805306374,223,344
770,223,1073741824,223,343
770,223,1073741825,223,195
770,223,1073741826,223,187
770,223,1073741827,223,181
770,223,1073741828,223,142
770,223,1073741829,223,88
770,223,1073741830,223,61
770,224,805306368,224,62
770,224,805306369,224,90
770,224,805306370,224,143
770,224,805306371,224,182
770,224,805306372,224,187
770,224,805306373,224,212
770,224,805306374,224,337
770,224,1073741824,224,336
770,224,1073741825,224,211
770,224,1073741826,224,186
770,224,1073741827,224,181
770,224,1073741828,224,142
770,224,1073741829,224,89
770,224,1073741830,224,61
770,225,805306368,225,61
770,225,805306369,225,92
770,225,805306370,225,142
770,225,805306371,225,181
770,225,805306372,225,186
770,225,805306373,225,214
770,225,805306374,225,327
770,225,1073741824,225,326
770,225,1073741825,225,213
770,225,1073741826,225,185
770,225,1073741827,225,180
770,225,1073741828,225,141
770,225,1073741829,225,91
770,225,1073741830,225,60
770,226,805306368,226,61
770,226,805306369,226,95
770,226,805306370,226,142
770,226,805306371,226,181
770,226,805306372,226,185
770,226,805306373,226,216
770,226,805306374,226,317
770,226,1073741824,226,316
770,226,1073741825,226,215
770,226,1073741826,226,184
770,226,1073741827,226,180
770,226,1073741828,226,141
770,226,1073741829,226,94
770,226,1073741830,226,60
770,227,805306368,227,60
770,227,805306369,227,96
770,227,805306370,227,142
770,227,805306371,227,181
770,227,805306372,227,184
770,227,805306373,227,217
770,227,805306374,227,255
