Frame,Part of frame,Layer,X,Y
1633,221,536870912,221,97
1633,26,536870913,26,97
1633,27,268435456,27,98
1633,223,268435457,223,98
1633,222,536870912,222,98
1633,26,536870913,26,98
1633,27,268435456,27,99
1633,227,268435457,227,99
1633,226,536870912,226,99
1633,26,536870913,26,99
1633,27,268435456,27,100
1633,227,268435457,227,100
1633,226,536870912,226,100
1633,26,536870913,26,100
1633,27,268435456,27,101
1633,226,268435457,226,101
1633,225,536870912,225,101
1633,26,536870913,26,101
1633,27,268435456,27,102
1633,226,268435457,226,102
1633,225,536870912,225,102
1633,26,536870913,26,102
1633,27,268435456,27,103
1633,226,268435457,226,103
1633,225,536870912,225,103
1633,26,536870913,26,103
1633,28,268435456,28,104
1633,225,268435457,225,104
1633,224,536870912,224,104
1633,27,536870913,27,104
1633,28,268435456,28,105
1633,225,268435457,225,105
1633,224,536870912,224,105
1633,27,536870913,27,105
1633,28,268435456,28,106
1633,224,268435457,224,106
1633,223,536870912,223,106
1633,27,536870913,27,106
1633,28,268435456,28,107
1633,224,268435457,224,107
1633,223,536870912,223,107
1633,27,536870913,27,107
1633,28,268435456,28,108
1633,223,268435457,223,108
1633,222,536870912,222,108
1633,27,536870913,27,108
1633,28,268435456,28,109
1633,223,268435457,223,109
1633,222,536870912,222,109
1633,27,536870913,27,109
1633,28,268435456,28,110
1633,222,268435457,222,110
1633,221,536870912,221,110
1633,27,536870913,27,110
1633,29,268435456,29,111
1633,222,268435457,222,111
1633,221,536870912,221,111
1633,28,536870913,28,111
1633,29,268435456,29,112
1633,221,268435457,221,112
1633,220,536870912,220,112
1633,28,536870913,28,112
1633,29,268435456,29,113
1633,206,268435457,206,113
1633,209,268435458,209,113
1633,221,268435459,221,113
1633,220,536870912,220,113
1633,208,536870913,208,113
1633,205,536870914,205,113
1633,28,536870915,28,113
1633,29,268435456,29,114
1633,205,268435457,205,114
1633,210,268435458,210,114
1633,220,268435459,220,114
1633,219,536870912,219,114
1633,209,536870913,209,114
1633,204,536870914,204,114
1633,28,536870915,28,114
1633,30,268435456,30,115
1633,205,268435457,205,115
1633,211,268435458,211,115
1633,220,268435459,220,115
1633,219,536870912,219,115
1633,210,536870913,210,115
1633,204,536870914,204,115
1633,29,536870915,29,115
1633,30,268435456,30,116
1633,205,268435457,205,116
1633,212,268435458,212,116
1633,219,268435459,219,116
1633,218,536870912,218,116
1633,211,536870913,211,116
1633,204,536870914,204,116
1633,29,536870915,29,116
1633,30,268435456,30,117
1633,206,268435457,206,117
1633,213,268435458,213,117
1633,218,268435459,218,117
1633,217,536870912,217,117
1633,212,536870913,212,117
1633,205,536870914,205,117
1633,29,536870915,29,117
1633,31,268435456,31,118
1633,206,268435457,206,118
1633,215,268435458,215,118
1633,217,268435459,217,118
1633,216,536870912,216,118
1633,214,536870913,214,118
1633,205,536870914,205,118
1633,30,536870915,30,118
1633,31,268435456,31,119
1633,206,268435457,206,119
1633,205,536870912,205,119
1633,30,536870913,30,119
1633,31,268435456,31,120
1633,207,268435457,207,120
1633,206,536870912,206,120
1633,30,536870913,30,120
1633,31,268435456,31,121
1633,207,268435457,207,121
1633,206,536870912,206,121
1633,30,536870913,30,121
1633,32,268435456,32,122
1633,207,268435457,207,122
1633,206,536870912,206,122
1633,31,536870913,31,122
1633,32,268435456,32,123
1633,207,268435457,207,123
1633,206,536870912,206,123
1633,31,536870913,31,123
1633,33,268435456,33,124
1633,207,268435457,207,124
1633,206,536870912,206,124
1633,32,536870913,32,124
1633,33,268435456,33,125
1633,206,268435457,206,125
1633,205,536870912,205,125
1633,32,536870913,32,125
1633,33,268435456,33,126
1633,207,268435457,207,126
1633,206,536870912,206,126
1633,32,536870913,32,126
1633,34,268435456,34,127
1633,208,268435457,208,127
1633,207,536870912,207,127
1633,33,536870913,33,127
1633,35,268435456,35,128
1633,208,268435457,208,128
1633,207,536870912,207,128
1633,34,536870913,34,128
1633,35,268435456,35,129
1633,206,268435457,206,129
1633,207,268435458,207,129
1633,208,268435459,208,129
1633,207,536870912,207,129
1633,206,536870913,206,129
1633,205,536870914,205,129
1633,34,536870915,34,129
1633,36,268435456,36,130
1633,206,268435457,206,130
1633,205,536870912,205,130
1633,35,536870913,35,130
1633,37,268435456,37,131
1633,205,268435457,205,131
1633,204,536870912,204,131
1633,36,536870913,36,131
1633,37,268435456,37,132
1633,205,268435457,205,132
1633,204,536870912,204,132
1633,36,536870913,36,132
1633,38,268435456,38,133
1633,205,268435457,205,133
1633,204,536870912,204,133
1633,37,536870913,37,133
1633,39,268435456,39,134
1633,205,268435457,205,134
1633,204,536870912,204,134
1633,38,536870913,38,134
1633,40,268435456,40,135
