Frame,Part of frame,Layer,X,Y
4805,0,1342177280,0,0
4805,479,1610612736,479,0
4805,0,1342177280,0,1
4805,479,1610612736,479,1
4805,0,1342177280,0,2
4805,479,1610612736,479,2
4805,0,1342177280,0,3
4805,479,1610612736,479,3
4805,0,1342177280,0,4
4805,479,1610612736,479,4
4805,0,1342177280,0,5
4805,479,1610612736,479,5
4805,0,1342177280,0,6
4805,479,1610612736,479,6
4805,0,1342177280,0,7
4805,479,1610612736,479,7
4805,0,1342177280,0,8
4805,479,1610612736,479,8
4805,0,1342177280,0,9
4805,479,1610612736,479,9
4805,0,1342177280,0,10
4805,479,1610612736,479,10
4805,0,1342177280,0,11
4805,479,1610612736,479,11
4805,0,1342177280,0,12
4805,479,1610612736,479,12
4805,0,1342177280,0,13
4805,479,1610612736,479,13
4805,0,1342177280,0,14
4805,479,1610612736,479,14
4805,0,1342177280,0,15
4805,479,1610612736,479,15
4805,0,1342177280,0,16
4805,479,1610612736,479,16
4805,0,1342177280,0,17
4805,479,1610612736,479,17
4805,0,1342177280,0,18
4805,479,1610612736,479,18
4805,0,1342177280,0,19
4805,479,1610612736,479,19
4805,0,1342177280,0,20
4805,479,1610612736,479,20
4805,0,1342177280,0,21
4805,479,1610612736,479,21
4805,0,1342177280,0,22
4805,479,1610612736,479,22
4805,0,1342177280,0,23
4805,479,1610612736,479,23
4805,0,1342177280,0,24
4805,479,1610612736,479,24
4805,0,1342177280,0,25
4805,479,1610612736,479,25
4805,0,1342177280,0,26
4805,479,1610612736,479,26
4805,0,1342177280,0,27
4805,479,1610612736,479,27
4805,0,1342177280,0,28
4805,479,1610612736,479,28
4805,0,1342177280,0,29
4805,479,1610612736,479,29
4805,0,1342177280,0,30
4805,479,1610612736,479,30
4805,0,1342177280,0,31
4805,479,1610612736,479,31
4805,0,1342177280,0,32
4805,479,1610612736,479,32
4805,0,1342177280,0,33
4805,479,1610612736,479,33
4805,0,1342177280,0,34
4805,479,1610612736,479,34
4805,0,1342177280,0,35
4805,479,1610612736,479,35
4805,0,1342177280,0,36
4805,479,1610612736,479,36
4805,0,1342177280,0,37
4805,479,1610612736,479,37
4805,0,1342177280,0,38
4805,479,1610612736,479,38
4805,0,1342177280,0,39
4805,479,1610612736,479,39
4805,0,1342177280,0,40
4805,479,1610612736,479,40
4805,0,1342177280,0,41
4805,479,1610612736,479,41
4805,0,1342177280,0,42
4805,479,1610612736,479,42
4805,0,1342177280,0,43
4805,479,1610612736,479,43
4805,0,1342177280,0,44
4805,479,1610612736,479,44
4805,0,1342177280,0,45
4805,479,1610612736,479,45
4805,0,1342177280,0,46
4805,479,1610612736,479,46
4805,0,1342177280,0,47
4805,479,1610612736,479,47
4805,0,1342177280,0,48
4805,479,1610612736,479,48
4805,0,1342177280,0,49
4805,479,1610612736,479,49
4805,0,1342177280,0,50
4805,479,1610612736,479,50
4805,0,1342177280,0,51
4805,479,1610612736,479,51
4805,0,1342177280,0,52
4805,479,1610612736,479,52
4805,0,1342177280,0,53
4805,479,1610612736,479,53
4805,0,1342177280,0,54
4805,479,1610612736,479,54
4805,0,1342177280,0,55
4805,479,1610612736,479,55
4805,0,1342177280,0,56
4805,479,1610612736,479,56
4805,0,1342177280,0,57
4805,479,1610612736,479,57
4805,0,1342177280,0,58
4805,479,1610612736,479,58
4805,0,1342177280,0,59
4805,479,1610612736,479,59
4805,0,1342177280,0,60
4805,479,1610612736,479,60
4805,0,1342177280,0,61
4805,479,1610612736,479,61
4805,0,1342177280,0,62
4805,479,1610612736,479,62
4805,0,1342177280,0,63
4805,479,1610612736,479,63
4805,0,1342177280,0,64
4805,479,1610612736,479,64
4805,0,1342177280,0,65
4805,479,1610612736,479,65
4805,0,1342177280,0,66
4805,479,1610612736,479,66
4805,0,1342177280,0,67
