Frame,Part of frame,Layer,X,Y
1232,375,536870912,375,88
1232,207,536870913,207,88
1232,208,268435456,208,89
1232,376,268435457,376,89
1232,375,536870912,375,89
1232,207,536870913,207,89
1232,207,268435456,207,90
1232,376,268435457,376,90
1232,375,536870912,375,90
1232,206,536870913,206,90
1232,207,268435456,207,91
1232,376,268435457,376,91
1232,375,536870912,375,91
1232,206,536870913,206,91
1232,207,268435456,207,92
1232,376,268435457,376,92
1232,375,536870912,375,92
1232,206,536870913,206,92
1232,207,268435456,207,93
1232,377,268435457,377,93
1232,376,536870912,376,93
1232,206,536870913,206,93
1232,208,268435456,208,94
1232,379,268435457,379,94
1232,378,536870912,378,94
1232,207,536870913,207,94
1232,209,268435456,209,95
1232,380,268435457,380,95
1232,379,536870912,379,95
1232,208,536870913,208,95
1232,210,268435456,210,96
1232,381,268435457,381,96
1232,380,536870912,380,96
1232,209,536870913,209,96
1232,212,268435456,212,97
1232,382,268435457,382,97
1232,381,536870912,381,97
1232,211,536870913,211,97
1232,215,268435456,215,98
1232,383,268435457,383,98
1232,382,536870912,382,98
1232,214,536870913,214,98
1232,217,268435456,217,99
1232,383,268435457,383,99
1232,382,536870912,382,99
1232,216,536870913,216,99
1232,220,268435456,220,100
1232,384,268435457,384,100
1232,383,536870912,383,100
1232,219,536870913,219,100
1232,224,268435456,224,101
1232,384,268435457,384,101
1232,383,536870912,383,101
1232,223,536870913,223,101
1232,227,268435456,227,102
1232,384,268435457,384,102
1232,383,536870912,383,102
1232,226,536870913,226,102
1232,231,268435456,231,103
1232,385,268435457,385,103
1232,384,536870912,384,103
1232,230,536870913,230,103
1232,233,268435456,233,104
1232,386,268435457,386,104
1232,385,536870912,385,104
1232,232,536870913,232,104
1232,232,268435456,232,105
1232,386,268435457,386,105
1232,385,536870912,385,105
1232,231,536870913,231,105
1232,231,268435456,231,106
1232,386,268435457,386,106
1232,385,536870912,385,106
1232,230,536870913,230,106
1232,230,268435456,230,107
1232,386,268435457,386,107
1232,385,536870912,385,107
1232,229,536870913,229,107
1232,229,268435456,229,108
1232,386,268435457,386,108
1232,385,536870912,385,108
1232,228,536870913,228,108
1232,228,268435456,228,109
1232,386,268435457,386,109
1232,385,536870912,385,109
1232,227,536870913,227,109
1232,227,268435456,227,110
1232,387,268435457,387,110
1232,386,536870912,386,110
1232,226,536870913,226,110
1232,227,268435456,227,111
1232,387,268435457,387,111
1232,386,536870912,386,111
1232,226,536870913,226,111
1232,226,268435456,226,112
1232,387,268435457,387,112
1232,386,536870912,386,112
1232,225,536870913,225,112
1232,225,268435456,225,113
1232,387,268435457,387,113
1232,386,536870912,386,113
1232,224,536870913,224,113
1232,225,268435456,225,114
1232,387,268435457,387,114
1232,386,536870912,386,114
1232,224,536870913,224,114
1232,224,268435456,224,115
1232,387,268435457,387,115
1232,386,536870912,386,115
1232,223,536870913,223,115
1232,223,268435456,223,116
1232,255,268435457,255,116
1232,257,268435458,257,116
1232,387,268435459,387,116
1232,386,536870912,386,116
1232,256,536870913,256,116
1232,254,536870914,254,116
1232,222,536870915,222,116
1232,223,268435456,223,117
1232,254,268435457,254,117
1232,257,268435458,257,117
1232,387,268435459,387,117
