Frame,Part of frame,Layer,X,Y
2078,197,805306370,197,117
2078,197,805306371,197,120
2078,197,805306372,197,173
2078,197,805306373,197,228
2078,197,1073741824,197,227
2078,197,1073741825,197,172
2078,197,1073741826,197,119
2078,197,1073741827,197,116
2078,197,1073741828,197,108
2078,197,1073741829,197,60
2078,198,805306368,198,60
2078,198,805306369,198,110
2078,198,805306370,198,116
2078,198,805306371,198,121
2078,198,805306372,198,172
2078,198,805306373,198,227
2078,198,1073741824,198,226
2078,198,1073741825,198,171
2078,198,1073741826,198,120
2078,198,1073741827,198,115
2078,198,1073741828,198,109
2078,198,1073741829,198,59
2078,199,805306368,199,59
2078,199,805306369,199,111
2078,199,805306370,199,115
2078,199,805306371,199,121
2078,199,805306372,199,171
2078,199,805306373,199,225
2078,199,1073741824,199,224
2078,199,1073741825,199,170
2078,199,1073741826,199,120
2078,199,1073741827,199,114
2078,199,1073741828,199,110
2078,199,1073741829,199,58
2078,200,805306368,200,45
2078,200,805306369,200,53
2078,200,805306370,200,59
2078,200,805306371,200,112
2078,200,805306372,200,113
2078,200,805306373,200,121
2078,200,805306374,200,170
2078,200,805306375,200,224
2078,200,1073741824,200,223
2078,200,1073741825,200,169
2078,200,1073741826,200,120
2078,200,1073741827,200,112
2078,200,1073741828,200,111
2078,200,1073741829,200,58
2078,200,1073741830,200,52
2078,200,1073741831,200,44
2078,201,805306368,201,45
2078,201,805306369,201,56
2078,201,805306370,201,58
2078,201,805306371,201,122
2078,201,805306372,201,169
2078,201,805306373,201,224
2078,201,805306374,201,352
2078,201,1073741824,201,351
2078,201,1073741825,201,223
2078,201,1073741826,201,168
2078,201,1073741827,201,121
2078,201,1073741828,201,57
2078,201,1073741829,201,55
2078,201,1073741830,201,44
2078,202,805306368,202,44
2078,202,805306369,202,123
2078,202,805306370,202,168
2078,202,805306371,202,226
2078,202,805306372,202,340
2078,202,1073741824,202,339
2078,202,1073741825,202,225
2078,202,1073741826,202,167
2078,202,1073741827,202,122
2078,202,1073741828,202,43
2078,203,805306368,203,44
2078,203,805306369,203,126
2078,203,805306370,203,167
2078,203,805306371,203,228
2078,203,805306372,203,264
2078,203,805306373,203,268
2078,203,805306374,203,332
2078,203,1073741824,203,331
2078,203,1073741825,203,267
2078,203,1073741826,203,263
2078,203,1073741827,203,227
2078,203,1073741828,203,166
2078,203,1073741829,203,125
2078,203,1073741830,203,43
2078,204,805306368,204,44
2078,204,805306369,204,127
2078,204,805306370,204,166
2078,204,805306371,204,260
2078,204,805306372,204,263
2078,204,805306373,204,271
2078,204,805306374,204,325
2078,204,1073741824,204,324
2078,204,1073741825,204,270
2078,204,1073741826,204,262
2078,204,1073741827,204,259
2078,204,1073741828,204,165
2078,204,1073741829,204,126
2078,204,1073741830,204,43
2078,205,805306368,205,45
2078,205,805306369,205,128
2078,205,805306370,205,165
2078,205,805306371,205,274
2078,205,805306372,205,284
2078,205,805306373,205,302
2078,205,805306374,205,320
2078,205,1073741824,205,319
2078,205,1073741825,205,301
2078,205,1073741826,205,283
2078,205,1073741827,205,273
2078,205,1073741828,205,164
2078,205,1073741829,205,127
2078,205,1073741830,205,44
2078,206,805306368,206,45
2078,206,805306369,206,129
2078,206,805306370,206,154
2078,206,805306371,206,160
2078,206,805306372,206,163
2078,206,805306373,206,277
2078,206,805306374,206,281
2078,206,805306375,206,307
2078,206,805306376,206,315
2078,206,1073741824,206,314
2078,206,1073741825,206,306
2078,206,1073741826,206,280
2078,206,1073741827,206,276
2078,206,1073741828,206,162
2078,206,1073741829,206,159
2078,206,1073741830,206,153
2078,206,1073741831,206,128
2078,206,1073741832,206,44
2078,207,805306368,207,45
2078,207,805306369,207,129
2078,207,805306370,207,152
2078,207,1073741824,207,151
2078,207,1073741825,207,128
2078,207,1073741826,207,44
2078,208,805306368,208,44
2078,208,805306369,208,130
2078,208,805306370,208,151
2078,208,805306371,208,241
2078,208,805306372,208,250
2078,208,1073741824,208,249
2078,208,1073741825,208,240
2078,208,1073741826,208,150
2078,208,1073741827,208,129
2078,208,1073741828,208,43
2078,209,805306368,209,44
2078,209,805306369,209,131
2078,209,805306370,209,150
2078,209,1073741824,209,149
2078,209,1073741825,209,130
2078,209,1073741826,209,43
2078,210,805306368,210,44
2078,210,805306369,210,133
2078,210,805306370,210,149
2078,210,1073741824,210,148
2078,210,1073741825,210,132
2078,210,1073741826,210,43
2078,211,805306368,211,44
2078,211,805306369,211,134
2078,211,805306370,211,148
2078,211,1073741824,211,147
2078,211,1073741825,211,133
2078,211,1073741826,211,43
2078,212,805306368,212,45
2078,212,805306369,212,135
2078,212,805306370,212,147
2078,212,1073741824,212,146
2078,212,1073741825,212,134
2078,212,1073741826,212,44
2078,213,805306368,213,46
2078,213,805306369,213,135
2078,213,805306370,213,146
2078,213,1073741824,213,145
2078,213,1073741825,213,134
2078,213,1073741826,213,45
2078,214,805306368,214,46
2078,214,805306369,214,135
2078,214,805306370,214,145
2078,214,1073741824,214,144
2078,214,1073741825,214,134
2078,214,1073741826,214,45
2078,215,805306368,215,46
2078,215,805306369,215,135
2078,215,805306370,215,144
2078,215,1073741824,215,143
2078,215,1073741825,215,134
2078,215,1073741826,215,45
2078,216,805306368,216,45
2078,216,805306369,216,135
2078,216,805306370,216,143
2078,216,1073741824,216,142
2078,216,1073741825,216,134
2078,216,1073741826,216,44
2078,217,805306368,217,41
2078,217,805306369,217,135
2078,217,805306370,217,143
2078,217,1073741824,217,142
2078,217,1073741825,217,134
2078,217,1073741826,217,40
