Frame,Part of frame,Layer,X,Y
3857,291,1879048192,291,0
3857,291,2147483648,291,359
3857,292,1879048192,292,0
3857,292,2147483648,292,359
3857,293,1879048192,293,0
3857,293,2147483648,293,359
3857,294,1879048192,294,0
3857,294,2147483648,294,359
3857,295,1879048192,295,0
3857,295,2147483648,295,359
3857,296,1879048192,296,0
3857,296,2147483648,296,359
3857,297,1879048192,297,0
3857,297,2147483648,297,359
3857,298,1879048192,298,0
3857,298,2147483648,298,359
3857,299,1879048192,299,0
3857,299,2147483648,299,359
3857,300,1879048192,300,0
3857,300,2147483648,300,359
3857,301,1879048192,301,0
3857,301,2147483648,301,359
3857,302,1879048192,302,0
3857,302,2147483648,302,359
3857,303,1879048192,303,0
3857,303,2147483648,303,359
3857,304,1879048192,304,0
3857,304,2147483648,304,359
3857,305,1879048192,305,0
3857,305,2147483648,305,359
3857,306,1879048192,306,0
3857,306,2147483648,306,359
3857,307,1879048192,307,0
3857,307,2147483648,307,359
3857,308,1879048192,308,0
3857,308,2147483648,308,359
3857,309,1879048192,309,0
3857,309,2147483648,309,359
3857,310,1879048192,310,0
3857,310,2147483648,310,359
3857,311,1879048192,311,0
3857,311,2147483648,311,359
3857,312,1879048192,312,0
3857,312,2147483648,312,359
3857,313,1879048192,313,0
3857,313,2147483648,313,359
3857,314,1879048192,314,0
3857,314,2147483648,314,359
3857,315,1879048192,315,0
3857,315,2147483648,315,359
3857,316,1879048192,316,0
3857,316,2147483648,316,359
3857,317,1879048192,317,0
3857,317,2147483648,317,359
3857,318,1879048192,318,0
3857,318,2147483648,318,359
3857,319,1879048192,319,0
3857,319,2147483648,319,359
3857,320,1879048192,320,0
3857,320,2147483648,320,359
3857,321,1879048192,321,0
3857,321,2147483648,321,359
3857,322,1879048192,322,0
3857,322,2147483648,322,359
3857,323,1879048192,323,0
3857,323,2147483648,323,359
3857,324,1879048192,324,0
3857,324,2147483648,324,359
3857,325,1879048192,325,0
3857,325,2147483648,325,359
3857,326,1879048192,326,0
3857,326,2147483648,326,359
3857,327,1879048192,327,0
3857,327,2147483648,327,359
3857,328,1879048192,328,0
3857,328,2147483648,328,359
3857,329,1879048192,329,0
3857,329,2147483648,329,359
3857,330,1879048192,330,0
3857,330,2147483648,330,359
3857,331,1879048192,331,0
3857,331,2147483648,331,359
3857,332,1879048192,332,0
3857,332,2147483648,332,359
3857,333,1879048192,333,0
3857,333,2147483648,333,359
3857,334,1879048192,334,0
3857,334,2147483648,334,359
3857,335,1879048192,335,0
3857,335,2147483648,335,359
3857,336,805306368,336,358
3857,336,1073741824,336,357
3857,337,805306368,337,354
3857,337,1073741824,337,353
3857,338,805306368,338,347
3857,338,1073741824,338,346
3857,339,805306368,339,343
3857,339,1073741824,339,342
3857,340,805306368,340,337
3857,340,1073741824,340,336
3857,341,805306368,341,332
3857,341,1073741824,341,331
3857,342,805306368,342,325
3857,342,1073741824,342,324
3857,343,805306368,343,321
3857,343,1073741824,343,320
3857,344,805306368,344,315
3857,344,1073741824,344,314
3857,345,805306368,345,309
3857,345,1073741824,345,308
3857,346,805306368,346,304
3857,346,1073741824,346,303
3857,347,805306368,347,299
3857,347,1073741824,347,298
3857,348,805306368,348,295
3857,348,1073741824,348,294
3857,349,805306368,349,289
3857,349,1073741824,349,288
3857,350,805306368,350,284
3857,350,1073741824,350,283
3857,351,805306368,351,279
3857,351,1073741824,351,278
3857,352,805306368,352,273
3857,352,1073741824,352,272
3857,353,805306368,353,268
3857,353,1073741824,353,267
3857,354,805306368,354,263
3857,354,1073741824,354,262
3857,355,805306368,355,256
3857,355,1073741824,355,255
3857,356,805306368,356,249
3857,356,1073741824,356,248
3857,357,805306368,357,244
3857,357,1073741824,357,243
3857,358,805306368,358,237
3857,358,1073741824,358,236
3857,359,805306368,359,230
3857,359,1073741824,359,229
3857,360,805306368,360,224
3857,360,1073741824,360,223
3857,361,805306368,361,217
3857,361,1073741824,361,216
3857,362,805306368,362,210
3857,362,1073741824,362,209
3857,363,805306368,363,204
3857,363,1073741824,363,203
3857,364,805306368,364,197
3857,364,1073741824,364,196
3857,365,805306368,365,190
3857,365,1073741824,365,189
3857,366,805306368,366,184
3857,366,1073741824,366,183
3857,367,805306368,367,176
3857,367,1073741824,367,175
3857,368,805306368,368,169
3857,368,1073741824,368,168
3857,369,805306368,369,163
3857,369,1073741824,369,162
3857,370,805306368,370,157
3857,370,1073741824,370,156
3857,371,805306368,371,149
3857,371,1073741824,371,148
3857,372,805306368,372,143
3857,372,1073741824,372,142
3857,373,805306368,373,137
3857,373,1073741824,373,136
3857,374,805306368,374,130
3857,374,1073741824,374,129
3857,375,805306368,375,125
3857,375,805306369,375,356
3857,375,1073741824,375,355
3857,375,1073741825,375,124
3857,376,805306368,376,118
3857,376,805306369,376,346
3857,376,1073741824,376,345
3857,376,1073741825,376,117
3857,377,805306368,377,112
3857,377,805306369,377,337
3857,377,1073741824,377,336
3857,377,1073741825,377,111
3857,378,805306368,378,107
3857,378,805306369,378,327
3857,378,1073741824,378,326
3857,378,1073741825,378,106
3857,379,805306368,379,101
3857,379,805306369,379,316
3857,379,1073741824,379,315
3857,379,1073741825,379,100
3857,380,805306368,380,96
3857,380,805306369,380,306
3857,380,1073741824,380,305
3857,380,1073741825,380,95
3857,381,805306368,381,91
3857,381,805306369,381,293
3857,381,1073741824,381,292
3857,381,1073741825,381,90
3857,382,805306368,382,86
3857,382,805306369,382,282
3857,382,1073741824,382,281
3857,382,1073741825,382,85
3857,383,805306368,383,82
3857,383,805306369,383,270
3857,383,1073741824,383,269
3857,383,1073741825,383,81
3857,384,805306368,384,77
3857,384,805306369,384,258
3857,384,1073741824,384,257
3857,384,1073741825,384,76
3857,385,805306368,385,74
3857,385,805306369,385,249
3857,385,1073741824,385,248
3857,385,1073741825,385,73
3857,386,805306368,386,70
3857,386,805306369,386,241
3857,386,1073741824,386,240
3857,386,1073741825,386,69
3857,387,805306368,387,67
3857,387,805306369,387,233
3857,387,1073741824,387,232
3857,387,1073741825,387,66
3857,388,805306368,388,63
3857,388,805306369,388,224
3857,388,1073741824,388,223
3857,388,1073741825,388,62
3857,389,805306368,389,61
3857,389,805306369,389,214
3857,389,1073741824,389,213
3857,389,1073741825,389,60
3857,390,805306368,390,60
3857,390,805306369,390,208
3857,390,1073741824,390,207
3857,390,1073741825,390,59
3857,391,805306368,391,58
3857,391,805306369,391,195
3857,391,1073741824,391,194
3857,391,1073741825,391,57
3857,392,805306368,392,58
3857,392,805306369,392,186
3857,392,1073741824,392,185
3857,392,1073741825,392,57
3857,393,805306368,393,60
3857,393,805306369,393,179
3857,393,1073741824,393,178
3857,393,1073741825,393,59
3857,394,805306368,394,64
3857,394,805306369,394,168
3857,394,1073741824,394,167
3857,394,1073741825,394,63
3857,395,805306368,395,72
3857,395,805306369,395,159
3857,395,1073741824,395,158
3857,395,1073741825,395,71
3857,396,805306368,396,75
3857,396,805306369,396,152
3857,396,1073741824,396,151
3857,396,1073741825,396,74
3857,397,805306368,397,76
3857,397,805306369,397,140
3857,397,1073741824,397,139
3857,397,1073741825,397,75
3857,398,805306368,398,77
3857,398,805306369,398,130
3857,398,1073741824,398,129
3857,398,1073741825,398,76
3857,399,805306368,399,76
3857,399,805306369,399,118
3857,399,1073741824,399,117
3857,399,1073741825,399,75
3857,400,805306368,400,76
3857,400,805306369,400,106
3857,400,1073741824,400,105
3857,400,1073741825,400,75
3857,401,805306368,401,78
3857,401,805306369,401,91
3857,401,1073741824,401,90
3857,401,1073741825,401,77
3857,402,1879048192,402,0
3857,402,2147483648,402,359
3857,403,1879048192,403,0
3857,403,2147483648,403,359
3857,404,1879048192,404,0
3857,404,2147483648,404,359
3857,405,1879048192,405,0
3857,405,2147483648,405,359
3857,406,1879048192,406,0
3857,406,2147483648,406,359
3857,407,1879048192,407,0
3857,407,2147483648,407,359
3857,408,1879048192,408,0
