Frame,Part of frame,Layer,X,Y
3046,462,536870912,462,353
3046,444,536870913,444,353
3046,440,536870914,440,353
3046,432,536870915,432,353
3046,428,536870916,428,353
3046,424,536870917,424,353
3046,280,536870918,280,353
3046,167,536870919,167,353
3046,88,536870920,88,353
3046,85,536870921,85,353
3046,39,536870922,39,353
3046,6,536870923,6,353
3046,5,268435456,5,354
3046,40,268435457,40,354
3046,86,268435458,86,354
3046,90,268435459,90,354
3046,169,268435460,169,354
3046,283,268435461,283,354
3046,425,268435462,425,354
3046,429,268435463,429,354
3046,433,268435464,433,354
3046,443,268435465,443,354
3046,445,268435466,445,354
3046,464,268435467,464,354
3046,463,536870912,463,354
3046,444,536870913,444,354
3046,442,536870914,442,354
3046,432,536870915,432,354
3046,428,536870916,428,354
3046,424,536870917,424,354
3046,282,536870918,282,354
3046,168,536870919,168,354
3046,89,536870920,89,354
3046,85,536870921,85,354
3046,39,536870922,39,354
3046,4,536870923,4,354
3046,3,268435456,3,355
3046,40,268435457,40,355
3046,86,268435458,86,355
3046,90,268435459,90,355
3046,170,268435460,170,355
3046,284,268435461,284,355
3046,425,268435462,425,355
3046,430,268435463,430,355
3046,433,268435464,433,355
3046,444,268435465,444,355
3046,445,268435466,445,355
3046,466,268435467,466,355
3046,465,536870912,465,355
3046,444,536870913,444,355
3046,443,536870914,443,355
3046,432,536870915,432,355
3046,429,536870916,429,355
3046,424,536870917,424,355
3046,283,536870918,283,355
3046,169,536870919,169,355
3046,89,536870920,89,355
3046,85,536870921,85,355
3046,39,536870922,39,355
3046,2,536870923,2,355
3046,1,268435456,1,356
3046,40,268435457,40,356
3046,86,268435458,86,356
3046,91,268435459,91,356
3046,171,268435460,171,356
3046,286,268435461,286,356
3046,425,268435462,425,356
3046,431,268435463,431,356
3046,434,268435464,434,356
3046,467,268435465,467,356
3046,466,536870912,466,356
3046,433,536870913,433,356
3046,430,536870914,430,356
3046,424,536870915,424,356
3046,285,536870916,285,356
3046,170,536870917,170,356
3046,90,536870918,90,356
3046,85,536870919,85,356
3046,39,536870920,39,356
3046,0,536870921,0,356
3046,40,268435456,40,357
3046,87,268435457,87,357
3046,92,268435458,92,357
3046,172,268435459,172,357
3046,288,268435460,288,357
3046,426,268435461,426,357
3046,432,268435462,432,357
3046,434,268435463,434,357
3046,467,268435464,467,357
3046,466,536870912,466,357
3046,433,536870913,433,357
3046,431,536870914,431,357
3046,425,536870915,425,357
3046,287,536870916,287,357
3046,171,536870917,171,357
3046,91,536870918,91,357
3046,86,536870919,86,357
3046,39,536870920,39,357
3046,40,268435456,40,358
3046,87,268435457,87,358
3046,92,268435458,92,358
3046,173,268435459,173,358
3046,289,268435460,289,358
3046,421,268435461,421,358
3046,423,268435462,423,358
3046,426,268435463,426,358
3046,468,268435464,468,358
3046,467,536870912,467,358
3046,425,536870913,425,358
3046,422,536870914,422,358
3046,420,536870915,420,358
3046,288,536870916,288,358
3046,172,536870917,172,358
3046,91,536870918,91,358
3046,86,536870919,86,358
3046,39,536870920,39,358
3046,40,268435456,40,359
3046,87,268435457,87,359
3046,93,268435458,93,359
3046,173,268435459,173,359
3046,291,268435460,291,359
3046,421,268435461,421,359
3046,424,268435462,424,359
3046,426,268435463,426,359
3046,469,268435464,469,359
3046,468,536870912,468,359
3046,425,536870913,425,359
3046,423,536870914,423,359
3046,420,536870915,420,359
3046,290,536870916,290,359
3046,172,536870917,172,359
3046,92,536870918,92,359
3046,86,536870919,86,359
3046,39,536870920,39,359
3046,0,805306368,0,141
3046,0,805306369,0,263
3046,0,805306370,0,308
3046,0,805306371,0,339
3046,0,805306372,0,357
3046,0,1073741824,0,356
3046,0,1073741825,0,338
3046,0,1073741826,0,307
3046,0,1073741827,0,262
3046,0,1073741828,0,140
3046,1,805306368,1,140
3046,1,805306369,1,263
3046,1,805306370,1,308
3046,1,805306371,1,339
3046,1,805306372,1,356
3046,1,1073741824,1,355
3046,1,1073741825,1,338
3046,1,1073741826,1,307
3046,1,1073741827,1,262
3046,1,1073741828,1,139
3046,2,805306368,2,140
3046,2,805306369,2,263
3046,2,805306370,2,309
3046,2,805306371,2,338
3046,2,805306372,2,356
3046,2,1073741824,2,355
3046,2,1073741825,2,337
3046,2,1073741826,2,308
3046,2,1073741827,2,262
3046,2,1073741828,2,139
3046,3,805306368,3,139
3046,3,805306369,3,264
3046,3,805306370,3,309
3046,3,805306371,3,338
3046,3,805306372,3,355
3046,3,1073741824,3,354
3046,3,1073741825,3,337
3046,3,1073741826,3,308
3046,3,1073741827,3,263
3046,3,1073741828,3,138
3046,4,805306368,4,139
3046,4,805306369,4,264
3046,4,805306370,4,310
3046,4,805306371,4,337
3046,4,805306372,4,355
3046,4,1073741824,4,354
3046,4,1073741825,4,336
3046,4,1073741826,4,309
3046,4,1073741827,4,263
3046,4,1073741828,4,138
3046,5,805306368,5,138
3046,5,805306369,5,264
3046,5,805306370,5,310
3046,5,805306371,5,337
3046,5,805306372,5,354
3046,5,1073741824,5,353
3046,5,1073741825,5,336
3046,5,1073741826,5,309
3046,5,1073741827,5,263
3046,5,1073741828,5,137
3046,6,805306368,6,137
3046,6,805306369,6,264
3046,6,805306370,6,311
3046,6,805306371,6,336
3046,6,805306372,6,354
3046,6,1073741824,6,353
3046,6,1073741825,6,335
3046,6,1073741826,6,310
3046,6,1073741827,6,263
3046,6,1073741828,6,136
3046,7,805306368,7,1
3046,7,805306369,7,137
3046,7,805306370,7,264
3046,7,805306371,7,311
3046,7,805306372,7,336
3046,7,805306373,7,353
3046,7,1073741824,7,352
3046,7,1073741825,7,335
3046,7,1073741826,7,310
3046,7,1073741827,7,263
3046,7,1073741828,7,136
3046,7,1073741829,7,0
3046,8,805306368,8,2
3046,8,805306369,8,136
3046,8,805306370,8,265
3046,8,805306371,8,312
3046,8,805306372,8,335
3046,8,805306373,8,352
3046,8,1073741824,8,351
3046,8,1073741825,8,334
3046,8,1073741826,8,311
3046,8,1073741827,8,264
3046,8,1073741828,8,135
3046,8,1073741829,8,1
3046,9,805306368,9,2
3046,9,805306369,9,135
3046,9,805306370,9,265
3046,9,805306371,9,312
3046,9,805306372,9,335
3046,9,805306373,9,352
3046,9,1073741824,9,351
3046,9,1073741825,9,334
3046,9,1073741826,9,311
3046,9,1073741827,9,264
3046,9,1073741828,9,134
3046,9,1073741829,9,1
3046,10,805306368,10,3
3046,10,805306369,10,135
3046,10,805306370,10,265
3046,10,805306371,10,312
3046,10,805306372,10,335
3046,10,805306373,10,351
3046,10,1073741824,10,350
3046,10,1073741825,10,334
3046,10,1073741826,10,311
3046,10,1073741827,10,264
3046,10,1073741828,10,134
3046,10,1073741829,10,2
3046,11,805306368,11,3
3046,11,805306369,11,134
3046,11,805306370,11,266
3046,11,805306371,11,313
3046,11,805306372,11,334
3046,11,805306373,11,351
3046,11,1073741824,11,350
3046,11,1073741825,11,333
3046,11,1073741826,11,312
3046,11,1073741827,11,265
3046,11,1073741828,11,133
3046,11,1073741829,11,2
3046,12,805306368,12,4
3046,12,805306369,12,134
3046,12,805306370,12,266
3046,12,805306371,12,313
3046,12,805306372,12,334
3046,12,805306373,12,350
3046,12,1073741824,12,349
3046,12,1073741825,12,333
3046,12,1073741826,12,312
3046,12,1073741827,12,265
3046,12,1073741828,12,133
3046,12,1073741829,12,3
3046,13,805306368,13,4
3046,13,805306369,13,133
3046,13,805306370,13,266
3046,13,805306371,13,314
3046,13,805306372,13,333
3046,13,805306373,13,349
3046,13,1073741824,13,348
3046,13,1073741825,13,332
3046,13,1073741826,13,313
3046,13,1073741827,13,265
3046,13,1073741828,13,132
3046,13,1073741829,13,3
3046,14,805306368,14,4
