Frame,Part of frame,Layer,X,Y
434,262,805306368,262,75
434,262,805306369,262,180
434,262,805306370,262,201
434,262,805306371,262,246
434,262,1073741824,262,245
434,262,1073741825,262,200
434,262,1073741826,262,179
434,262,1073741827,262,74
434,263,805306368,263,75
434,263,805306369,263,181
434,263,805306370,263,200
434,263,805306371,263,246
434,263,1073741824,263,245
434,263,1073741825,263,199
434,263,1073741826,263,180
434,263,1073741827,263,74
434,264,805306368,264,75
434,264,805306369,264,183
434,264,805306370,264,198
434,264,805306371,264,245
434,264,1073741824,264,244
434,264,1073741825,264,197
434,264,1073741826,264,182
434,264,1073741827,264,74
434,265,805306368,265,75
434,265,805306369,265,184
434,265,805306370,265,197
434,265,805306371,265,245
434,265,1073741824,265,244
434,265,1073741825,265,196
434,265,1073741826,265,183
434,265,1073741827,265,74
434,266,805306368,266,75
434,266,805306369,266,187
434,266,805306370,266,196
434,266,805306371,266,245
434,266,1073741824,266,244
434,266,1073741825,266,195
434,266,1073741826,266,186
434,266,1073741827,266,74
434,267,805306368,267,75
434,267,805306369,267,188
434,267,805306370,267,194
434,267,805306371,267,245
434,267,1073741824,267,244
434,267,1073741825,267,193
434,267,1073741826,267,187
434,267,1073741827,267,74
434,268,805306368,268,75
434,268,805306369,268,190
434,268,805306370,268,192
434,268,805306371,268,245
434,268,1073741824,268,244
434,268,1073741825,268,191
434,268,1073741826,268,189
434,268,1073741827,268,74
434,269,805306368,269,75
434,269,805306369,269,245
434,269,1073741824,269,244
434,269,1073741825,269,74
434,270,805306368,270,75
434,270,805306369,270,245
434,270,1073741824,270,244
434,270,1073741825,270,74
434,271,805306368,271,75
434,271,805306369,271,245
434,271,1073741824,271,244
434,271,1073741825,271,74
434,272,805306368,272,75
434,272,805306369,272,244
434,272,1073741824,272,243
434,272,1073741825,272,74
434,273,805306368,273,75
434,273,805306369,273,244
434,273,1073741824,273,243
434,273,1073741825,273,74
434,274,805306368,274,75
434,274,805306369,274,244
434,274,1073741824,274,243
434,274,1073741825,274,74
434,275,805306368,275,75
434,275,805306369,275,244
434,275,1073741824,275,243
434,275,1073741825,275,74
434,276,805306368,276,75
434,276,805306369,276,244
434,276,1073741824,276,243
434,276,1073741825,276,74
434,277,805306368,277,75
434,277,805306369,277,244
434,277,1073741824,277,243
434,277,1073741825,277,74
434,278,805306368,278,76
434,278,805306369,278,244
434,278,1073741824,278,243
434,278,1073741825,278,75
434,279,805306368,279,76
434,279,805306369,279,244
434,279,1073741824,279,243
434,279,1073741825,279,75
434,280,805306368,280,76
434,280,805306369,280,102
434,280,805306370,280,106
434,280,805306371,280,244
434,280,1073741824,280,243
434,280,1073741825,280,105
434,280,1073741826,280,101
434,280,1073741827,280,75
434,281,805306368,281,76
434,281,805306369,281,93
434,281,805306370,281,107
434,281,805306371,281,245
434,281,1073741824,281,244
434,281,1073741825,281,106
434,281,1073741826,281,92
434,281,1073741827,281,75
434,282,805306368,282,76
434,282,805306369,282,92
434,282,805306370,282,107
434,282,805306371,282,246
434,282,1073741824,282,245
434,282,1073741825,282,106
434,282,1073741826,282,91
434,282,1073741827,282,75
434,283,805306368,283,77
434,283,805306369,283,92
434,283,805306370,283,107
434,283,805306371,283,246
434,283,1073741824,283,245
434,283,1073741825,283,106
434,283,1073741826,283,91
434,283,1073741827,283,76
434,284,805306368,284,77
434,284,805306369,284,92
434,284,805306370,284,108
434,284,805306371,284,246
434,284,1073741824,284,245
434,284,1073741825,284,107
434,284,1073741826,284,91
434,284,1073741827,284,76
434,285,805306368,285,78
434,285,805306369,285,92
434,285,805306370,285,108
434,285,805306371,285,246
434,285,1073741824,285,245
434,285,1073741825,285,107
434,285,1073741826,285,91
434,285,1073741827,285,77
434,286,805306368,286,78
434,286,805306369,286,92
434,286,805306370,286,108
434,286,805306371,286,246
434,286,1073741824,286,245
434,286,1073741825,286,107
434,286,1073741826,286,91
434,286,1073741827,286,77
434,287,805306368,287,79
434,287,805306369,287,91
434,287,805306370,287,108
434,287,805306371,287,246
434,287,1073741824,287,245
434,287,1073741825,287,107
434,287,1073741826,287,90
434,287,1073741827,287,78
434,288,805306368,288,80
434,288,805306369,288,92
434,288,805306370,288,109
434,288,805306371,288,154
434,288,805306372,288,157
434,288,805306373,288,246
434,288,1073741824,288,245
434,288,1073741825,288,156
434,288,1073741826,288,153
434,288,1073741827,288,108
434,288,1073741828,288,91
434,288,1073741829,288,79
434,289,805306368,289,80
434,289,805306369,289,92
434,289,805306370,289,109
434,289,805306371,289,152
434,289,805306372,289,153
434,289,805306373,289,155
434,289,805306374,289,158
434,289,805306375,289,246
434,289,805306376,289,248
434,289,805306377,289,251
434,289,1073741824,289,250
434,289,1073741825,289,247
434,289,1073741826,289,245
434,289,1073741827,289,157
434,289,1073741828,289,154
434,289,1073741829,289,152
434,289,1073741830,289,151
434,289,1073741831,289,108
434,289,1073741832,289,91
434,289,1073741833,289,79
434,290,805306368,290,81
434,290,805306369,290,92
434,290,805306370,290,109
434,290,805306371,290,153
434,290,805306372,290,161
434,290,805306373,290,263
434,290,1073741824,290,262
434,290,1073741825,290,160
434,290,1073741826,290,152
434,290,1073741827,290,108
434,290,1073741828,290,91
434,290,1073741829,290,80
434,291,805306368,291,82
434,291,805306369,291,93
434,291,805306370,291,109
434,291,805306371,291,154
434,291,805306372,291,163
434,291,805306373,291,265
434,291,1073741824,291,264
434,291,1073741825,291,162
434,291,1073741826,291,153
434,291,1073741827,291,108
434,291,1073741828,291,92
434,291,1073741829,291,81
434,292,805306368,292,82
434,292,805306369,292,93
434,292,805306370,292,109
434,292,805306371,292,153
434,292,805306372,292,166
434,292,805306373,292,267
434,292,1073741824,292,266
434,292,1073741825,292,165
434,292,1073741826,292,152
434,292,1073741827,292,108
434,292,1073741828,292,92
434,292,1073741829,292,81
434,293,805306368,293,83
434,293,805306369,293,93
434,293,805306370,293,110
434,293,805306371,293,150
434,293,805306372,293,151
434,293,805306373,293,153
434,293,805306374,293,170
434,293,805306375,293,268
434,293,1073741824,293,267
434,293,1073741825,293,169
434,293,1073741826,293,152
434,293,1073741827,293,150
434,293,1073741828,293,149
434,293,1073741829,293,109
434,293,1073741830,293,92
434,293,1073741831,293,82
434,294,805306368,294,83
434,294,805306369,294,94
434,294,805306370,294,110
434,294,805306371,294,150
434,294,805306372,294,152
434,294,805306373,294,153
434,294,805306374,294,172
434,294,805306375,294,268
434,294,1073741824,294,267
434,294,1073741825,294,171
434,294,1073741826,294,152
434,294,1073741827,294,151
434,294,1073741828,294,149
434,294,1073741829,294,109
434,294,1073741830,294,93
434,294,1073741831,294,82
434,295,805306368,295,84
434,295,805306369,295,94
434,295,805306370,295,110
434,295,805306371,295,150
434,295,805306372,295,172
434,295,805306373,295,268
434,295,1073741824,295,267
434,295,1073741825,295,171
434,295,1073741826,295,149
434,295,1073741827,295,109
434,295,1073741828,295,93
434,295,1073741829,295,83
434,296,805306368,296,85
434,296,805306369,296,95
434,296,805306370,296,110
434,296,805306371,296,151
434,296,805306372,296,173
434,296,805306373,296,268
434,296,1073741824,296,267
434,296,1073741825,296,172
434,296,1073741826,296,150
434,296,1073741827,296,109
434,296,1073741828,296,94
434,296,1073741829,296,84
434,297,805306368,297,85
434,297,805306369,297,95
434,297,805306370,297,111
434,297,805306371,297,151
