Frame,Part of frame,Layer,X,Y
3464,221,1073741826,221,184
3464,221,1073741827,221,182
3464,221,1073741828,221,174
3464,221,1073741829,221,133
3464,222,805306368,222,133
3464,222,805306369,222,176
3464,222,805306370,222,182
3464,222,805306371,222,185
3464,222,805306372,222,260
3464,222,805306373,222,300
3464,222,1073741824,222,299
3464,222,1073741825,222,259
3464,222,1073741826,222,184
3464,222,1073741827,222,181
3464,222,1073741828,222,175
3464,222,1073741829,222,132
3464,223,805306368,223,133
3464,223,805306369,223,176
3464,223,805306370,223,182
3464,223,805306371,223,184
3464,223,805306372,223,257
3464,223,805306373,223,300
3464,223,1073741824,223,299
3464,223,1073741825,223,256
3464,223,1073741826,223,183
3464,223,1073741827,223,181
3464,223,1073741828,223,175
3464,223,1073741829,223,132
3464,224,805306368,224,132
3464,224,805306369,224,177
3464,224,805306370,224,181
3464,224,805306371,224,184
3464,224,805306372,224,254
3464,224,805306373,224,300
3464,224,1073741824,224,299
3464,224,1073741825,224,253
3464,224,1073741826,224,183
3464,224,1073741827,224,180
3464,224,1073741828,224,176
3464,224,1073741829,224,131
3464,225,805306368,225,132
3464,225,805306369,225,177
3464,225,805306370,225,180
3464,225,805306371,225,183
3464,225,805306372,225,250
3464,225,805306373,225,300
3464,225,1073741824,225,299
3464,225,1073741825,225,249
3464,225,1073741826,225,182
3464,225,1073741827,225,179
3464,225,1073741828,225,176
3464,225,1073741829,225,131
3464,226,805306368,226,131
3464,226,805306369,226,178
3464,226,805306370,226,180
3464,226,805306371,226,182
3464,226,805306372,226,246
3464,226,805306373,226,300
3464,226,1073741824,226,299
3464,226,1073741825,226,245
3464,226,1073741826,226,181
3464,226,1073741827,226,179
3464,226,1073741828,226,177
3464,226,1073741829,226,130
3464,227,805306368,227,8
3464,227,805306369,227,9
3464,227,805306370,227,131
3464,227,805306371,227,181
3464,227,805306372,227,241
3464,227,805306373,227,300
3464,227,1073741824,227,299
3464,227,1073741825,227,240
3464,227,1073741826,227,180
3464,227,1073741827,227,130
3464,227,1073741828,227,8
3464,227,1073741829,227,7
3464,228,805306368,228,1
3464,228,805306369,228,28
3464,228,805306370,228,131
3464,228,805306371,228,181
3464,228,805306372,228,187
3464,228,805306373,228,191
3464,228,805306374,228,235
3464,228,805306375,228,300
3464,228,1073741824,228,299
3464,228,1073741825,228,234
3464,228,1073741826,228,190
3464,228,1073741827,228,186
3464,228,1073741828,228,180
3464,228,1073741829,228,130
3464,228,1073741830,228,27
3464,228,1073741831,228,0
3464,229,805306368,229,35
3464,229,805306369,229,130
3464,229,805306370,229,180
3464,229,805306371,229,186
3464,229,805306372,229,192
3464,229,805306373,229,228
3464,229,805306374,229,300
3464,229,1073741824,229,299
3464,229,1073741825,229,227
3464,229,1073741826,229,191
3464,229,1073741827,229,185
3464,229,1073741828,229,179
3464,229,1073741829,229,129
3464,229,1073741830,229,34
3464,230,805306368,230,39
3464,230,805306369,230,128
3464,230,805306370,230,179
3464,230,805306371,230,186
3464,230,805306372,230,192
3464,230,805306373,230,197
3464,230,805306374,230,200
3464,230,805306375,230,221
3464,230,805306376,230,301
3464,230,1073741824,230,300
3464,230,1073741825,230,220
3464,230,1073741826,230,199
3464,230,1073741827,230,196
3464,230,1073741828,230,191
3464,230,1073741829,230,185
3464,230,1073741830,230,178
3464,230,1073741831,230,127
3464,230,1073741832,230,38
3464,231,805306368,231,43
3464,231,805306369,231,123
3464,231,805306370,231,179
3464,231,805306371,231,185
3464,231,805306372,231,191
3464,231,805306373,231,195
3464,231,805306374,231,200
3464,231,805306375,231,216
3464,231,805306376,231,301
3464,231,1073741824,231,300
3464,231,1073741825,231,215
3464,231,1073741826,231,199
3464,231,1073741827,231,194
3464,231,1073741828,231,190
3464,231,1073741829,231,184
3464,231,1073741830,231,178
3464,231,1073741831,231,122
3464,231,1073741832,231,42
3464,232,805306368,232,47
3464,232,805306369,232,119
3464,232,805306370,232,202
3464,232,805306371,232,214
3464,232,805306372,232,302
3464,232,1073741824,232,301
3464,232,1073741825,232,213
3464,232,1073741826,232,201
3464,232,1073741827,232,118
3464,232,1073741828,232,46
3464,233,805306368,233,52
3464,233,805306369,233,116
3464,233,805306370,233,203
3464,233,805306371,233,210
3464,233,805306372,233,302
3464,233,1073741824,233,301
3464,233,1073741825,233,209
3464,233,1073741826,233,202
3464,233,1073741827,233,115
3464,233,1073741828,233,51
3464,234,805306368,234,55
