Frame,Part of frame,Layer,X,Y
1818,463,1073741824,463,223
1818,463,1073741825,463,207
1818,464,805306368,464,208
1818,464,805306369,464,224
1818,464,1073741824,464,223
1818,464,1073741825,464,207
1818,465,805306368,465,208
1818,465,805306369,465,224
1818,465,1073741824,465,223
1818,465,1073741825,465,207
1818,466,805306368,466,208
1818,466,805306369,466,225
1818,466,1073741824,466,224
1818,466,1073741825,466,207
1818,467,805306368,467,209
1818,467,805306369,467,225
1818,467,1073741824,467,224
1818,467,1073741825,467,208
1818,468,805306368,468,209
1818,468,805306369,468,225
1818,468,1073741824,468,224
1818,468,1073741825,468,208
1818,469,805306368,469,209
1818,469,805306369,469,226
1818,469,1073741824,469,225
1818,469,1073741825,469,208
1818,470,805306368,470,209
1818,470,805306369,470,226
1818,470,1073741824,470,225
1818,470,1073741825,470,208
1818,471,805306368,471,209
1818,471,805306369,471,226
1818,471,1073741824,471,225
1818,471,1073741825,471,208
1818,472,805306368,472,210
1818,472,805306369,472,227
1818,472,1073741824,472,226
1818,472,1073741825,472,209
1818,473,805306368,473,210
1818,473,805306369,473,227
1818,473,1073741824,473,226
1818,473,1073741825,473,209
1818,474,805306368,474,210
1818,474,805306369,474,227
1818,474,1073741824,474,226
1818,474,1073741825,474,209
1818,475,805306368,475,210
1818,475,805306369,475,228
1818,475,1073741824,475,227
1818,475,1073741825,475,209
1818,476,805306368,476,210
1818,476,805306369,476,228
1818,476,1073741824,476,227
1818,476,1073741825,476,209
1818,477,805306368,477,211
1818,477,805306369,477,228
1818,477,1073741824,477,227
1818,477,1073741825,477,210
1818,478,805306368,478,211
1818,478,805306369,478,229
1818,478,1073741824,478,228
1818,478,1073741825,478,210
1818,479,805306368,479,211
1818,479,805306369,479,229
1818,479,1073741824,479,228
1818,479,1073741825,479,210
1819,0,1342177280,0,0
1819,479,1610612736,479,0
1819,0,1342177280,0,1
1819,479,1610612736,479,1
1819,0,1342177280,0,2
1819,479,1610612736,479,2
1819,0,1342177280,0,3
1819,479,1610612736,479,3
1819,0,1342177280,0,4
1819,479,1610612736,479,4
1819,0,1342177280,0,5
1819,479,1610612736,479,5
1819,0,1342177280,0,6
1819,479,1610612736,479,6
1819,0,1342177280,0,7
1819,479,1610612736,479,7
1819,0,1342177280,0,8
1819,479,1610612736,479,8
1819,0,1342177280,0,9
1819,479,1610612736,479,9
1819,0,1342177280,0,10
1819,479,1610612736,479,10
1819,0,1342177280,0,11
1819,479,1610612736,479,11
1819,0,1342177280,0,12
1819,479,1610612736,479,12
1819,0,1342177280,0,13
1819,479,1610612736,479,13
1819,0,1342177280,0,14
1819,479,1610612736,479,14
1819,0,1342177280,0,15
1819,479,1610612736,479,15
1819,0,1342177280,0,16
1819,479,1610612736,479,16
1819,0,1342177280,0,17
1819,479,1610612736,479,17
1819,0,1342177280,0,18
1819,479,1610612736,479,18
1819,0,1342177280,0,19
1819,479,1610612736,479,19
1819,0,1342177280,0,20
1819,479,1610612736,479,20
1819,0,1342177280,0,21
1819,479,1610612736,479,21
1819,0,1342177280,0,22
1819,479,1610612736,479,22
1819,0,1342177280,0,23
1819,479,1610612736,479,23
1819,0,1342177280,0,24
1819,479,1610612736,479,24
1819,0,1342177280,0,25
1819,479,1610612736,479,25
1819,0,1342177280,0,26
1819,479,1610612736,479,26
1819,0,1342177280,0,27
1819,479,1610612736,479,27
1819,0,1342177280,0,28
1819,479,1610612736,479,28
1819,0,1342177280,0,29
1819,479,1610612736,479,29
1819,0,1342177280,0,30
1819,479,1610612736,479,30
1819,0,1342177280,0,31
1819,479,1610612736,479,31
1819,0,1342177280,0,32
1819,479,1610612736,479,32
1819,0,1342177280,0,33
1819,479,1610612736,479,33
1819,0,1342177280,0,34
1819,479,1610612736,479,34
1819,0,1342177280,0,35
1819,479,1610612736,479,35
1819,0,1342177280,0,36
1819,479,1610612736,479,36
1819,0,1342177280,0,37
1819,479,1610612736,479,37
1819,0,1342177280,0,38
1819,479,1610612736,479,38
1819,0,1342177280,0,39
1819,479,1610612736,479,39
1819,0,1342177280,0,40
1819,479,1610612736,479,40
1819,0,1342177280,0,41
1819,479,1610612736,479,41
1819,0,1342177280,0,42
1819,479,1610612736,479,42
1819,0,1342177280,0,43
1819,479,1610612736,479,43
1819,0,1342177280,0,44
1819,479,1610612736,479,44
1819,0,1342177280,0,45
1819,479,1610612736,479,45
1819,0,1342177280,0,46
1819,479,1610612736,479,46
1819,0,1342177280,0,47
1819,479,1610612736,479,47
1819,0,1342177280,0,48
1819,479,1610612736,479,48
1819,0,1342177280,0,49
1819,479,1610612736,479,49
1819,0,1342177280,0,50
1819,479,1610612736,479,50
1819,0,1342177280,0,51
1819,479,1610612736,479,51
1819,0,1342177280,0,52
1819,479,1610612736,479,52
1819,0,1342177280,0,53
1819,479,1610612736,479,53
1819,0,1342177280,0,54
1819,479,1610612736,479,54
