Frame,Part of frame,Layer,X,Y
3322,200,536870916,200,328
3322,94,536870917,94,328
3322,94,268435456,94,329
3322,201,268435457,201,329
3322,259,268435458,259,329
3322,282,268435459,282,329
3322,287,268435460,287,329
3322,357,268435461,357,329
3322,356,536870912,356,329
3322,286,536870913,286,329
3322,281,536870914,281,329
3322,258,536870915,258,329
3322,200,536870916,200,329
3322,93,536870917,93,329
3322,94,268435456,94,330
3322,201,268435457,201,330
3322,259,268435458,259,330
3322,274,268435459,274,330
3322,277,268435460,277,330
3322,281,268435461,281,330
3322,287,268435462,287,330
3322,358,268435463,358,330
3322,357,536870912,357,330
3322,286,536870913,286,330
3322,280,536870914,280,330
3322,276,536870915,276,330
3322,273,536870916,273,330
3322,258,536870917,258,330
3322,200,536870918,200,330
3322,93,536870919,93,330
3322,94,268435456,94,331
3322,201,268435457,201,331
3322,259,268435458,259,331
3322,274,268435459,274,331
3322,277,268435460,277,331
3322,281,268435461,281,331
3322,287,268435462,287,331
3322,358,268435463,358,331
3322,357,536870912,357,331
3322,286,536870913,286,331
3322,280,536870914,280,331
3322,276,536870915,276,331
3322,273,536870916,273,331
3322,258,536870917,258,331
3322,200,536870918,200,331
3322,93,536870919,93,331
3322,94,268435456,94,332
3322,202,268435457,202,332
3322,260,268435458,260,332
3322,274,268435459,274,332
3322,277,268435460,277,332
3322,281,268435461,281,332
3322,286,268435462,286,332
3322,358,268435463,358,332
3322,357,536870912,357,332
3322,285,536870913,285,332
3322,280,536870914,280,332
3322,276,536870915,276,332
3322,273,536870916,273,332
3322,259,536870917,259,332
3322,201,536870918,201,332
3322,93,536870919,93,332
3322,94,268435456,94,333
3322,202,268435457,202,333
3322,260,268435458,260,333
3322,275,268435459,275,333
3322,277,268435460,277,333
3322,281,268435461,281,333
3322,286,268435462,286,333
3322,359,268435463,359,333
3322,358,536870912,358,333
3322,285,536870913,285,333
3322,280,536870914,280,333
3322,276,536870915,276,333
3322,274,536870916,274,333
3322,259,536870917,259,333
3322,201,536870918,201,333
3322,93,536870919,93,333
3322,94,268435456,94,334
3322,202,268435457,202,334
3322,260,268435458,260,334
3322,275,268435459,275,334
3322,278,268435460,278,334
3322,281,268435461,281,334
3322,286,268435462,286,334
3322,359,268435463,359,334
3322,358,536870912,358,334
3322,285,536870913,285,334
3322,280,536870914,280,334
3322,277,536870915,277,334
3322,274,536870916,274,334
3322,259,536870917,259,334
3322,201,536870918,201,334
3322,93,536870919,93,334
3322,93,268435456,93,335
3322,202,268435457,202,335
3322,261,268435458,261,335
3322,276,268435459,276,335
3322,278,268435460,278,335
3322,281,268435461,281,335
3322,286,268435462,286,335
3322,359,268435463,359,335
3322,358,536870912,358,335
3322,285,536870913,285,335
3322,280,536870914,280,335
3322,277,536870915,277,335
3322,275,536870916,275,335
3322,260,536870917,260,335
3322,201,536870918,201,335
3322,92,536870919,92,335
3322,93,268435456,93,336
3322,203,268435457,203,336
3322,261,268435458,261,336
3322,276,268435459,276,336
3322,278,268435460,278,336
3322,280,268435461,280,336
3322,286,268435462,286,336
3322,359,268435463,359,336
3322,358,536870912,358,336
3322,285,536870913,285,336
3322,279,536870914,279,336
3322,277,536870915,277,336
3322,275,536870916,275,336
3322,260,536870917,260,336
3322,202,536870918,202,336
3322,92,536870919,92,336
3322,93,268435456,93,337
3322,203,268435457,203,337
3322,261,268435458,261,337
3322,277,268435459,277,337
3322,285,268435460,285,337
3322,359,268435461,359,337
3322,358,536870912,358,337
3322,284,536870913,284,337
3322,276,536870914,276,337
3322,260,536870915,260,337
3322,202,536870916,202,337
3322,92,536870917,92,337
3322,93,268435456,93,338
3322,203,268435457,203,338
3322,262,268435458,262,338
3322,278,268435459,278,338
3322,285,268435460,285,338
3322,360,268435461,360,338
3322,359,536870912,359,338
3322,284,536870913,284,338
3322,277,536870914,277,338
3322,261,536870915,261,338
3322,202,536870916,202,338
3322,92,536870917,92,338
3322,93,268435456,93,339
3322,203,268435457,203,339
3322,263,268435458,263,339
3322,278,268435459,278,339
3322,285,268435460,285,339
3322,360,268435461,360,339
3322,359,536870912,359,339
3322,284,536870913,284,339
3322,277,536870914,277,339
3322,262,536870915,262,339
3322,202,536870916,202,339
3322,92,536870917,92,339
3322,92,268435456,92,340
3322,204,268435457,204,340
3322,264,268435458,264,340
3322,280,268435459,280,340
3322,285,268435460,285,340
3322,360,268435461,360,340
3322,359,536870912,359,340
3322,284,536870913,284,340
3322,279,536870914,279,340
3322,263,536870915,263,340
3322,203,536870916,203,340
3322,91,536870917,91,340
3322,92,268435456,92,341
3322,204,268435457,204,341
3322,265,268435458,265,341
3322,282,268435459,282,341
3322,284,268435460,284,341
3322,361,268435461,361,341
3322,360,536870912,360,341
3322,283,536870913,283,341
3322,281,536870914,281,341
3322,264,536870915,264,341
3322,203,536870916,203,341
3322,91,536870917,91,341
3322,92,268435456,92,342
3322,204,268435457,204,342
3322,266,268435458,266,342
3322,283,268435459,283,342
3322,284,268435460,284,342
3322,361,268435461,361,342
3322,360,536870912,360,342
3322,283,536870913,283,342
3322,282,536870914,282,342
3322,265,536870915,265,342
3322,203,536870916,203,342
3322,91,536870917,91,342
3322,92,268435456,92,343
3322,204,268435457,204,343
3322,267,268435458,267,343
3322,361,268435459,361,343
3322,360,536870912,360,343
3322,266,536870913,266,343
3322,203,536870914,203,343
3322,91,536870915,91,343
3322,92,268435456,92,344
3322,205,268435457,205,344
3322,269,268435458,269,344
3322,362,268435459,362,344
3322,361,536870912,361,344
3322,268,536870913,268,344
3322,204,536870914,204,344
3322,91,536870915,91,344
3322,91,268435456,91,345
3322,205,268435457,205,345
3322,271,268435458,271,345
3322,362,268435459,362,345
3322,361,536870912,361,345
3322,270,536870913,270,345
3322,204,536870914,204,345
3322,90,536870915,90,345
3322,91,268435456,91,346
3322,205,268435457,205,346
3322,273,268435458,273,346
3322,362,268435459,362,346
3322,361,536870912,361,346
3322,272,536870913,272,346
3322,204,536870914,204,346
3322,90,536870915,90,346
3322,91,268435456,91,347
3322,205,268435457,205,347
3322,276,268435458,276,347
3322,363,268435459,363,347
3322,362,536870912,362,347
3322,275,536870913,275,347
3322,204,536870914,204,347
3322,90,536870915,90,347
3322,91,268435456,91,348
3322,206,268435457,206,348
3322,279,268435458,279,348
3322,363,268435459,363,348
3322,362,536870912,362,348
3322,278,536870913,278,348
3322,205,536870914,205,348
3322,90,536870915,90,348
3322,91,268435456,91,349
3322,206,268435457,206,349
3322,283,268435458,283,349
3322,363,268435459,363,349
3322,362,536870912,362,349
3322,282,536870913,282,349
3322,205,536870914,205,349
3322,90,536870915,90,349
3322,91,268435456,91,350
3322,206,268435457,206,350
3322,283,268435458,283,350
3322,364,268435459,364,350
3322,363,536870912,363,350
3322,282,536870913,282,350
3322,205,536870914,205,350
3322,90,536870915,90,350
3322,91,268435456,91,351
3322,206,268435457,206,351
3322,283,268435458,283,351
3322,364,268435459,364,351
3322,363,536870912,363,351
3322,282,536870913,282,351
3322,205,536870914,205,351
3322,90,536870915,90,351
3322,90,268435456,90,352
3322,207,268435457,207,352
3322,283,268435458,283,352
3322,364,268435459,364,352
3322,363,536870912,363,352
3322,282,536870913,282,352
3322,206,536870914,206,352
3322,89,536870915,89,352
3322,90,268435456,90,353
3322,207,268435457,207,353
3322,283,268435458,283,353
3322,365,268435459,365,353
3322,364,536870912,364,353
3322,282,536870913,282,353
3322,206,536870914,206,353
3322,89,536870915,89,353
3322,90,268435456,90,354
3322,207,268435457,207,354
3322,282,268435458,282,354
3322,365,268435459,365,354
3322,364,536870912,364,354
3322,281,536870913,281,354
3322,206,536870914,206,354
3322,89,536870915,89,354
3322,90,268435456,90,355
3322,207,268435457,207,355
3322,282,268435458,282,355
3322,365,268435459,365,355
3322,364,536870912,364,355
3322,281,536870913,281,355
3322,206,536870914,206,355
3322,89,536870915,89,355
3322,90,268435456,90,356
3322,208,268435457,208,356
3322,282,268435458,282,356
3322,366,268435459,366,356
3322,365,536870912,365,356
3322,281,536870913,281,356
3322,207,536870914,207,356
3322,89,536870915,89,356
3322,89,268435456,89,357
3322,208,268435457,208,357
3322,282,268435458,282,357
3322,366,268435459,366,357
3322,365,536870912,365,357
3322,281,536870913,281,357
3322,207,536870914,207,357
3322,88,536870915,88,357
3322,89,268435456,89,358
3322,208,268435457,208,358
3322,281,268435458,281,358
3322,366,268435459,366,358
3322,365,536870912,365,358
3322,280,536870913,280,358
3322,207,536870914,207,358
3322,88,536870915,88,358
3322,89,268435456,89,359
3322,208,268435457,208,359
3322,281,268435458,281,359
3322,367,268435459,367,359
3322,366,536870912,366,359
3322,280,536870913,280,359
3322,207,536870914,207,359
3322,88,536870915,88,359
3322,0,1879048192,0,0
3322,0,2147483648,0,359
3322,1,1879048192,1,0
3322,1,2147483648,1,359
3322,2,1879048192,2,0
3322,2,2147483648,2,359
