Frame,Part of frame,Layer,X,Y
884,408,268435458,408,266
884,407,536870912,407,266
884,379,536870913,379,266
884,207,536870914,207,266
884,209,268435456,209,267
884,381,268435457,381,267
884,410,268435458,410,267
884,409,536870912,409,267
884,380,536870913,380,267
884,208,536870914,208,267
884,210,268435456,210,268
884,383,268435457,383,268
884,412,268435458,412,268
884,411,536870912,411,268
884,382,536870913,382,268
884,209,536870914,209,268
884,211,268435456,211,269
884,384,268435457,384,269
884,413,268435458,413,269
884,412,536870912,412,269
884,383,536870913,383,269
884,210,536870914,210,269
884,211,268435456,211,270
884,384,268435457,384,270
884,415,268435458,415,270
884,414,536870912,414,270
884,383,536870913,383,270
884,210,536870914,210,270
884,211,268435456,211,271
884,384,268435457,384,271
884,416,268435458,416,271
884,415,536870912,415,271
884,383,536870913,383,271
884,210,536870914,210,271
884,211,268435456,211,272
884,384,268435457,384,272
884,418,268435458,418,272
884,417,536870912,417,272
884,383,536870913,383,272
884,210,536870914,210,272
884,211,268435456,211,273
884,384,268435457,384,273
884,420,268435458,420,273
884,419,536870912,419,273
884,383,536870913,383,273
884,210,536870914,210,273
884,211,268435456,211,274
884,377,268435457,377,274
884,421,268435458,421,274
884,420,536870912,420,274
884,376,536870913,376,274
884,210,536870914,210,274
884,210,268435456,210,275
884,377,268435457,377,275
884,422,268435458,422,275
884,421,536870912,421,275
884,376,536870913,376,275
884,209,536870914,209,275
884,210,268435456,210,276
884,377,268435457,377,276
884,424,268435458,424,276
884,423,536870912,423,276
884,376,536870913,376,276
884,209,536870914,209,276
884,210,268435456,210,277
884,377,268435457,377,277
884,426,268435458,426,277
884,425,536870912,425,277
884,376,536870913,376,277
884,209,536870914,209,277
884,210,268435456,210,278
884,376,268435457,376,278
884,427,268435458,427,278
884,426,536870912,426,278
884,375,536870913,375,278
884,209,536870914,209,278
884,209,268435456,209,279
884,374,268435457,374,279
884,428,268435458,428,279
884,427,536870912,427,279
884,373,536870913,373,279
884,208,536870914,208,279
884,209,268435456,209,280
884,373,268435457,373,280
884,430,268435458,430,280
884,429,536870912,429,280
884,372,536870913,372,280
884,208,536870914,208,280
884,209,268435456,209,281
884,373,268435457,373,281
884,431,268435458,431,281
884,430,536870912,430,281
884,372,536870913,372,281
884,208,536870914,208,281
884,209,268435456,209,282
884,372,268435457,372,282
884,432,268435458,432,282
884,431,536870912,431,282
884,371,536870913,371,282
884,208,536870914,208,282
884,209,268435456,209,283
884,372,268435457,372,283
884,434,268435458,434,283
884,433,536870912,433,283
884,371,536870913,371,283
884,208,536870914,208,283
884,208,268435456,208,284
884,372,268435457,372,284
884,435,268435458,435,284
884,434,536870912,434,284
884,371,536870913,371,284
884,207,536870914,207,284
884,208,268435456,208,285
884,372,268435457,372,285
884,437,268435458,437,285
884,436,536870912,436,285
884,371,536870913,371,285
884,207,536870914,207,285
884,208,268435456,208,286
884,372,268435457,372,286
884,438,268435458,438,286
884,437,536870912,437,286
884,371,536870913,371,286
884,207,536870914,207,286
884,208,268435456,208,287
884,372,268435457,372,287
884,439,268435458,439,287
884,438,536870912,438,287
884,371,536870913,371,287
884,207,536870914,207,287
884,208,268435456,208,288
884,247,268435457,247,288
884,248,268435458,248,288
884,372,268435459,372,288
884,440,268435460,440,288
884,439,536870912,439,288
884,371,536870913,371,288
884,247,536870914,247,288
884,246,536870915,246,288
884,207,536870916,207,288
884,207,268435456,207,289
884,246,268435457,246,289
884,248,268435458,248,289
884,372,268435459,372,289
884,442,268435460,442,289
884,441,536870912,441,289
884,371,536870913,371,289
884,247,536870914,247,289
884,245,536870915,245,289
884,206,536870916,206,289
884,207,268435456,207,290
884,246,268435457,246,290
884,248,268435458,248,290
884,372,268435459,372,290
884,443,268435460,443,290
