Frame,Part of frame,Layer,X,Y
1488,441,268435458,441,120
1488,461,268435459,461,120
1488,460,536870912,460,120
1488,440,536870913,440,120
1488,268,536870914,268,120
1488,219,536870915,219,120
1488,219,268435456,219,121
1488,279,268435457,279,121
1488,440,268435458,440,121
1488,460,268435459,460,121
1488,459,536870912,459,121
1488,439,536870913,439,121
1488,278,536870914,278,121
1488,218,536870915,218,121
1488,219,268435456,219,122
1488,288,268435457,288,122
1488,292,268435458,292,122
1488,296,268435459,296,122
1488,438,268435460,438,122
1488,458,268435461,458,122
1488,457,536870912,457,122
1488,437,536870913,437,122
1488,295,536870914,295,122
1488,291,536870915,291,122
1488,287,536870916,287,122
1488,218,536870917,218,122
1488,219,268435456,219,123
1488,303,268435457,303,123
1488,437,268435458,437,123
1488,456,268435459,456,123
1488,455,536870912,455,123
1488,436,536870913,436,123
1488,302,536870914,302,123
1488,218,536870915,218,123
1488,218,268435456,218,124
1488,306,268435457,306,124
1488,435,268435458,435,124
1488,455,268435459,455,124
1488,454,536870912,454,124
1488,434,536870913,434,124
1488,305,536870914,305,124
1488,217,536870915,217,124
1488,216,268435456,216,125
1488,307,268435457,307,125
1488,433,268435458,433,125
1488,453,268435459,453,125
1488,452,536870912,452,125
1488,432,536870913,432,125
1488,306,536870914,306,125
1488,215,536870915,215,125
1488,214,268435456,214,126
1488,309,268435457,309,126
1488,432,268435458,432,126
1488,452,268435459,452,126
1488,451,536870912,451,126
1488,431,536870913,431,126
1488,308,536870914,308,126
1488,213,536870915,213,126
1488,213,268435456,213,127
1488,310,268435457,310,127
1488,430,268435458,430,127
1488,450,268435459,450,127
1488,449,536870912,449,127
1488,429,536870913,429,127
1488,309,536870914,309,127
1488,212,536870915,212,127
1488,211,268435456,211,128
1488,310,268435457,310,128
1488,428,268435458,428,128
1488,448,268435459,448,128
1488,447,536870912,447,128
1488,427,536870913,427,128
1488,309,536870914,309,128
1488,210,536870915,210,128
1488,210,268435456,210,129
1488,311,268435457,311,129
1488,427,268435458,427,129
1488,446,268435459,446,129
1488,445,536870912,445,129
1488,426,536870913,426,129
1488,310,536870914,310,129
1488,209,536870915,209,129
1488,209,268435456,209,130
1488,312,268435457,312,130
1488,425,268435458,425,130
1488,445,268435459,445,130
1488,444,536870912,444,130
1488,424,536870913,424,130
1488,311,536870914,311,130
1488,208,536870915,208,130
1488,208,268435456,208,131
1488,313,268435457,313,131
1488,423,268435458,423,131
1488,443,268435459,443,131
1488,442,536870912,442,131
1488,422,536870913,422,131
1488,312,536870914,312,131
1488,207,536870915,207,131
1488,207,268435456,207,132
1488,315,268435457,315,132
1488,422,268435458,422,132
1488,442,268435459,442,132
1488,441,536870912,441,132
1488,421,536870913,421,132
1488,314,536870914,314,132
1488,206,536870915,206,132
1488,206,268435456,206,133
1488,316,268435457,316,133
1488,386,268435458,386,133
1488,390,268435459,390,133
1488,420,268435460,420,133
1488,440,268435461,440,133
1488,439,536870912,439,133
1488,419,536870913,419,133
1488,389,536870914,389,133
1488,385,536870915,385,133
1488,315,536870916,315,133
1488,205,536870917,205,133
1488,205,268435456,205,134
1488,317,268435457,317,134
1488,380,268435458,380,134
1488,395,268435459,395,134
1488,419,268435460,419,134
1488,438,268435461,438,134
1488,437,536870912,437,134
1488,418,536870913,418,134
1488,394,536870914,394,134
1488,379,536870915,379,134
1488,316,536870916,316,134
1488,204,536870917,204,134
1488,203,268435456,203,135
