Frame,Part of frame,Layer,X,Y
2109,191,268435456,191,56
2109,269,268435457,269,56
2109,268,536870912,268,56
2109,190,536870913,190,56
2109,191,268435456,191,57
2109,270,268435457,270,57
2109,269,536870912,269,57
2109,190,536870913,190,57
2109,191,268435456,191,58
2109,270,268435457,270,58
2109,269,536870912,269,58
2109,190,536870913,190,58
2109,192,268435456,192,59
2109,271,268435457,271,59
2109,270,536870912,270,59
2109,191,536870913,191,59
2109,192,268435456,192,60
2109,272,268435457,272,60
2109,271,536870912,271,60
2109,191,536870913,191,60
2109,192,268435456,192,61
2109,272,268435457,272,61
2109,271,536870912,271,61
2109,191,536870913,191,61
2109,192,268435456,192,62
2109,273,268435457,273,62
2109,272,536870912,272,62
2109,191,536870913,191,62
2109,193,268435456,193,63
2109,274,268435457,274,63
2109,273,536870912,273,63
2109,192,536870913,192,63
2109,193,268435456,193,64
2109,274,268435457,274,64
2109,273,536870912,273,64
2109,192,536870913,192,64
2109,193,268435456,193,65
2109,275,268435457,275,65
2109,274,536870912,274,65
2109,192,536870913,192,65
2109,192,268435456,192,66
2109,275,268435457,275,66
2109,274,536870912,274,66
2109,191,536870913,191,66
2109,192,268435456,192,67
2109,276,268435457,276,67
2109,275,536870912,275,67
2109,191,536870913,191,67
2109,191,268435456,191,68
2109,276,268435457,276,68
2109,275,536870912,275,68
2109,190,536870913,190,68
2109,190,268435456,190,69
2109,277,268435457,277,69
2109,276,536870912,276,69
2109,189,536870913,189,69
2109,190,268435456,190,70
2109,277,268435457,277,70
2109,276,536870912,276,70
2109,189,536870913,189,70
2109,189,268435456,189,71
2109,278,268435457,278,71
2109,277,536870912,277,71
2109,188,536870913,188,71
2109,189,268435456,189,72
2109,278,268435457,278,72
2109,277,536870912,277,72
2109,188,536870913,188,72
2109,188,268435456,188,73
2109,279,268435457,279,73
2109,278,536870912,278,73
2109,187,536870913,187,73
2109,188,268435456,188,74
2109,279,268435457,279,74
2109,278,536870912,278,74
2109,187,536870913,187,74
2109,188,268435456,188,75
2109,279,268435457,279,75
2109,278,536870912,278,75
2109,187,536870913,187,75
2109,187,268435456,187,76
2109,280,268435457,280,76
2109,279,536870912,279,76
2109,186,536870913,186,76
2109,187,268435456,187,77
2109,280,268435457,280,77
2109,279,536870912,279,77
2109,186,536870913,186,77
2109,187,268435456,187,78
2109,280,268435457,280,78
2109,279,536870912,279,78
2109,186,536870913,186,78
2109,187,268435456,187,79
2109,281,268435457,281,79
2109,280,536870912,280,79
2109,186,536870913,186,79
2109,187,268435456,187,80
2109,281,268435457,281,80
2109,280,536870912,280,80
2109,186,536870913,186,80
2109,187,268435456,187,81
2109,281,268435457,281,81
2109,280,536870912,280,81
2109,186,536870913,186,81
2109,186,268435456,186,82
2109,282,268435457,282,82
2109,281,536870912,281,82
2109,185,536870913,185,82
2109,186,268435456,186,83
2109,282,268435457,282,83
2109,281,536870912,281,83
2109,185,536870913,185,83
2109,186,268435456,186,84
2109,282,268435457,282,84
2109,281,536870912,281,84
2109,185,536870913,185,84
2109,186,268435456,186,85
2109,283,268435457,283,85
2109,282,536870912,282,85
2109,185,536870913,185,85
2109,186,268435456,186,86
