Frame,Part of frame,Layer,X,Y
2846,225,268435456,225,44
2846,258,268435457,258,44
2846,262,268435458,262,44
2846,266,268435459,266,44
2846,265,536870912,265,44
2846,261,536870913,261,44
2846,257,536870914,257,44
2846,224,536870915,224,44
2846,223,268435456,223,45
2846,259,268435457,259,45
2846,258,536870912,258,45
2846,222,536870913,222,45
2846,222,268435456,222,46
2846,260,268435457,260,46
2846,259,536870912,259,46
2846,221,536870913,221,46
2846,221,268435456,221,47
2846,261,268435457,261,47
2846,260,536870912,260,47
2846,220,536870913,220,47
2846,220,268435456,220,48
2846,262,268435457,262,48
2846,261,536870912,261,48
2846,219,536870913,219,48
2846,218,268435456,218,49
2846,263,268435457,263,49
2846,262,536870912,262,49
2846,217,536870913,217,49
2846,215,268435456,215,50
2846,264,268435457,264,50
2846,263,536870912,263,50
2846,214,536870913,214,50
2846,212,268435456,212,51
2846,265,268435457,265,51
2846,264,536870912,264,51
2846,211,536870913,211,51
2846,211,268435456,211,52
2846,266,268435457,266,52
2846,265,536870912,265,52
2846,210,536870913,210,52
2846,210,268435456,210,53
2846,267,268435457,267,53
2846,266,536870912,266,53
2846,209,536870913,209,53
2846,210,268435456,210,54
2846,268,268435457,268,54
2846,267,536870912,267,54
2846,209,536870913,209,54
2846,209,268435456,209,55
2846,269,268435457,269,55
2846,268,536870912,268,55
2846,208,536870913,208,55
2846,191,268435456,191,56
2846,196,268435457,196,56
2846,199,268435458,199,56
2846,203,268435459,203,56
2846,208,268435460,208,56
2846,272,268435461,272,56
2846,271,536870912,271,56
2846,207,536870913,207,56
2846,202,536870914,202,56
2846,198,536870915,198,56
2846,195,536870916,195,56
2846,190,536870917,190,56
2846,190,268435456,190,57
2846,273,268435457,273,57
2846,272,536870912,272,57
2846,189,536870913,189,57
2846,190,268435456,190,58
2846,273,268435457,273,58
2846,272,536870912,272,58
2846,189,536870913,189,58
2846,189,268435456,189,59
2846,273,268435457,273,59
2846,272,536870912,272,59
2846,188,536870913,188,59
2846,189,268435456,189,60
2846,273,268435457,273,60
2846,272,536870912,272,60
2846,188,536870913,188,60
2846,188,268435456,188,61
2846,274,268435457,274,61
2846,282,268435458,282,61
2846,284,268435459,284,61
2846,283,536870912,283,61
2846,281,536870913,281,61
2846,273,536870914,273,61
