Frame,Part of frame,Layer,X,Y
4376,253,536870914,253,329
4376,245,536870915,245,329
4376,79,536870916,79,329
4376,52,536870917,52,329
4376,53,268435456,53,330
4376,80,268435457,80,330
4376,247,268435458,247,330
4376,253,268435459,253,330
4376,396,268435460,396,330
4376,423,268435461,423,330
4376,422,536870912,422,330
4376,395,536870913,395,330
4376,252,536870914,252,330
4376,246,536870915,246,330
4376,79,536870916,79,330
4376,52,536870917,52,330
4376,52,268435456,52,331
4376,78,268435457,78,331
4376,249,268435458,249,331
4376,253,268435459,253,331
4376,396,268435460,396,331
4376,424,268435461,424,331
4376,423,536870912,423,331
4376,395,536870913,395,331
4376,252,536870914,252,331
4376,248,536870915,248,331
4376,77,536870916,77,331
4376,51,536870917,51,331
4376,51,268435456,51,332
4376,76,268435457,76,332
4376,155,268435458,155,332
4376,160,268435459,160,332
4376,249,268435460,249,332
4376,253,268435461,253,332
4376,397,268435462,397,332
4376,424,268435463,424,332
4376,423,536870912,423,332
4376,396,536870913,396,332
4376,252,536870914,252,332
4376,248,536870915,248,332
4376,159,536870916,159,332
4376,154,536870917,154,332
4376,75,536870918,75,332
4376,50,536870919,50,332
4376,52,268435456,52,333
4376,75,268435457,75,333
4376,150,268435458,150,333
4376,161,268435459,161,333
4376,250,268435460,250,333
4376,252,268435461,252,333
4376,399,268435462,399,333
4376,423,268435463,423,333
4376,422,536870912,422,333
4376,398,536870913,398,333
4376,251,536870914,251,333
4376,249,536870915,249,333
4376,160,536870916,160,333
4376,149,536870917,149,333
4376,74,536870918,74,333
4376,51,536870919,51,333
4376,52,268435456,52,334
4376,73,268435457,73,334
4376,148,268435458,148,334
4376,162,268435459,162,334
4376,250,268435460,250,334
4376,251,268435461,251,334
4376,401,268435462,401,334
4376,418,268435463,418,334
4376,417,536870912,417,334
4376,400,536870913,400,334
4376,250,536870914,250,334
4376,249,536870915,249,334
4376,161,536870916,161,334
4376,147,536870917,147,334
4376,72,536870918,72,334
4376,51,536870919,51,334
4376,54,268435456,54,335
4376,71,268435457,71,335
4376,147,268435458,147,335
4376,162,268435459,162,335
4376,403,268435460,403,335
4376,416,268435461,416,335
4376,415,536870912,415,335
4376,402,536870913,402,335
4376,161,536870914,161,335
4376,146,536870915,146,335
4376,70,536870916,70,335
4376,53,536870917,53,335
4376,56,268435456,56,336
4376,70,268435457,70,336
4376,147,268435458,147,336
4376,163,268435459,163,336
4376,406,268435460,406,336
4376,413,268435461,413,336
4376,412,536870912,412,336
4376,405,536870913,405,336
4376,162,536870914,162,336
4376,146,536870915,146,336
4376,69,536870916,69,336
4376,55,536870917,55,336
4376,59,268435456,59,337
4376,68,268435457,68,337
4376,148,268435458,148,337
4376,163,268435459,163,337
4376,162,536870912,162,337
4376,147,536870913,147,337
4376,67,536870914,67,337
4376,58,536870915,58,337
4376,149,268435456,149,338
4376,163,268435457,163,338
4376,162,536870912,162,338
4376,148,536870913,148,338
4376,150,268435456,150,339
4376,163,268435457,163,339
4376,162,536870912,162,339
4376,149,536870913,149,339
4376,158,268435456,158,340
4376,159,268435457,159,340
4376,158,536870912,158,340
4376,157,536870913,157,340
4376,0,1342177280,0,341
4376,479,1610612736,479,341
4376,0,1342177280,0,342
4376,479,1610612736,479,342
4376,0,1342177280,0,343
4376,479,1610612736,479,343
4376,0,1342177280,0,344
4376,479,1610612736,479,344
4376,0,1342177280,0,345
4376,479,1610612736,479,345
4376,0,1342177280,0,346
4376,479,1610612736,479,346
4376,0,1342177280,0,347
4376,479,1610612736,479,347
4376,0,1342177280,0,348
4376,479,1610612736,479,348
4376,0,1342177280,0,349
4376,479,1610612736,479,349
4376,134,268435456,134,350
4376,136,268435457,136,350
4376,135,536870912,135,350
4376,133,536870913,133,350
4376,134,268435456,134,351
4376,136,268435457,136,351
4376,135,536870912,135,351
4376,133,536870913,133,351
4376,133,268435456,133,352
4376,137,268435457,137,352
4376,136,536870912,136,352
4376,132,536870913,132,352
4376,133,268435456,133,353
4376,138,268435457,138,353
4376,137,536870912,137,353
4376,132,536870913,132,353
4376,133,268435456,133,354
4376,138,268435457,138,354
4376,137,536870912,137,354
4376,132,536870913,132,354
4376,133,268435456,133,355
4376,139,268435457,139,355
4376,138,536870912,138,355
4376,132,536870913,132,355
4376,133,268435456,133,356
4376,139,268435457,139,356
4376,138,536870912,138,356
4376,132,536870913,132,356
4376,134,268435456,134,357
4376,139,268435457,139,357
4376,138,536870912,138,357
4376,133,536870913,133,357
4376,134,268435456,134,358
4376,140,268435457,140,358
4376,139,536870912,139,358
4376,133,536870913,133,358
4376,134,268435456,134,359
4376,140,268435457,140,359
4376,139,536870912,139,359
4376,133,536870913,133,359
4376,0,805306368,0,193
4376,0,805306369,0,197
4376,0,1073741824,0,196
4376,0,1073741825,0,192
4376,1,1879048192,1,0
4376,1,2147483648,1,359
4376,2,1879048192,2,0
4376,2,2147483648,2,359
4376,3,1879048192,3,0
4376,3,2147483648,3,359
4376,4,1879048192,4,0
4376,4,2147483648,4,359
4376,5,1879048192,5,0
4376,5,2147483648,5,359
4376,6,1879048192,6,0
4376,6,2147483648,6,359
4376,7,1879048192,7,0
4376,7,2147483648,7,359
4376,8,1879048192,8,0
4376,8,2147483648,8,359
4376,9,1879048192,9,0
4376,9,2147483648,9,359
4376,10,805306368,10,103
4376,10,805306369,10,105
4376,10,1073741824,10,104
4376,10,1073741825,10,102
4376,11,805306368,11,103
4376,11,805306369,11,107
4376,11,1073741824,11,106
4376,11,1073741825,11,102
4376,12,805306368,12,103
4376,12,805306369,12,108
4376,12,1073741824,12,107
4376,12,1073741825,12,102
4376,13,805306368,13,103
4376,13,805306369,13,111
4376,13,1073741824,13,110
4376,13,1073741825,13,102
4376,14,805306368,14,103
4376,14,805306369,14,112
4376,14,1073741824,14,111
4376,14,1073741825,14,102
4376,15,805306368,15,104
4376,15,805306369,15,113
4376,15,1073741824,15,112
4376,15,1073741825,15,103
4376,16,805306368,16,104
4376,16,805306369,16,114
4376,16,1073741824,16,113
4376,16,1073741825,16,103
