Frame,Part of frame,Layer,X,Y
2228,116,536870913,116,356
2228,103,536870914,103,356
2228,89,536870915,89,356
2228,74,536870916,74,356
2228,75,268435456,75,357
2228,90,268435457,90,357
2228,102,268435458,102,357
2228,117,268435459,117,357
2228,222,268435460,222,357
2228,221,536870912,221,357
2228,116,536870913,116,357
2228,101,536870914,101,357
2228,89,536870915,89,357
2228,74,536870916,74,357
2228,75,268435456,75,358
2228,89,268435457,89,358
2228,102,268435458,102,358
2228,117,268435459,117,358
2228,222,268435460,222,358
2228,221,536870912,221,358
2228,116,536870913,116,358
2228,101,536870914,101,358
2228,88,536870915,88,358
2228,74,536870916,74,358
2228,75,268435456,75,359
2228,89,268435457,89,359
2228,101,268435458,101,359
2228,117,268435459,117,359
2228,222,268435460,222,359
2228,221,536870912,221,359
2228,116,536870913,116,359
2228,100,536870914,100,359
2228,88,536870915,88,359
2228,74,536870916,74,359
2228,0,1879048192,0,0
2228,0,2147483648,0,359
2228,1,1879048192,1,0
2228,1,2147483648,1,359
2228,2,1879048192,2,0
2228,2,2147483648,2,359
2228,3,1879048192,3,0
2228,3,2147483648,3,359
2228,4,1879048192,4,0
2228,4,2147483648,4,359
2228,5,1879048192,5,0
2228,5,2147483648,5,359
2228,6,1879048192,6,0
2228,6,2147483648,6,359
2228,7,1879048192,7,0
2228,7,2147483648,7,359
2228,8,1879048192,8,0
2228,8,2147483648,8,359
2228,9,1879048192,9,0
2228,9,2147483648,9,359
2228,10,1879048192,10,0
2228,10,2147483648,10,359
2228,11,1879048192,11,0
2228,11,2147483648,11,359
2228,12,1879048192,12,0
2228,12,2147483648,12,359
2228,13,1879048192,13,0
2228,13,2147483648,13,359
2228,14,1879048192,14,0
2228,14,2147483648,14,359
2228,15,805306368,15,304
2228,15,805306369,15,311
2228,15,1073741824,15,310
2228,15,1073741825,15,303
2228,16,805306368,16,292
2228,16,805306369,16,293
2228,16,805306370,16,301
2228,16,805306371,16,311
2228,16,1073741824,16,310
2228,16,1073741825,16,300
2228,16,1073741826,16,292
2228,16,1073741827,16,291
2228,17,805306368,17,29
2228,17,805306369,17,31
2228,17,805306370,17,290
2228,17,805306371,17,294
2228,17,805306372,17,297
2228,17,805306373,17,311
2228,17,1073741824,17,310
2228,17,1073741825,17,296
2228,17,1073741826,17,293
2228,17,1073741827,17,289
2228,17,1073741828,17,30
2228,17,1073741829,17,28
2228,18,805306368,18,25
2228,18,805306369,18,31
2228,18,805306370,18,290
2228,18,805306371,18,294
2228,18,805306372,18,295
2228,18,805306373,18,311
2228,18,1073741824,18,310
2228,18,1073741825,18,294
2228,18,1073741826,18,293
2228,18,1073741827,18,289
2228,18,1073741828,18,30
2228,18,1073741829,18,24
2228,19,805306368,19,22
2228,19,805306369,19,31
2228,19,805306370,19,289
2228,19,805306371,19,310
2228,19,1073741824,19,309
2228,19,1073741825,19,288
2228,19,1073741826,19,30
2228,19,1073741827,19,21
2228,20,805306368,20,21
2228,20,805306369,20,32
2228,20,805306370,20,288
2228,20,805306371,20,310
2228,20,1073741824,20,309
2228,20,1073741825,20,287
2228,20,1073741826,20,31
2228,20,1073741827,20,20
2228,21,805306368,21,20
2228,21,805306369,21,34
2228,21,805306370,21,283
2228,21,805306371,21,284
2228,21,805306372,21,287
2228,21,805306373,21,309
2228,21,1073741824,21,308
2228,21,1073741825,21,286
2228,21,1073741826,21,283
2228,21,1073741827,21,282
2228,21,1073741828,21,33
2228,21,1073741829,21,19
2228,22,805306368,22,20
2228,22,805306369,22,34
2228,22,805306370,22,281
2228,22,805306371,22,283
2228,22,805306372,22,286
2228,22,805306373,22,308
2228,22,1073741824,22,307
2228,22,1073741825,22,285
2228,22,1073741826,22,282
2228,22,1073741827,22,280
2228,22,1073741828,22,33
2228,22,1073741829,22,19
2228,23,805306368,23,19
2228,23,805306369,23,34
2228,23,805306370,23,279
2228,23,805306371,23,283
2228,23,805306372,23,285
2228,23,805306373,23,309
