Frame,Part of frame,Layer,X,Y
3419,256,1073741824,256,303
3419,256,1073741825,256,296
3419,256,1073741826,256,165
3419,256,1073741827,256,110
3419,257,805306368,257,111
3419,257,805306369,257,167
3419,257,805306370,257,236
3419,257,805306371,257,241
3419,257,805306372,257,284
3419,257,805306373,257,289
3419,257,805306374,257,297
3419,257,805306375,257,308
3419,257,1073741824,257,307
3419,257,1073741825,257,296
3419,257,1073741826,257,288
3419,257,1073741827,257,283
3419,257,1073741828,257,240
3419,257,1073741829,257,235
3419,257,1073741830,257,166
3419,257,1073741831,257,110
3419,258,805306368,258,110
3419,258,805306369,258,167
3419,258,805306370,258,236
3419,258,805306371,258,242
3419,258,805306372,258,247
3419,258,805306373,258,251
3419,258,805306374,258,297
3419,258,805306375,258,312
3419,258,1073741824,258,311
3419,258,1073741825,258,296
3419,258,1073741826,258,250
3419,258,1073741827,258,246
3419,258,1073741828,258,241
3419,258,1073741829,258,235
3419,258,1073741830,258,166
3419,258,1073741831,258,109
3419,259,805306368,259,109
3419,259,805306369,259,168
3419,259,805306370,259,236
3419,259,805306371,259,243
3419,259,805306372,259,245
3419,259,805306373,259,246
3419,259,805306374,259,247
3419,259,805306375,259,253
3419,259,805306376,259,296
3419,259,805306377,259,315
3419,259,1073741824,259,314
3419,259,1073741825,259,295
3419,259,1073741826,259,252
3419,259,1073741827,259,246
3419,259,1073741828,259,245
3419,259,1073741829,259,244
3419,259,1073741830,259,242
3419,259,1073741831,259,235
3419,259,1073741832,259,167
3419,259,1073741833,259,108
3419,260,805306368,260,108
3419,260,805306369,260,168
3419,260,805306370,260,236
3419,260,805306371,260,243
3419,260,805306372,260,247
3419,260,805306373,260,254
3419,260,805306374,260,259
3419,260,805306375,260,266
3419,260,805306376,260,295
3419,260,805306377,260,317
3419,260,1073741824,260,316
3419,260,1073741825,260,294
3419,260,1073741826,260,265
3419,260,1073741827,260,258
3419,260,1073741828,260,253
3419,260,1073741829,260,246
3419,260,1073741830,260,242
3419,260,1073741831,260,235
3419,260,1073741832,260,167
3419,260,1073741833,260,107
3419,261,805306368,261,107
3419,261,805306369,261,169
3419,261,805306370,261,235
3419,261,805306371,261,244
3419,261,805306372,261,247
3419,261,805306373,261,256
3419,261,805306374,261,258
3419,261,805306375,261,269
3419,261,805306376,261,294
3419,261,805306377,261,320
3419,261,1073741824,261,319
3419,261,1073741825,261,293
3419,261,1073741826,261,268
3419,261,1073741827,261,257
3419,261,1073741828,261,255
3419,261,1073741829,261,246
3419,261,1073741830,261,243
3419,261,1073741831,261,234
3419,261,1073741832,261,168
3419,261,1073741833,261,106
3419,262,805306368,262,106
3419,262,805306369,262,169
3419,262,805306370,262,235
3419,262,805306371,262,244
3419,262,805306372,262,248
3419,262,805306373,262,271
3419,262,805306374,262,292
3419,262,805306375,262,323
3419,262,1073741824,262,322
3419,262,1073741825,262,291
3419,262,1073741826,262,270
3419,262,1073741827,262,247
3419,262,1073741828,262,243
3419,262,1073741829,262,234
3419,262,1073741830,262,168
3419,262,1073741831,262,105
3419,263,805306368,263,105
3419,263,805306369,263,170
3419,263,805306370,263,235
3419,263,805306371,263,244
3419,263,805306372,263,248
3419,263,805306373,263,272
3419,263,805306374,263,285
3419,263,805306375,263,326
3419,263,1073741824,263,325
3419,263,1073741825,263,284
3419,263,1073741826,263,271
3419,263,1073741827,263,247
3419,263,1073741828,263,243
3419,263,1073741829,263,234
3419,263,1073741830,263,169
3419,263,1073741831,263,104
3419,264,805306368,264,104
3419,264,805306369,264,171
3419,264,805306370,264,235
3419,264,805306371,264,245
3419,264,805306372,264,248
3419,264,805306373,264,276
3419,264,805306374,264,282
3419,264,805306375,264,328
3419,264,1073741824,264,327
3419,264,1073741825,264,281
3419,264,1073741826,264,275
3419,264,1073741827,264,247
3419,264,1073741828,264,244
3419,264,1073741829,264,234
3419,264,1073741830,264,170
3419,264,1073741831,264,103
3419,265,805306368,265,103
3419,265,805306369,265,172
3419,265,805306370,265,234
3419,265,805306371,265,245
3419,265,805306372,265,248
3419,265,805306373,265,331
3419,265,1073741824,265,330
3419,265,1073741825,265,247
3419,265,1073741826,265,244
3419,265,1073741827,265,233
3419,265,1073741828,265,171
3419,265,1073741829,265,102
3419,266,805306368,266,102
3419,266,805306369,266,174
3419,266,805306370,266,234
3419,266,805306371,266,245
3419,266,805306372,266,248
3419,266,805306373,266,333
3419,266,1073741824,266,332
3419,266,1073741825,266,247
3419,266,1073741826,266,244
3419,266,1073741827,266,233
3419,266,1073741828,266,173
3419,266,1073741829,266,101
3419,267,805306368,267,101
3419,267,805306369,267,175
3419,267,805306370,267,234
3419,267,805306371,267,245
3419,267,805306372,267,248
3419,267,805306373,267,335
3419,267,1073741824,267,334
3419,267,1073741825,267,247
3419,267,1073741826,267,244
3419,267,1073741827,267,233
3419,267,1073741828,267,174
3419,267,1073741829,267,100
3419,268,805306368,268,100
3419,268,805306369,268,176
