Frame,Part of frame,Layer,X,Y
1502,57,1073741827,57,333
1502,57,1073741828,57,325
1502,57,1073741829,57,286
1502,57,1073741830,57,273
1502,57,1073741831,57,269
1502,57,1073741832,57,141
1502,58,805306368,58,143
1502,58,805306369,58,287
1502,58,805306370,58,326
1502,58,805306371,58,333
1502,58,805306372,58,340
1502,58,805306373,58,347
1502,58,805306374,58,348
1502,58,1073741824,58,347
1502,58,1073741825,58,346
1502,58,1073741826,58,339
1502,58,1073741827,58,332
1502,58,1073741828,58,325
1502,58,1073741829,58,286
1502,58,1073741830,58,142
1502,59,805306368,59,143
1502,59,805306369,59,287
1502,59,805306370,59,327
1502,59,805306371,59,332
1502,59,805306372,59,343
1502,59,1073741824,59,342
1502,59,1073741825,59,331
1502,59,1073741826,59,326
1502,59,1073741827,59,286
1502,59,1073741828,59,142
1502,60,805306368,60,143
1502,60,805306369,60,287
1502,60,805306370,60,328
1502,60,805306371,60,331
1502,60,805306372,60,343
1502,60,1073741824,60,342
1502,60,1073741825,60,330
1502,60,1073741826,60,327
1502,60,1073741827,60,286
1502,60,1073741828,60,142
1502,61,805306368,61,143
1502,61,805306369,61,287
1502,61,805306370,61,341
1502,61,805306371,61,345
1502,61,805306372,61,347
1502,61,1073741824,61,346
1502,61,1073741825,61,344
1502,61,1073741826,61,340
1502,61,1073741827,61,286
1502,61,1073741828,61,142
1502,62,805306368,62,143
1502,62,805306369,62,286
1502,62,805306370,62,340
1502,62,805306371,62,345
1502,62,805306372,62,346
1502,62,1073741824,62,345
1502,62,1073741825,62,344
1502,62,1073741826,62,339
1502,62,1073741827,62,285
1502,62,1073741828,62,142
1502,63,805306368,63,143
1502,63,805306369,63,286
1502,63,805306370,63,339
1502,63,805306371,63,344
1502,63,805306372,63,346
1502,63,1073741824,63,345
1502,63,1073741825,63,343
1502,63,1073741826,63,338
1502,63,1073741827,63,285
1502,63,1073741828,63,142
1502,64,805306368,64,144
1502,64,805306369,64,272
1502,64,805306370,64,274
1502,64,805306371,64,286
1502,64,805306372,64,338
1502,64,805306373,64,343
1502,64,805306374,64,345
1502,64,1073741824,64,344
1502,64,1073741825,64,342
1502,64,1073741826,64,337
1502,64,1073741827,64,285
1502,64,1073741828,64,273
1502,64,1073741829,64,271
1502,64,1073741830,64,143
1502,65,805306368,65,144
1502,65,805306369,65,270
1502,65,805306370,65,275
1502,65,805306371,65,286
1502,65,805306372,65,338
1502,65,805306373,65,342
1502,65,805306374,65,345
1502,65,1073741824,65,344
1502,65,1073741825,65,341
1502,65,1073741826,65,337
1502,65,1073741827,65,285
1502,65,1073741828,65,274
1502,65,1073741829,65,269
1502,65,1073741830,65,143
1502,66,805306368,66,145
1502,66,805306369,66,268
1502,66,805306370,66,277
1502,66,805306371,66,286
1502,66,805306372,66,337
1502,66,805306373,66,340
1502,66,805306374,66,345
1502,66,1073741824,66,344
1502,66,1073741825,66,339
1502,66,1073741826,66,336
1502,66,1073741827,66,285
1502,66,1073741828,66,276
1502,66,1073741829,66,267
1502,66,1073741830,66,144
1502,67,805306368,67,146
1502,67,805306369,67,268
1502,67,805306370,67,278
1502,67,805306371,67,285
1502,67,805306372,67,337
1502,67,805306373,67,339
1502,67,805306374,67,344
1502,67,1073741824,67,343
1502,67,1073741825,67,338
1502,67,1073741826,67,336
1502,67,1073741827,67,284
1502,67,1073741828,67,277
1502,67,1073741829,67,267
1502,67,1073741830,67,145
1502,68,805306368,68,78
1502,68,805306369,68,79
1502,68,805306370,68,148
1502,68,805306371,68,268
1502,68,805306372,68,279
1502,68,805306373,68,285
1502,68,805306374,68,344
1502,68,1073741824,68,343
1502,68,1073741825,68,284
1502,68,1073741826,68,278
1502,68,1073741827,68,267
1502,68,1073741828,68,147
1502,68,1073741829,68,78
1502,68,1073741830,68,77
1502,69,805306368,69,78
1502,69,805306369,69,80
1502,69,805306370,69,150
1502,69,805306371,69,268
1502,69,805306372,69,280
1502,69,805306373,69,285
1502,69,805306374,69,343
1502,69,1073741824,69,342
1502,69,1073741825,69,284
1502,69,1073741826,69,279
1502,69,1073741827,69,267
1502,69,1073741828,69,149
1502,69,1073741829,69,79
1502,69,1073741830,69,77
1502,70,805306368,70,78
1502,70,805306369,70,80
1502,70,805306370,70,151
1502,70,805306371,70,269
1502,70,805306372,70,280
1502,70,805306373,70,285
1502,70,805306374,70,343
1502,70,1073741824,70,342
1502,70,1073741825,70,284
1502,70,1073741826,70,279
1502,70,1073741827,70,268
1502,70,1073741828,70,150
1502,70,1073741829,70,79
1502,70,1073741830,70,77
1502,71,805306368,71,78
1502,71,805306369,71,79
1502,71,805306370,71,152
1502,71,805306371,71,158
1502,71,805306372,71,165
1502,71,805306373,71,170
1502,71,805306374,71,175
1502,71,805306375,71,269
1502,71,805306376,71,280
1502,71,805306377,71,285
1502,71,805306378,71,342
1502,71,1073741824,71,341
1502,71,1073741825,71,284
1502,71,1073741826,71,279
1502,71,1073741827,71,268
1502,71,1073741828,71,174
1502,71,1073741829,71,169
1502,71,1073741830,71,164
1502,71,1073741831,71,157
1502,71,1073741832,71,151
1502,71,1073741833,71,78
1502,71,1073741834,71,77
1502,72,805306368,72,78
1502,72,805306369,72,79
1502,72,805306370,72,152
