Frame,Part of frame,Layer,X,Y
3255,423,1879048192,423,0
3255,423,2147483648,423,359
3255,424,1879048192,424,0
3255,424,2147483648,424,359
3255,425,1879048192,425,0
3255,425,2147483648,425,359
3255,426,1879048192,426,0
3255,426,2147483648,426,359
3255,427,1879048192,427,0
3255,427,2147483648,427,359
3255,428,1879048192,428,0
3255,428,2147483648,428,359
3255,429,1879048192,429,0
3255,429,2147483648,429,359
3255,430,1879048192,430,0
3255,430,2147483648,430,359
3255,431,1879048192,431,0
3255,431,2147483648,431,359
3255,432,1879048192,432,0
3255,432,2147483648,432,359
3255,433,1879048192,433,0
3255,433,2147483648,433,359
3255,434,1879048192,434,0
3255,434,2147483648,434,359
3255,435,1879048192,435,0
3255,435,2147483648,435,359
3255,436,1879048192,436,0
3255,436,2147483648,436,359
3255,437,1879048192,437,0
3255,437,2147483648,437,359
3255,438,1879048192,438,0
3255,438,2147483648,438,359
3255,439,1879048192,439,0
3255,439,2147483648,439,359
3255,440,1879048192,440,0
3255,440,2147483648,440,359
3255,441,1879048192,441,0
3255,441,2147483648,441,359
3255,442,1879048192,442,0
3255,442,2147483648,442,359
3255,443,1879048192,443,0
3255,443,2147483648,443,359
3255,444,1879048192,444,0
3255,444,2147483648,444,359
3255,445,1879048192,445,0
3255,445,2147483648,445,359
3255,446,1879048192,446,0
3255,446,2147483648,446,359
3255,447,1879048192,447,0
3255,447,2147483648,447,359
3255,448,1879048192,448,0
3255,448,2147483648,448,359
3255,449,1879048192,449,0
3255,449,2147483648,449,359
3255,450,1879048192,450,0
3255,450,2147483648,450,359
3255,451,1879048192,451,0
3255,451,2147483648,451,359
3255,452,1879048192,452,0
3255,452,2147483648,452,359
3255,453,1879048192,453,0
3255,453,2147483648,453,359
3255,454,1879048192,454,0
3255,454,2147483648,454,359
3255,455,1879048192,455,0
3255,455,2147483648,455,359
3255,456,1879048192,456,0
3255,456,2147483648,456,359
3255,457,1879048192,457,0
3255,457,2147483648,457,359
3255,458,1879048192,458,0
3255,458,2147483648,458,359
3255,459,1879048192,459,0
3255,459,2147483648,459,359
3255,460,1879048192,460,0
3255,460,2147483648,460,359
3255,461,1879048192,461,0
3255,461,2147483648,461,359
3255,462,1879048192,462,0
3255,462,2147483648,462,359
3255,463,1879048192,463,0
3255,463,2147483648,463,359
3255,464,1879048192,464,0
3255,464,2147483648,464,359
3255,465,1879048192,465,0
3255,465,2147483648,465,359
3255,466,1879048192,466,0
3255,466,2147483648,466,359
3255,467,1879048192,467,0
3255,467,2147483648,467,359
3255,468,1879048192,468,0
3255,468,2147483648,468,359
3255,469,1879048192,469,0
3255,469,2147483648,469,359
3255,470,1879048192,470,0
3255,470,2147483648,470,359
3255,471,1879048192,471,0
3255,471,2147483648,471,359
3255,472,1879048192,472,0
3255,472,2147483648,472,359
3255,473,1879048192,473,0
3255,473,2147483648,473,359
3255,474,1879048192,474,0
3255,474,2147483648,474,359
3255,475,1879048192,475,0
3255,475,2147483648,475,359
3255,476,1879048192,476,0
3255,476,2147483648,476,359
3255,477,1879048192,477,0
3255,477,2147483648,477,359
3255,478,1879048192,478,0
3255,478,2147483648,478,359
3255,479,1879048192,479,0
3255,479,2147483648,479,359
3256,0,1342177280,0,0
3256,479,1610612736,479,0
3256,0,1342177280,0,1
3256,479,1610612736,479,1
3256,0,1342177280,0,2
3256,479,1610612736,479,2
3256,0,1342177280,0,3
3256,479,1610612736,479,3
3256,0,1342177280,0,4
3256,479,1610612736,479,4
3256,0,1342177280,0,5
3256,479,1610612736,479,5
3256,0,1342177280,0,6
3256,479,1610612736,479,6
3256,0,1342177280,0,7
3256,479,1610612736,479,7
3256,0,1342177280,0,8
3256,479,1610612736,479,8
3256,0,1342177280,0,9
3256,479,1610612736,479,9
3256,0,1342177280,0,10
3256,479,1610612736,479,10
3256,0,1342177280,0,11
3256,479,1610612736,479,11
3256,0,1342177280,0,12
3256,479,1610612736,479,12
3256,0,1342177280,0,13
3256,479,1610612736,479,13
3256,0,1342177280,0,14
3256,479,1610612736,479,14
3256,0,1342177280,0,15
3256,479,1610612736,479,15
3256,0,1342177280,0,16
3256,479,1610612736,479,16
3256,0,1342177280,0,17
3256,479,1610612736,479,17
3256,0,1342177280,0,18
3256,479,1610612736,479,18
3256,0,1342177280,0,19
3256,479,1610612736,479,19
3256,0,1342177280,0,20
3256,479,1610612736,479,20
3256,0,1342177280,0,21
3256,479,1610612736,479,21
3256,0,1342177280,0,22
3256,479,1610612736,479,22
3256,0,1342177280,0,23
3256,479,1610612736,479,23
3256,0,1342177280,0,24
3256,479,1610612736,479,24
3256,0,1342177280,0,25
3256,479,1610612736,479,25
3256,0,1342177280,0,26
3256,479,1610612736,479,26
3256,0,1342177280,0,27
3256,479,1610612736,479,27
3256,0,1342177280,0,28
3256,479,1610612736,479,28
3256,0,1342177280,0,29
3256,479,1610612736,479,29
3256,0,1342177280,0,30
3256,479,1610612736,479,30
3256,0,1342177280,0,31
3256,479,1610612736,479,31
3256,0,1342177280,0,32
3256,479,1610612736,479,32
3256,0,1342177280,0,33
3256,479,1610612736,479,33
3256,0,1342177280,0,34
3256,479,1610612736,479,34
3256,0,1342177280,0,35
3256,479,1610612736,479,35
3256,0,1342177280,0,36
3256,479,1610612736,479,36
3256,0,1342177280,0,37
3256,479,1610612736,479,37
3256,0,1342177280,0,38
3256,479,1610612736,479,38
3256,0,1342177280,0,39
3256,479,1610612736,479,39
3256,0,1342177280,0,40
3256,479,1610612736,479,40
3256,0,1342177280,0,41
3256,479,1610612736,479,41
3256,0,1342177280,0,42
3256,479,1610612736,479,42
3256,0,1342177280,0,43
3256,479,1610612736,479,43
3256,0,1342177280,0,44
3256,479,1610612736,479,44
3256,0,1342177280,0,45
3256,479,1610612736,479,45
3256,0,1342177280,0,46
3256,479,1610612736,479,46
3256,0,1342177280,0,47
3256,479,1610612736,479,47
3256,0,1342177280,0,48
3256,479,1610612736,479,48
3256,0,1342177280,0,49
3256,479,1610612736,479,49
3256,0,1342177280,0,50
3256,479,1610612736,479,50
3256,0,1342177280,0,51
3256,479,1610612736,479,51
3256,0,1342177280,0,52
3256,479,1610612736,479,52
3256,0,1342177280,0,53
3256,479,1610612736,479,53
3256,0,1342177280,0,54
3256,479,1610612736,479,54
3256,0,1342177280,0,55
3256,479,1610612736,479,55
3256,0,1342177280,0,56
3256,479,1610612736,479,56
3256,0,1342177280,0,57
3256,479,1610612736,479,57
3256,0,1342177280,0,58
3256,479,1610612736,479,58
3256,0,1342177280,0,59
3256,479,1610612736,479,59
3256,0,1342177280,0,60
3256,479,1610612736,479,60
3256,0,1342177280,0,61
3256,479,1610612736,479,61
3256,0,1342177280,0,62
3256,479,1610612736,479,62
3256,0,1342177280,0,63
3256,479,1610612736,479,63
3256,0,1342177280,0,64
3256,479,1610612736,479,64
3256,0,1342177280,0,65
3256,479,1610612736,479,65
3256,0,1342177280,0,66
3256,479,1610612736,479,66
3256,0,1342177280,0,67
3256,479,1610612736,479,67
3256,0,1342177280,0,68
3256,479,1610612736,479,68
3256,0,1342177280,0,69
3256,479,1610612736,479,69
3256,0,1342177280,0,70
3256,479,1610612736,479,70
3256,0,1342177280,0,71
3256,479,1610612736,479,71
3256,0,1342177280,0,72
3256,479,1610612736,479,72
3256,129,268435456,129,73
3256,130,268435457,130,73
3256,129,536870912,129,73
3256,128,536870913,128,73
3256,127,268435456,127,74
3256,130,268435457,130,74
3256,144,268435458,144,74
3256,156,268435459,156,74
3256,155,536870912,155,74
3256,143,536870913,143,74
3256,129,536870914,129,74
3256,126,536870915,126,74
3256,126,268435456,126,75
3256,131,268435457,131,75
3256,140,268435458,140,75
3256,159,268435459,159,75
3256,158,536870912,158,75
3256,139,536870913,139,75
3256,130,536870914,130,75
3256,125,536870915,125,75
3256,125,268435456,125,76
3256,131,268435457,131,76
3256,137,268435458,137,76
3256,161,268435459,161,76
3256,160,536870912,160,76
3256,136,536870913,136,76
3256,130,536870914,130,76
3256,124,536870915,124,76
3256,125,268435456,125,77
3256,131,268435457,131,77
3256,135,268435458,135,77
3256,163,268435459,163,77
3256,162,536870912,162,77
3256,134,536870913,134,77
3256,130,536870914,130,77
3256,124,536870915,124,77
3256,124,268435456,124,78
3256,131,268435457,131,78
3256,133,268435458,133,78
3256,164,268435459,164,78
3256,163,536870912,163,78
3256,132,536870913,132,78
3256,130,536870914,130,78
3256,123,536870915,123,78
3256,124,268435456,124,79
3256,165,268435457,165,79
3256,164,536870912,164,79
3256,123,536870913,123,79
3256,124,268435456,124,80
3256,166,268435457,166,80
3256,165,536870912,165,80
3256,123,536870913,123,80
3256,124,268435456,124,81
3256,167,268435457,167,81
3256,166,536870912,166,81
3256,123,536870913,123,81
3256,124,268435456,124,82
3256,167,268435457,167,82
3256,166,536870912,166,82
3256,123,536870913,123,82
3256,124,268435456,124,83
3256,168,268435457,168,83
3256,167,536870912,167,83
3256,123,536870913,123,83
3256,123,268435456,123,84
3256,169,268435457,169,84
3256,168,536870912,168,84
3256,122,536870913,122,84
3256,124,268435456,124,85
3256,170,268435457,170,85
3256,169,536870912,169,85
3256,123,536870913,123,85
3256,123,268435456,123,86
3256,171,268435457,171,86
3256,170,536870912,170,86
3256,122,536870913,122,86
3256,122,268435456,122,87
3256,171,268435457,171,87
3256,170,536870912,170,87
3256,121,536870913,121,87
3256,122,268435456,122,88
3256,173,268435457,173,88
3256,172,536870912,172,88
3256,121,536870913,121,88
3256,122,268435456,122,89
3256,174,268435457,174,89
3256,173,536870912,173,89
3256,121,536870913,121,89
3256,122,268435456,122,90
3256,174,268435457,174,90
3256,173,536870912,173,90
3256,121,536870913,121,90
3256,122,268435456,122,91
3256,175,268435457,175,91
3256,174,536870912,174,91
3256,121,536870913,121,91
3256,122,268435456,122,92
3256,175,268435457,175,92
3256,174,536870912,174,92
3256,121,536870913,121,92
3256,122,268435456,122,93
3256,176,268435457,176,93
3256,175,536870912,175,93
3256,121,536870913,121,93
3256,122,268435456,122,94
3256,175,268435457,175,94
3256,174,536870912,174,94
3256,121,536870913,121,94
3256,121,268435456,121,95
3256,175,268435457,175,95
3256,174,536870912,174,95
3256,120,536870913,120,95
3256,121,268435456,121,96
3256,175,268435457,175,96
3256,174,536870912,174,96
3256,120,536870913,120,96
3256,121,268435456,121,97
3256,176,268435457,176,97
3256,175,536870912,175,97
3256,120,536870913,120,97
3256,121,268435456,121,98
3256,177,268435457,177,98
3256,176,536870912,176,98
3256,120,536870913,120,98
3256,121,268435456,121,99
3256,177,268435457,177,99
3256,176,536870912,176,99
3256,120,536870913,120,99
3256,122,268435456,122,100
3256,178,268435457,178,100
