Frame,Part of frame,Layer,X,Y
1517,308,1073741834,308,206
1517,308,1073741835,308,199
1517,308,1073741836,308,175
1517,308,1073741837,308,167
1517,308,1073741838,308,164
1517,308,1073741839,308,162
1517,308,1073741840,308,158
1517,308,1073741841,308,156
1517,308,1073741842,308,147
1517,308,1073741843,308,133
1517,308,1073741844,308,124
1517,308,1073741845,308,121
1517,308,1073741846,308,79
1517,308,1073741847,308,77
1517,308,1073741848,308,68
1517,308,1073741849,308,67
1517,308,1073741850,308,31
1517,308,1073741851,308,28
1517,309,805306368,309,31
1517,309,805306369,309,32
1517,309,805306370,309,67
1517,309,805306371,309,69
1517,309,805306372,309,121
1517,309,805306373,309,124
1517,309,805306374,309,133
1517,309,805306375,309,148
1517,309,805306376,309,156
1517,309,805306377,309,158
1517,309,805306378,309,162
1517,309,805306379,309,164
1517,309,805306380,309,168
1517,309,805306381,309,175
1517,309,805306382,309,199
1517,309,805306383,309,208
1517,309,805306384,309,218
1517,309,805306385,309,220
1517,309,805306386,309,236
1517,309,805306387,309,243
1517,309,805306388,309,249
1517,309,805306389,309,252
1517,309,805306390,309,260
1517,309,805306391,309,277
1517,309,1073741824,309,276
1517,309,1073741825,309,259
1517,309,1073741826,309,251
1517,309,1073741827,309,248
1517,309,1073741828,309,242
1517,309,1073741829,309,235
1517,309,1073741830,309,219
1517,309,1073741831,309,217
1517,309,1073741832,309,207
1517,309,1073741833,309,198
1517,309,1073741834,309,174
1517,309,1073741835,309,167
1517,309,1073741836,309,163
1517,309,1073741837,309,161
1517,309,1073741838,309,157
1517,309,1073741839,309,155
1517,309,1073741840,309,147
1517,309,1073741841,309,132
1517,309,1073741842,309,123
1517,309,1073741843,309,120
1517,309,1073741844,309,68
1517,309,1073741845,309,66
1517,309,1073741846,309,31
1517,309,1073741847,309,30
1517,310,805306368,310,122
1517,310,805306369,310,123
1517,310,805306370,310,132
1517,310,805306371,310,142
1517,310,805306372,310,146
1517,310,805306373,310,147
1517,310,805306374,310,156
1517,310,805306375,310,158
1517,310,805306376,310,161
1517,310,805306377,310,163
1517,310,805306378,310,167
1517,310,805306379,310,175
1517,310,805306380,310,197
1517,310,805306381,310,205
1517,310,805306382,310,207
1517,310,805306383,310,209
1517,310,805306384,310,219
1517,310,805306385,310,221
1517,310,805306386,310,236
1517,310,805306387,310,243
1517,310,805306388,310,249
1517,310,805306389,310,252
1517,310,805306390,310,259
1517,310,805306391,310,267
1517,310,805306392,310,268
1517,310,805306393,310,277
1517,310,1073741824,310,276
1517,310,1073741825,310,267
1517,310,1073741826,310,266
1517,310,1073741827,310,258
1517,310,1073741828,310,251
1517,310,1073741829,310,248
1517,310,1073741830,310,242
1517,310,1073741831,310,235
1517,310,1073741832,310,220
1517,310,1073741833,310,218
1517,310,1073741834,310,208
1517,310,1073741835,310,206
1517,310,1073741836,310,204
1517,310,1073741837,310,196
1517,310,1073741838,310,174
1517,310,1073741839,310,166
1517,310,1073741840,310,162
1517,310,1073741841,310,160
1517,310,1073741842,310,157
1517,310,1073741843,310,155
1517,310,1073741844,310,146
1517,310,1073741845,310,145
1517,310,1073741846,310,141
1517,310,1073741847,310,131
1517,310,1073741848,310,122
1517,310,1073741849,310,121
1517,311,805306368,311,121
1517,311,805306369,311,122
1517,311,805306370,311,131
1517,311,805306371,311,141
1517,311,805306372,311,146
1517,311,805306373,311,147
1517,311,805306374,311,155
1517,311,805306375,311,157
1517,311,805306376,311,160
1517,311,805306377,311,162
1517,311,805306378,311,166
1517,311,805306379,311,174
1517,311,805306380,311,198
1517,311,805306381,311,206
1517,311,805306382,311,208
1517,311,805306383,311,211
1517,311,805306384,311,220
1517,311,805306385,311,221
1517,311,805306386,311,236
1517,311,805306387,311,242
1517,311,805306388,311,249
1517,311,805306389,311,252
1517,311,805306390,311,259
1517,311,805306391,311,265
1517,311,805306392,311,268
1517,311,805306393,311,272
1517,311,805306394,311,273
1517,311,805306395,311,280
1517,311,1073741824,311,279
1517,311,1073741825,311,272
1517,311,1073741826,311,271
1517,311,1073741827,311,267
1517,311,1073741828,311,264
1517,311,1073741829,311,258
1517,311,1073741830,311,251
1517,311,1073741831,311,248
1517,311,1073741832,311,241
1517,311,1073741833,311,235
1517,311,1073741834,311,220
1517,311,1073741835,311,219
1517,311,1073741836,311,210
1517,311,1073741837,311,207
1517,311,1073741838,311,205
1517,311,1073741839,311,197
1517,311,1073741840,311,173
1517,311,1073741841,311,165
1517,311,1073741842,311,161
1517,311,1073741843,311,159
1517,311,1073741844,311,156
1517,311,1073741845,311,154
1517,311,1073741846,311,146
1517,311,1073741847,311,145
1517,311,1073741848,311,140
1517,311,1073741849,311,130
1517,311,1073741850,311,121
1517,311,1073741851,311,120
1517,312,805306368,312,130
1517,312,805306369,312,136
1517,312,805306370,312,138
1517,312,805306371,312,141
1517,312,805306372,312,145
1517,312,805306373,312,146
1517,312,805306374,312,155
1517,312,805306375,312,156
1517,312,805306376,312,160
1517,312,805306377,312,162
1517,312,805306378,312,165
1517,312,805306379,312,174
1517,312,805306380,312,198
1517,312,805306381,312,208
1517,312,805306382,312,210
1517,312,805306383,312,212
1517,312,805306384,312,221
1517,312,805306385,312,222
1517,312,805306386,312,235
1517,312,805306387,312,242
1517,312,805306388,312,249
1517,312,805306389,312,252
1517,312,805306390,312,258
1517,312,805306391,312,264
1517,312,805306392,312,268
1517,312,805306393,312,271
1517,312,805306394,312,274
1517,312,805306395,312,287
1517,312,1073741824,312,286
1517,312,1073741825,312,273
1517,312,1073741826,312,270
1517,312,1073741827,312,267
1517,312,1073741828,312,263
1517,312,1073741829,312,257
1517,312,1073741830,312,251
1517,312,1073741831,312,248
1517,312,1073741832,312,241
1517,312,1073741833,312,234
1517,312,1073741834,312,221
1517,312,1073741835,312,220
1517,312,1073741836,312,211
1517,312,1073741837,312,209
1517,312,1073741838,312,207
1517,312,1073741839,312,197
1517,312,1073741840,312,173
1517,312,1073741841,312,164
1517,312,1073741842,312,161
1517,312,1073741843,312,159
1517,312,1073741844,312,155
1517,312,1073741845,312,154
1517,312,1073741846,312,145
1517,312,1073741847,312,144
1517,312,1073741848,312,140
1517,312,1073741849,312,137
1517,312,1073741850,312,135
1517,312,1073741851,312,129
1517,313,805306368,313,129
1517,313,805306369,313,135
1517,313,805306370,313,138
1517,313,805306371,313,140
1517,313,805306372,313,145
1517,313,805306373,313,146
1517,313,805306374,313,159
1517,313,805306375,313,161
1517,313,805306376,313,165
1517,313,805306377,313,173
1517,313,805306378,313,198
1517,313,805306379,313,213
1517,313,805306380,313,221
1517,313,805306381,313,223
1517,313,805306382,313,235
1517,313,805306383,313,241
1517,313,805306384,313,248
1517,313,805306385,313,251
1517,313,805306386,313,257
1517,313,805306387,313,263
1517,313,805306388,313,267
1517,313,805306389,313,271
1517,313,805306390,313,274
1517,313,805306391,313,284
1517,313,805306392,313,285
1517,313,805306393,313,289
1517,313,1073741824,313,288
1517,313,1073741825,313,284
1517,313,1073741826,313,283
1517,313,1073741827,313,273
1517,313,1073741828,313,270
1517,313,1073741829,313,266
1517,313,1073741830,313,262
1517,313,1073741831,313,256
1517,313,1073741832,313,250
1517,313,1073741833,313,247
1517,313,1073741834,313,240
1517,313,1073741835,313,234
1517,313,1073741836,313,222
1517,313,1073741837,313,220
1517,313,1073741838,313,212
1517,313,1073741839,313,197
1517,313,1073741840,313,172
1517,313,1073741841,313,164
1517,313,1073741842,313,160
1517,313,1073741843,313,158
1517,313,1073741844,313,145
1517,313,1073741845,313,144
1517,313,1073741846,313,139
1517,313,1073741847,313,137
1517,313,1073741848,313,134
1517,313,1073741849,313,128
1517,314,805306368,314,128
1517,314,805306369,314,133
1517,314,805306370,314,138
1517,314,805306371,314,140
1517,314,805306372,314,145
1517,314,805306373,314,146
1517,314,805306374,314,158
1517,314,805306375,314,160
1517,314,805306376,314,165
1517,314,805306377,314,172
1517,314,805306378,314,197
1517,314,805306379,314,206
1517,314,805306380,314,208
1517,314,805306381,314,214
1517,314,805306382,314,222
1517,314,805306383,314,224
1517,314,805306384,314,234
1517,314,805306385,314,241
1517,314,805306386,314,248
1517,314,805306387,314,251
1517,314,805306388,314,257
1517,314,805306389,314,262
1517,314,805306390,314,266
1517,314,805306391,314,270
1517,314,805306392,314,275
1517,314,805306393,314,282
1517,314,805306394,314,285
1517,314,805306395,314,287
1517,314,1073741824,314,286
1517,314,1073741825,314,284
1517,314,1073741826,314,281
1517,314,1073741827,314,274
1517,314,1073741828,314,269
1517,314,1073741829,314,265
1517,314,1073741830,314,261
1517,314,1073741831,314,256
1517,314,1073741832,314,250
1517,314,1073741833,314,247
1517,314,1073741834,314,240
1517,314,1073741835,314,233
1517,314,1073741836,314,223
1517,314,1073741837,314,221
1517,314,1073741838,314,213
1517,314,1073741839,314,207
1517,314,1073741840,314,205
1517,314,1073741841,314,196
1517,314,1073741842,314,171
1517,314,1073741843,314,164
1517,314,1073741844,314,159
1517,314,1073741845,314,157
1517,314,1073741846,314,145
1517,314,1073741847,314,144
1517,314,1073741848,314,139
1517,314,1073741849,314,137
1517,314,1073741850,314,132
1517,314,1073741851,314,127
1517,315,805306368,315,127
1517,315,805306369,315,132
1517,315,805306370,315,137
1517,315,805306371,315,140
1517,315,805306372,315,144
1517,315,805306373,315,146
1517,315,805306374,315,158
1517,315,805306375,315,159
1517,315,805306376,315,164
1517,315,805306377,315,172
1517,315,805306378,315,196
1517,315,805306379,315,206
1517,315,805306380,315,211
1517,315,805306381,315,216
1517,315,805306382,315,222
1517,315,805306383,315,224
1517,315,805306384,315,234
1517,315,805306385,315,240
1517,315,805306386,315,248
1517,315,805306387,315,251
1517,315,805306388,315,256
1517,315,805306389,315,262
1517,315,805306390,315,265
1517,315,805306391,315,270
1517,315,805306392,315,276
1517,315,805306393,315,278
1517,315,805306394,315,280
1517,315,805306395,315,286
1517,315,1073741824,315,285
1517,315,1073741825,315,279
1517,315,1073741826,315,277
1517,315,1073741827,315,275
1517,315,1073741828,315,269
1517,315,1073741829,315,264
1517,315,1073741830,315,261
1517,315,1073741831,315,255
1517,315,1073741832,315,250
1517,315,1073741833,315,247
1517,315,1073741834,315,239
1517,315,1073741835,315,233
1517,315,1073741836,315,223
1517,315,1073741837,315,221
1517,315,1073741838,315,215
1517,315,1073741839,315,210
1517,315,1073741840,315,205
1517,315,1073741841,315,195
1517,315,1073741842,315,171
1517,315,1073741843,315,163
1517,315,1073741844,315,158
1517,315,1073741845,315,157
1517,315,1073741846,315,145
1517,315,1073741847,315,143
1517,315,1073741848,315,139
1517,315,1073741849,315,136
1517,315,1073741850,315,131
1517,315,1073741851,315,126
1517,316,805306368,316,126
1517,316,805306369,316,131
1517,316,805306370,316,137
1517,316,805306371,316,139
1517,316,805306372,316,144
1517,316,805306373,316,145
1517,316,805306374,316,164
1517,316,805306375,316,171
1517,316,805306376,316,196
1517,316,805306377,316,200
1517,316,805306378,316,203
1517,316,805306379,316,206
1517,316,805306380,316,214
1517,316,805306381,316,217
1517,316,805306382,316,222
1517,316,805306383,316,224
1517,316,805306384,316,233
1517,316,805306385,316,240
1517,316,805306386,316,248
1517,316,805306387,316,252
1517,316,805306388,316,255
1517,316,805306389,316,261
1517,316,805306390,316,264
1517,316,805306391,316,266
