Frame,Part of frame,Layer,X,Y
3708,118,268435456,118,140
3708,120,268435457,120,140
3708,137,268435458,137,140
3708,138,268435459,138,140
3708,142,268435460,142,140
3708,338,268435461,338,140
3708,341,268435462,341,140
3708,350,268435463,350,140
3708,349,536870912,349,140
3708,340,536870913,340,140
3708,337,536870914,337,140
3708,141,536870915,141,140
3708,137,536870916,137,140
3708,136,536870917,136,140
3708,119,536870918,119,140
3708,117,536870919,117,140
3708,117,268435456,117,141
3708,119,268435457,119,141
3708,136,268435458,136,141
3708,138,268435459,138,141
3708,142,268435460,142,141
3708,338,268435461,338,141
3708,340,268435462,340,141
3708,350,268435463,350,141
3708,349,536870912,349,141
3708,339,536870913,339,141
3708,337,536870914,337,141
3708,141,536870915,141,141
3708,137,536870916,137,141
3708,135,536870917,135,141
3708,118,536870918,118,141
3708,116,536870919,116,141
3708,117,268435456,117,142
3708,119,268435457,119,142
3708,136,268435458,136,142
3708,138,268435459,138,142
3708,142,268435460,142,142
3708,338,268435461,338,142
3708,339,268435462,339,142
3708,350,268435463,350,142
3708,349,536870912,349,142
3708,338,536870913,338,142
3708,337,536870914,337,142
3708,141,536870915,141,142
3708,137,536870916,137,142
3708,135,536870917,135,142
3708,118,536870918,118,142
3708,116,536870919,116,142
3708,118,268435456,118,143
3708,119,268435457,119,143
3708,135,268435458,135,143
3708,138,268435459,138,143
3708,141,268435460,141,143
3708,350,268435461,350,143
3708,349,536870912,349,143
3708,140,536870913,140,143
3708,137,536870914,137,143
3708,134,536870915,134,143
3708,118,536870916,118,143
3708,117,536870917,117,143
3708,134,268435456,134,144
3708,138,268435457,138,144
3708,141,268435458,141,144
3708,350,268435459,350,144
3708,349,536870912,349,144
3708,140,536870913,140,144
3708,137,536870914,137,144
3708,133,536870915,133,144
3708,127,268435456,127,145
3708,128,268435457,128,145
3708,134,268435458,134,145
3708,139,268435459,139,145
3708,141,268435460,141,145
3708,351,268435461,351,145
3708,350,536870912,350,145
3708,140,536870913,140,145
3708,138,536870914,138,145
3708,133,536870915,133,145
3708,127,536870916,127,145
3708,126,536870917,126,145
3708,114,268435456,114,146
3708,115,268435457,115,146
3708,127,268435458,127,146
3708,128,268435459,128,146
3708,133,268435460,133,146
3708,139,268435461,139,146
3708,140,268435462,140,146
3708,351,268435463,351,146
3708,350,536870912,350,146
3708,139,536870913,139,146
3708,138,536870914,138,146
3708,132,536870915,132,146
3708,127,536870916,127,146
3708,126,536870917,126,146
3708,114,536870918,114,146
3708,113,536870919,113,146
3708,114,268435456,114,147
3708,116,268435457,116,147
3708,126,268435458,126,147
3708,128,268435459,128,147
3708,133,268435460,133,147
3708,139,268435461,139,147
3708,140,268435462,140,147
3708,352,268435463,352,147
3708,351,536870912,351,147
3708,139,536870913,139,147
3708,138,536870914,138,147
3708,132,536870915,132,147
3708,127,536870916,127,147
3708,125,536870917,125,147
3708,115,536870918,115,147
3708,113,536870919,113,147
3708,114,268435456,114,148
3708,117,268435457,117,148
3708,126,268435458,126,148
3708,128,268435459,128,148
3708,132,268435460,132,148
3708,139,268435461,139,148
3708,140,268435462,140,148
3708,352,268435463,352,148
3708,351,536870912,351,148
3708,139,536870913,139,148
3708,138,536870914,138,148
3708,131,536870915,131,148
3708,127,536870916,127,148
3708,125,536870917,125,148
3708,116,536870918,116,148
3708,113,536870919,113,148
3708,113,268435456,113,149
3708,117,268435457,117,149
3708,125,268435458,125,149
3708,128,268435459,128,149
3708,132,268435460,132,149
3708,352,268435461,352,149
3708,351,536870912,351,149
3708,131,536870913,131,149
3708,127,536870914,127,149
3708,124,536870915,124,149
3708,116,536870916,116,149
3708,112,536870917,112,149
3708,113,268435456,113,150
3708,117,268435457,117,150
3708,125,268435458,125,150
3708,128,268435459,128,150
3708,132,268435460,132,150
3708,352,268435461,352,150
3708,351,536870912,351,150
3708,131,536870913,131,150
3708,127,536870914,127,150
3708,124,536870915,124,150
3708,116,536870916,116,150
3708,112,536870917,112,150
3708,113,268435456,113,151
3708,117,268435457,117,151
3708,125,268435458,125,151
3708,128,268435459,128,151
3708,131,268435460,131,151
3708,352,268435461,352,151
3708,351,536870912,351,151
3708,130,536870913,130,151
3708,127,536870914,127,151
3708,124,536870915,124,151
3708,116,536870916,116,151
3708,112,536870917,112,151
3708,111,268435456,111,152
3708,116,268435457,116,152
3708,124,268435458,124,152
3708,128,268435459,128,152
3708,131,268435460,131,152
3708,353,268435461,353,152
3708,358,268435462,358,152
3708,360,268435463,360,152
3708,359,536870912,359,152
3708,357,536870913,357,152
3708,352,536870914,352,152
3708,130,536870915,130,152
3708,127,536870916,127,152
3708,123,536870917,123,152
3708,115,536870918,115,152
3708,110,536870919,110,152
3708,110,268435456,110,153
3708,116,268435457,116,153
3708,124,268435458,124,153
3708,128,268435459,128,153
3708,131,268435460,131,153
3708,353,268435461,353,153
3708,358,268435462,358,153
3708,360,268435463,360,153
3708,359,536870912,359,153
3708,357,536870913,357,153
3708,352,536870914,352,153
3708,130,536870915,130,153
3708,127,536870916,127,153
3708,123,536870917,123,153
3708,115,536870918,115,153
3708,109,536870919,109,153
3708,110,268435456,110,154
3708,116,268435457,116,154
3708,124,268435458,124,154
3708,128,268435459,128,154
3708,130,268435460,130,154
3708,353,268435461,353,154
3708,358,268435462,358,154
3708,360,268435463,360,154
3708,359,536870912,359,154
3708,357,536870913,357,154
3708,352,536870914,352,154
3708,129,536870915,129,154
3708,127,536870916,127,154
3708,123,536870917,123,154
3708,115,536870918,115,154
3708,109,536870919,109,154
3708,110,268435456,110,155
3708,115,268435457,115,155
3708,123,268435458,123,155
3708,128,268435459,128,155
3708,130,268435460,130,155
3708,355,268435461,355,155
3708,358,268435462,358,155
3708,361,268435463,361,155
3708,360,536870912,360,155
3708,357,536870913,357,155
3708,354,536870914,354,155
3708,129,536870915,129,155
3708,127,536870916,127,155
3708,122,536870917,122,155
3708,114,536870918,114,155
3708,109,536870919,109,155
3708,109,268435456,109,156
3708,115,268435457,115,156
3708,123,268435458,123,156
3708,128,268435459,128,156
3708,130,268435460,130,156
3708,355,268435461,355,156
3708,359,268435462,359,156
3708,362,268435463,362,156
3708,361,536870912,361,156
3708,358,536870913,358,156
3708,354,536870914,354,156
3708,129,536870915,129,156
3708,127,536870916,127,156
3708,122,536870917,122,156
3708,114,536870918,114,156
3708,108,536870919,108,156
3708,109,268435456,109,157
3708,115,268435457,115,157
3708,122,268435458,122,157
3708,128,268435459,128,157
