Frame,Part of frame,Layer,X,Y
1839,328,805306374,328,323
1839,328,1073741824,328,322
1839,328,1073741825,328,305
1839,328,1073741826,328,285
1839,328,1073741827,328,218
1839,328,1073741828,328,192
1839,328,1073741829,328,157
1839,328,1073741830,328,146
1839,329,805306368,329,147
1839,329,805306369,329,158
1839,329,805306370,329,192
1839,329,805306371,329,219
1839,329,805306372,329,288
1839,329,805306373,329,307
1839,329,805306374,329,329
1839,329,1073741824,329,328
1839,329,1073741825,329,306
1839,329,1073741826,329,287
1839,329,1073741827,329,218
1839,329,1073741828,329,191
1839,329,1073741829,329,157
1839,329,1073741830,329,146
1839,330,805306368,330,148
1839,330,805306369,330,158
1839,330,805306370,330,192
1839,330,805306371,330,218
1839,330,805306372,330,289
1839,330,805306373,330,307
1839,330,805306374,330,339
1839,330,1073741824,330,338
1839,330,1073741825,330,306
1839,330,1073741826,330,288
1839,330,1073741827,330,217
1839,330,1073741828,330,191
1839,330,1073741829,330,157
1839,330,1073741830,330,147
1839,331,805306368,331,148
1839,331,805306369,331,158
1839,331,805306370,331,191
1839,331,805306371,331,218
1839,331,805306372,331,291
1839,331,805306373,331,307
1839,331,805306374,331,349
1839,331,1073741824,331,348
1839,331,1073741825,331,306
1839,331,1073741826,331,290
1839,331,1073741827,331,217
1839,331,1073741828,331,190
1839,331,1073741829,331,157
1839,331,1073741830,331,147
1839,332,805306368,332,148
1839,332,805306369,332,159
1839,332,805306370,332,191
1839,332,805306371,332,218
1839,332,805306372,332,292
1839,332,805306373,332,308
1839,332,1073741824,332,307
1839,332,1073741825,332,291
1839,332,1073741826,332,217
1839,332,1073741827,332,190
1839,332,1073741828,332,158
1839,332,1073741829,332,147
1839,333,805306368,333,148
1839,333,805306369,333,159
1839,333,805306370,333,191
1839,333,805306371,333,217
1839,333,805306372,333,294
1839,333,805306373,333,308
1839,333,1073741824,333,307
1839,333,1073741825,333,293
1839,333,1073741826,333,216
1839,333,1073741827,333,190
1839,333,1073741828,333,158
1839,333,1073741829,333,147
1839,334,805306368,334,148
1839,334,805306369,334,159
1839,334,805306370,334,191
1839,334,805306371,334,217
1839,334,805306372,334,295
1839,334,805306373,334,308
1839,334,1073741824,334,307
1839,334,1073741825,334,294
1839,334,1073741826,334,216
1839,334,1073741827,334,190
1839,334,1073741828,334,158
1839,334,1073741829,334,147
1839,335,805306368,335,148
1839,335,805306369,335,159
1839,335,805306370,335,190
1839,335,805306371,335,216
1839,335,805306372,335,297
1839,335,805306373,335,308
1839,335,1073741824,335,307
1839,335,1073741825,335,296
1839,335,1073741826,335,215
1839,335,1073741827,335,189
1839,335,1073741828,335,158
1839,335,1073741829,335,147
1839,336,805306368,336,149
1839,336,805306369,336,159
1839,336,805306370,336,190
1839,336,805306371,336,216
1839,336,805306372,336,299
1839,336,805306373,336,308
1839,336,1073741824,336,307
1839,336,1073741825,336,298
1839,336,1073741826,336,215
1839,336,1073741827,336,189
1839,336,1073741828,336,158
1839,336,1073741829,336,148
1839,337,805306368,337,149
1839,337,805306369,337,160
1839,337,805306370,337,190
1839,337,805306371,337,216
1839,337,805306372,337,301
1839,337,805306373,337,308
