Frame,Part of frame,Layer,X,Y
205,304,268435458,304,196
205,407,268435459,407,196
205,406,536870912,406,196
205,303,536870913,303,196
205,299,536870914,299,196
205,276,536870915,276,196
205,277,268435456,277,197
205,300,268435457,300,197
205,304,268435458,304,197
205,407,268435459,407,197
205,406,536870912,406,197
205,303,536870913,303,197
205,299,536870914,299,197
205,276,536870915,276,197
205,277,268435456,277,198
205,300,268435457,300,198
205,305,268435458,305,198
205,407,268435459,407,198
205,406,536870912,406,198
205,304,536870913,304,198
205,299,536870914,299,198
205,276,536870915,276,198
205,277,268435456,277,199
205,300,268435457,300,199
205,305,268435458,305,199
205,407,268435459,407,199
205,406,536870912,406,199
205,304,536870913,304,199
205,299,536870914,299,199
205,276,536870915,276,199
205,277,268435456,277,200
205,300,268435457,300,200
205,306,268435458,306,200
205,407,268435459,407,200
205,406,536870912,406,200
205,305,536870913,305,200
205,299,536870914,299,200
205,276,536870915,276,200
205,277,268435456,277,201
205,300,268435457,300,201
205,306,268435458,306,201
205,407,268435459,407,201
205,406,536870912,406,201
205,305,536870913,305,201
205,299,536870914,299,201
205,276,536870915,276,201
205,277,268435456,277,202
205,300,268435457,300,202
205,306,268435458,306,202
205,386,268435459,386,202
205,387,268435460,387,202
205,407,268435461,407,202
205,406,536870912,406,202
205,386,536870913,386,202
205,385,536870914,385,202
205,305,536870915,305,202
205,299,536870916,299,202
205,276,536870917,276,202
205,276,268435456,276,203
205,300,268435457,300,203
205,305,268435458,305,203
205,386,268435459,386,203
205,387,268435460,387,203
205,407,268435461,407,203
205,406,536870912,406,203
205,386,536870913,386,203
205,385,536870914,385,203
205,304,536870915,304,203
205,299,536870916,299,203
205,275,536870917,275,203
205,276,268435456,276,204
205,300,268435457,300,204
205,303,268435458,303,204
205,386,268435459,386,204
205,387,268435460,387,204
205,407,268435461,407,204
205,406,536870912,406,204
205,386,536870913,386,204
205,385,536870914,385,204
205,302,536870915,302,204
205,299,536870916,299,204
205,275,536870917,275,204
205,276,268435456,276,205
205,300,268435457,300,205
205,302,268435458,302,205
205,386,268435459,386,205
205,388,268435460,388,205
205,407,268435461,407,205
205,406,536870912,406,205
205,387,536870913,387,205
205,385,536870914,385,205
205,301,536870915,301,205
205,299,536870916,299,205
205,275,536870917,275,205
205,276,268435456,276,206
205,300,268435457,300,206
205,301,268435458,301,206
205,386,268435459,386,206
205,388,268435460,388,206
205,407,268435461,407,206
205,406,536870912,406,206
205,387,536870913,387,206
205,385,536870914,385,206
205,300,536870915,300,206
205,299,536870916,299,206
205,275,536870917,275,206
205,279,268435456,279,207
205,386,268435457,386,207
205,388,268435458,388,207
205,408,268435459,408,207
205,407,536870912,407,207
205,387,536870913,387,207
205,385,536870914,385,207
205,278,536870915,278,207
205,280,268435456,280,208
205,386,268435457,386,208
205,389,268435458,389,208
205,408,268435459,408,208
205,407,536870912,407,208
205,388,536870913,388,208
205,385,536870914,385,208
205,279,536870915,279,208
205,280,268435456,280,209
205,386,268435457,386,209
205,389,268435458,389,209
205,408,268435459,408,209
205,407,536870912,407,209
205,388,536870913,388,209
205,385,536870914,385,209
205,279,536870915,279,209
205,280,268435456,280,210
205,387,268435457,387,210
205,389,268435458,389,210
205,408,268435459,408,210
205,407,536870912,407,210
205,388,536870913,388,210
205,386,536870914,386,210
205,279,536870915,279,210
205,162,268435456,162,211
205,163,268435457,163,211
205,280,268435458,280,211
205,387,268435459,387,211
205,390,268435460,390,211
205,408,268435461,408,211
205,407,536870912,407,211
205,389,536870913,389,211
205,386,536870914,386,211
205,279,536870915,279,211
205,162,536870916,162,211
205,161,536870917,161,211
205,161,268435456,161,212
205,163,268435457,163,212
205,280,268435458,280,212
205,387,268435459,387,212
205,390,268435460,390,212
205,398,268435461,398,212
205,399,268435462,399,212
205,408,268435463,408,212
205,407,536870912,407,212
205,398,536870913,398,212
205,397,536870914,397,212
205,389,536870915,389,212
205,386,536870916,386,212
205,279,536870917,279,212
205,162,536870918,162,212
205,160,536870919,160,212
205,161,268435456,161,213
205,164,268435457,164,213
205,279,268435458,279,213
205,387,268435459,387,213
205,390,268435460,390,213
205,398,268435461,398,213
205,400,268435462,400,213
205,408,268435463,408,213
205,407,536870912,407,213
205,399,536870913,399,213
205,397,536870914,397,213
205,389,536870915,389,213
205,386,536870916,386,213
205,278,536870917,278,213
205,163,536870918,163,213
205,160,536870919,160,213
205,161,268435456,161,214
205,164,268435457,164,214
205,279,268435458,279,214
205,387,268435459,387,214
205,391,268435460,391,214
205,398,268435461,398,214
205,400,268435462,400,214
205,408,268435463,408,214
205,407,536870912,407,214
205,399,536870913,399,214
205,397,536870914,397,214
205,390,536870915,390,214
205,386,536870916,386,214
205,278,536870917,278,214
205,163,536870918,163,214
205,160,536870919,160,214
205,161,268435456,161,215
205,164,268435457,164,215
205,279,268435458,279,215
205,387,268435459,387,215
205,391,268435460,391,215
205,398,268435461,398,215
