Frame,Part of frame,Layer,X,Y
1467,55,1073741824,55,257
1467,55,1073741825,55,249
1467,55,1073741826,55,240
1467,55,1073741827,55,210
1467,55,1073741828,55,207
1467,55,1073741829,55,170
1467,56,805306368,56,168
1467,56,805306369,56,241
1467,56,805306370,56,250
1467,56,805306371,56,258
1467,56,1073741824,56,257
1467,56,1073741825,56,249
1467,56,1073741826,56,240
1467,56,1073741827,56,167
1467,57,805306368,57,164
1467,57,805306369,57,246
1467,57,805306370,57,249
1467,57,805306371,57,257
1467,57,1073741824,57,256
1467,57,1073741825,57,248
1467,57,1073741826,57,245
1467,57,1073741827,57,163
1467,58,805306368,58,161
1467,58,805306369,58,257
1467,58,1073741824,58,256
1467,58,1073741825,58,160
1467,59,805306368,59,158
1467,59,805306369,59,257
1467,59,1073741824,59,256
1467,59,1073741825,59,157
1467,60,805306368,60,139
1467,60,805306369,60,257
1467,60,1073741824,60,256
1467,60,1073741825,60,138
1467,61,805306368,61,135
1467,61,805306369,61,257
1467,61,1073741824,61,256
1467,61,1073741825,61,134
1467,62,805306368,62,134
1467,62,805306369,62,256
1467,62,1073741824,62,255
1467,62,1073741825,62,133
1467,63,805306368,63,133
1467,63,805306369,63,256
1467,63,1073741824,63,255
1467,63,1073741825,63,132
1467,64,805306368,64,132
1467,64,805306369,64,242
1467,64,805306370,64,245
1467,64,805306371,64,256
1467,64,1073741824,64,255
1467,64,1073741825,64,244
1467,64,1073741826,64,241
1467,64,1073741827,64,131
1467,65,805306368,65,131
1467,65,805306369,65,242
1467,65,805306370,65,248
1467,65,805306371,65,256
1467,65,1073741824,65,255
1467,65,1073741825,65,247
1467,65,1073741826,65,241
1467,65,1073741827,65,130
1467,66,805306368,66,131
1467,66,805306369,66,242
1467,66,805306370,66,249
1467,66,805306371,66,255
1467,66,1073741824,66,254
1467,66,1073741825,66,248
1467,66,1073741826,66,241
1467,66,1073741827,66,130
1467,67,805306368,67,130
1467,67,805306369,67,242
1467,67,805306370,67,250
1467,67,805306371,67,255
1467,67,1073741824,67,254
1467,67,1073741825,67,249
1467,67,1073741826,67,241
1467,67,1073741827,67,129
1467,68,805306368,68,130
1467,68,805306369,68,242
1467,68,805306370,68,250
1467,68,805306371,68,255
1467,68,1073741824,68,254
1467,68,1073741825,68,249
1467,68,1073741826,68,241
1467,68,1073741827,68,129
1467,69,805306368,69,130
1467,69,805306369,69,242
1467,69,805306370,69,250
1467,69,805306371,69,255
1467,69,1073741824,69,254
1467,69,1073741825,69,249
1467,69,1073741826,69,241
1467,69,1073741827,69,129
1467,70,805306368,70,130
1467,70,805306369,70,242
1467,70,805306370,70,250
1467,70,805306371,70,255
1467,70,1073741824,70,254
1467,70,1073741825,70,249
1467,70,1073741826,70,241
1467,70,1073741827,70,129
1467,71,805306368,71,129
1467,71,805306369,71,242
1467,71,805306370,71,250
1467,71,805306371,71,255
1467,71,1073741824,71,254
1467,71,1073741825,71,249
1467,71,1073741826,71,241
1467,71,1073741827,71,128
1467,72,805306368,72,129
1467,72,805306369,72,242
1467,72,805306370,72,250
1467,72,805306371,72,255
1467,72,1073741824,72,254
1467,72,1073741825,72,249
1467,72,1073741826,72,241
1467,72,1073741827,72,128
1467,73,805306368,73,130
1467,73,805306369,73,242
1467,73,805306370,73,250
1467,73,805306371,73,254
1467,73,1073741824,73,253
1467,73,1073741825,73,249
1467,73,1073741826,73,241
1467,73,1073741827,73,129
1467,74,805306368,74,130
1467,74,805306369,74,242
1467,74,805306370,74,244
1467,74,805306371,74,247
1467,74,805306372,74,249
1467,74,805306373,74,254
1467,74,1073741824,74,253
1467,74,1073741825,74,248
1467,74,1073741826,74,246
1467,74,1073741827,74,243
1467,74,1073741828,74,241
1467,74,1073741829,74,129
1467,75,805306368,75,131
1467,75,805306369,75,254
1467,75,1073741824,75,253
1467,75,1073741825,75,130
1467,76,805306368,76,131
1467,76,805306369,76,254
1467,76,1073741824,76,253
1467,76,1073741825,76,130
1467,77,805306368,77,131
1467,77,805306369,77,254
1467,77,1073741824,77,253
1467,77,1073741825,77,130
1467,78,805306368,78,132
1467,78,805306369,78,254
1467,78,1073741824,78,253
1467,78,1073741825,78,131
1467,79,805306368,79,133
1467,79,805306369,79,253
1467,79,1073741824,79,252
1467,79,1073741825,79,132
1467,80,805306368,80,134
1467,80,805306369,80,253
1467,80,1073741824,80,252
1467,80,1073741825,80,133
1467,81,805306368,81,135
1467,81,805306369,81,239
1467,81,805306370,81,245
1467,81,805306371,81,253
1467,81,1073741824,81,252
1467,81,1073741825,81,244
1467,81,1073741826,81,238
1467,81,1073741827,81,134
1467,82,805306368,82,138
1467,82,805306369,82,155
1467,82,805306370,82,160
1467,82,805306371,82,194
1467,82,805306372,82,198
1467,82,805306373,82,238
1467,82,805306374,82,246
1467,82,805306375,82,253
1467,82,1073741824,82,252
1467,82,1073741825,82,245
1467,82,1073741826,82,237
1467,82,1073741827,82,197
1467,82,1073741828,82,193
1467,82,1073741829,82,159
1467,82,1073741830,82,154
1467,82,1073741831,82,137
1467,83,805306368,83,139
1467,83,805306369,83,145
1467,83,805306370,83,150
1467,83,805306371,83,154
1467,83,805306372,83,164
1467,83,805306373,83,193
1467,83,805306374,83,204
1467,83,805306375,83,238
1467,83,805306376,83,248
1467,83,805306377,83,253
