Frame,Part of frame,Layer,X,Y
860,391,536870912,391,142
860,356,536870913,356,142
860,314,536870914,314,142
860,300,536870915,300,142
860,300,268435456,300,143
860,318,268435457,318,143
860,356,268435458,356,143
860,392,268435459,392,143
860,391,536870912,391,143
860,355,536870913,355,143
860,317,536870914,317,143
860,299,536870915,299,143
860,298,268435456,298,144
860,320,268435457,320,144
860,356,268435458,356,144
860,391,268435459,391,144
860,390,536870912,390,144
860,355,536870913,355,144
860,319,536870914,319,144
860,297,536870915,297,144
860,297,268435456,297,145
860,321,268435457,321,145
860,355,268435458,355,145
860,390,268435459,390,145
860,389,536870912,389,145
860,354,536870913,354,145
860,320,536870914,320,145
860,296,536870915,296,145
860,296,268435456,296,146
860,322,268435457,322,146
860,355,268435458,355,146
860,390,268435459,390,146
860,389,536870912,389,146
860,354,536870913,354,146
860,321,536870914,321,146
860,295,536870915,295,146
860,296,268435456,296,147
860,323,268435457,323,147
860,354,268435458,354,147
860,389,268435459,389,147
860,388,536870912,388,147
860,353,536870913,353,147
860,322,536870914,322,147
860,295,536870915,295,147
860,296,268435456,296,148
860,324,268435457,324,148
860,353,268435458,353,148
860,389,268435459,389,148
860,388,536870912,388,148
860,352,536870913,352,148
860,323,536870914,323,148
860,295,536870915,295,148
860,295,268435456,295,149
860,325,268435457,325,149
860,352,268435458,352,149
860,388,268435459,388,149
860,387,536870912,387,149
860,351,536870913,351,149
860,324,536870914,324,149
860,294,536870915,294,149
860,294,268435456,294,150
860,326,268435457,326,150
860,352,268435458,352,150
860,388,268435459,388,150
860,387,536870912,387,150
860,351,536870913,351,150
860,325,536870914,325,150
860,293,536870915,293,150
860,294,268435456,294,151
860,327,268435457,327,151
860,351,268435458,351,151
860,387,268435459,387,151
860,386,536870912,386,151
860,350,536870913,350,151
860,326,536870914,326,151
860,293,536870915,293,151
860,268,268435456,268,152
860,278,268435457,278,152
860,293,268435458,293,152
860,327,268435459,327,152
860,350,268435460,350,152
860,387,268435461,387,152
860,386,536870912,386,152
860,349,536870913,349,152
860,326,536870914,326,152
860,292,536870915,292,152
860,277,536870916,277,152
860,267,536870917,267,152
860,265,268435456,265,153
860,281,268435457,281,153
860,293,268435458,293,153
860,328,268435459,328,153
860,349,268435460,349,153
860,386,268435461,386,153
860,385,536870912,385,153
860,348,536870913,348,153
860,327,536870914,327,153
860,292,536870915,292,153
860,280,536870916,280,153
860,264,536870917,264,153
860,263,268435456,263,154
860,283,268435457,283,154
860,292,268435458,292,154
860,329,268435459,329,154
860,348,268435460,348,154
860,386,268435461,386,154
860,385,536870912,385,154
860,347,536870913,347,154
860,328,536870914,328,154
860,291,536870915,291,154
860,282,536870916,282,154
860,262,536870917,262,154
860,261,268435456,261,155
860,285,268435457,285,155
860,292,268435458,292,155
860,329,268435459,329,155
860,348,268435460,348,155
860,385,268435461,385,155
860,384,536870912,384,155
860,347,536870913,347,155
860,328,536870914,328,155
860,291,536870915,291,155
860,284,536870916,284,155
860,260,536870917,260,155
860,260,268435456,260,156
860,286,268435457,286,156
860,291,268435458,291,156
860,330,268435459,330,156
860,347,268435460,347,156
860,385,268435461,385,156
860,384,536870912,384,156
860,346,536870913,346,156
860,329,536870914,329,156
860,290,536870915,290,156
860,285,536870916,285,156
860,259,536870917,259,156
860,259,268435456,259,157
860,288,268435457,288,157
860,291,268435458,291,157
860,331,268435459,331,157
860,346,268435460,346,157
860,384,268435461,384,157
860,383,536870912,383,157
860,345,536870913,345,157
860,330,536870914,330,157
860,290,536870915,290,157
860,287,536870916,287,157
860,258,536870917,258,157
860,257,268435456,257,158
860,289,268435457,289,158
860,290,268435458,290,158
860,331,268435459,331,158
860,346,268435460,346,158
860,384,268435461,384,158
860,383,536870912,383,158
860,345,536870913,345,158
860,330,536870914,330,158
860,289,536870915,289,158
860,288,536870916,288,158
860,256,536870917,256,158
860,256,268435456,256,159
860,332,268435457,332,159
860,345,268435458,345,159
860,383,268435459,383,159
860,382,536870912,382,159
860,344,536870913,344,159
860,331,536870914,331,159
860,255,536870915,255,159
860,256,268435456,256,160
860,333,268435457,333,160
860,344,268435458,344,160
860,383,268435459,383,160
860,382,536870912,382,160
860,343,536870913,343,160
860,332,536870914,332,160
860,255,536870915,255,160
860,240,268435456,240,161
860,245,268435457,245,161
860,255,268435458,255,161
860,333,268435459,333,161
860,343,268435460,343,161
860,382,268435461,382,161
860,381,536870912,381,161
860,342,536870913,342,161
860,332,536870914,332,161
860,254,536870915,254,161
860,244,536870916,244,161
860,239,536870917,239,161
860,239,268435456,239,162
860,247,268435457,247,162
860,254,268435458,254,162
860,334,268435459,334,162
860,342,268435460,342,162
860,382,268435461,382,162
860,381,536870912,381,162
860,341,536870913,341,162
860,333,536870914,333,162
860,253,536870915,253,162
860,246,536870916,246,162
860,238,536870917,238,162
860,238,268435456,238,163
860,249,268435457,249,163
860,254,268435458,254,163
860,334,268435459,334,163
860,342,268435460,342,163
860,381,268435461,381,163
860,380,536870912,380,163
860,341,536870913,341,163
860,333,536870914,333,163
860,253,536870915,253,163
860,248,536870916,248,163
860,237,536870917,237,163
860,237,268435456,237,164
860,250,268435457,250,164
860,253,268435458,253,164
860,335,268435459,335,164
860,341,268435460,341,164
860,381,268435461,381,164
860,380,536870912,380,164
860,340,536870913,340,164
860,334,536870914,334,164
860,252,536870915,252,164
860,249,536870916,249,164
860,236,536870917,236,164
860,236,268435456,236,165
860,336,268435457,336,165
860,340,268435458,340,165
860,380,268435459,380,165
860,379,536870912,379,165
860,339,536870913,339,165
860,335,536870914,335,165
860,235,536870915,235,165
860,235,268435456,235,166
860,337,268435457,337,166
860,340,268435458,340,166
860,380,268435459,380,166
860,379,536870912,379,166
860,339,536870913,339,166
860,336,536870914,336,166
860,234,536870915,234,166
860,234,268435456,234,167
860,338,268435457,338,167
860,339,268435458,339,167
860,379,268435459,379,167
860,378,536870912,378,167
860,338,536870913,338,167
860,337,536870914,337,167
860,233,536870915,233,167
860,233,268435456,233,168
860,379,268435457,379,168
860,378,536870912,378,168
860,232,536870913,232,168
860,232,268435456,232,169
860,378,268435457,378,169
860,377,536870912,377,169
860,231,536870913,231,169
860,232,268435456,232,170
860,378,268435457,378,170
860,377,536870912,377,170
860,231,536870913,231,170
860,231,268435456,231,171
860,378,268435457,378,171
860,377,536870912,377,171
860,230,536870913,230,171
860,230,268435456,230,172
860,377,268435457,377,172
860,376,536870912,376,172
860,229,536870913,229,172
860,229,268435456,229,173
860,377,268435457,377,173
860,376,536870912,376,173
860,228,536870913,228,173
860,229,268435456,229,174
860,376,268435457,376,174
860,375,536870912,375,174
860,228,536870913,228,174
860,228,268435456,228,175
860,376,268435457,376,175
860,375,536870912,375,175
860,227,536870913,227,175
860,227,268435456,227,176
860,376,268435457,376,176
860,375,536870912,375,176
860,226,536870913,226,176
860,226,268435456,226,177
860,375,268435457,375,177
860,374,536870912,374,177
860,225,536870913,225,177
860,226,268435456,226,178
860,375,268435457,375,178
860,374,536870912,374,178
860,225,536870913,225,178
860,225,268435456,225,179
860,375,268435457,375,179
860,374,536870912,374,179
860,224,536870913,224,179
860,224,268435456,224,180
860,374,268435457,374,180
860,373,536870912,373,180
860,223,536870913,223,180
860,224,268435456,224,181
860,374,268435457,374,181
860,373,536870912,373,181
860,223,536870913,223,181
860,223,268435456,223,182
860,374,268435457,374,182
860,373,536870912,373,182
860,222,536870913,222,182
860,223,268435456,223,183
860,375,268435457,375,183
860,374,536870912,374,183
860,222,536870913,222,183
860,222,268435456,222,184
860,376,268435457,376,184
860,375,536870912,375,184
860,221,536870913,221,184
860,221,268435456,221,185
860,376,268435457,376,185
860,375,536870912,375,185
860,220,536870913,220,185
860,220,268435456,220,186
860,377,268435457,377,186
860,376,536870912,376,186
860,219,536870913,219,186
860,220,268435456,220,187
860,378,268435457,378,187
860,377,536870912,377,187
860,219,536870913,219,187
860,219,268435456,219,188
860,379,268435457,379,188
860,378,536870912,378,188
860,218,536870913,218,188
860,219,268435456,219,189
860,380,268435457,380,189
860,379,536870912,379,189
860,218,536870913,218,189
860,218,268435456,218,190
860,380,268435457,380,190
860,379,536870912,379,190
860,217,536870913,217,190
860,218,268435456,218,191
860,381,268435457,381,191
860,380,536870912,380,191
860,217,536870913,217,191
860,217,268435456,217,192
860,381,268435457,381,192
860,380,536870912,380,192
860,216,536870913,216,192
860,217,268435456,217,193
860,382,268435457,382,193
860,381,536870912,381,193
860,216,536870913,216,193
860,217,268435456,217,194
860,382,268435457,382,194
860,381,536870912,381,194
860,216,536870913,216,194
860,217,268435456,217,195
860,382,268435457,382,195
860,381,536870912,381,195
860,216,536870913,216,195
860,217,268435456,217,196
860,383,268435457,383,196
860,382,536870912,382,196
860,216,536870913,216,196
860,217,268435456,217,197
860,383,268435457,383,197
860,382,536870912,382,197
860,216,536870913,216,197
860,217,268435456,217,198
860,383,268435457,383,198
860,382,536870912,382,198
860,216,536870913,216,198
860,218,268435456,218,199
860,383,268435457,383,199
