Frame,Part of frame,Layer,X,Y
1905,239,536870915,239,170
1905,184,536870916,184,170
1905,183,536870917,183,170
1905,168,536870918,168,170
1905,169,268435456,169,171
1905,240,268435457,240,171
1905,292,268435458,292,171
1905,297,268435459,297,171
1905,312,268435460,312,171
1905,311,536870912,311,171
1905,296,536870913,296,171
1905,291,536870914,291,171
1905,239,536870915,239,171
1905,168,536870916,168,171
1905,170,268435456,170,172
1905,240,268435457,240,172
1905,311,268435458,311,172
1905,310,536870912,310,172
1905,239,536870913,239,172
1905,169,536870914,169,172
1905,171,268435456,171,173
1905,240,268435457,240,173
1905,310,268435458,310,173
1905,309,536870912,309,173
1905,239,536870913,239,173
1905,170,536870914,170,173
1905,173,268435456,173,174
1905,240,268435457,240,174
1905,309,268435458,309,174
1905,308,536870912,308,174
1905,239,536870913,239,174
1905,172,536870914,172,174
1905,174,268435456,174,175
1905,240,268435457,240,175
1905,308,268435458,308,175
1905,307,536870912,307,175
1905,239,536870913,239,175
1905,173,536870914,173,175
1905,176,268435456,176,176
1905,240,268435457,240,176
1905,306,268435458,306,176
1905,305,536870912,305,176
1905,239,536870913,239,176
1905,175,536870914,175,176
1905,179,268435456,179,177
1905,240,268435457,240,177
1905,304,268435458,304,177
1905,303,536870912,303,177
1905,239,536870913,239,177
1905,178,536870914,178,177
1905,181,268435456,181,178
1905,240,268435457,240,178
1905,303,268435458,303,178
1905,302,536870912,302,178
1905,239,536870913,239,178
1905,180,536870914,180,178
1905,183,268435456,183,179
1905,240,268435457,240,179
1905,300,268435458,300,179
1905,299,536870912,299,179
1905,239,536870913,239,179
1905,182,536870914,182,179
1905,184,268435456,184,180
1905,240,268435457,240,180
1905,295,268435458,295,180
1905,294,536870912,294,180
1905,239,536870913,239,180
1905,183,536870914,183,180
1905,184,268435456,184,181
1905,240,268435457,240,181
1905,290,268435458,290,181
1905,289,536870912,289,181
1905,239,536870913,239,181
1905,183,536870914,183,181
1905,185,268435456,185,182
1905,240,268435457,240,182
1905,290,268435458,290,182
1905,289,536870912,289,182
1905,239,536870913,239,182
1905,184,536870914,184,182
1905,186,268435456,186,183
1905,240,268435457,240,183
1905,289,268435458,289,183
1905,288,536870912,288,183
1905,239,536870913,239,183
1905,185,536870914,185,183
1905,186,268435456,186,184
1905,240,268435457,240,184
1905,289,268435458,289,184
1905,288,536870912,288,184
1905,239,536870913,239,184
1905,185,536870914,185,184
1905,187,268435456,187,185
1905,240,268435457,240,185
1905,289,268435458,289,185
1905,288,536870912,288,185
1905,239,536870913,239,185
1905,186,536870914,186,185
1905,187,268435456,187,186
1905,240,268435457,240,186
1905,288,268435458,288,186
1905,287,536870912,287,186
1905,239,536870913,239,186
1905,186,536870914,186,186
1905,187,268435456,187,187
1905,240,268435457,240,187
1905,288,268435458,288,187
1905,287,536870912,287,187
1905,239,536870913,239,187
1905,186,536870914,186,187
1905,187,268435456,187,188
1905,240,268435457,240,188
1905,288,268435458,288,188
1905,287,536870912,287,188
1905,239,536870913,239,188
1905,186,536870914,186,188
1905,187,268435456,187,189
1905,240,268435457,240,189
1905,287,268435458,287,189
1905,286,536870912,286,189
1905,239,536870913,239,189
1905,186,536870914,186,189
1905,188,268435456,188,190
1905,240,268435457,240,190
1905,286,268435458,286,190
1905,285,536870912,285,190
1905,239,536870913,239,190
1905,187,536870914,187,190
1905,188,268435456,188,191
1905,240,268435457,240,191
1905,286,268435458,286,191
1905,285,536870912,285,191
1905,239,536870913,239,191
1905,187,536870914,187,191
1905,189,268435456,189,192
1905,240,268435457,240,192
1905,286,268435458,286,192
1905,285,536870912,285,192
1905,239,536870913,239,192
1905,188,536870914,188,192
1905,189,268435456,189,193
1905,240,268435457,240,193
1905,286,268435458,286,193
1905,285,536870912,285,193
1905,239,536870913,239,193
1905,188,536870914,188,193
1905,190,268435456,190,194
1905,240,268435457,240,194
1905,285,268435458,285,194
1905,284,536870912,284,194
1905,239,536870913,239,194
1905,189,536870914,189,194
1905,190,268435456,190,195
1905,240,268435457,240,195
1905,285,268435458,285,195
1905,284,536870912,284,195
1905,239,536870913,239,195
1905,189,536870914,189,195
1905,191,268435456,191,196
1905,240,268435457,240,196
1905,284,268435458,284,196
1905,283,536870912,283,196
1905,239,536870913,239,196
1905,190,536870914,190,196
1905,193,268435456,193,197
1905,240,268435457,240,197
1905,284,268435458,284,197
1905,283,536870912,283,197
1905,239,536870913,239,197
1905,192,536870914,192,197
1905,194,268435456,194,198
1905,240,268435457,240,198
1905,284,268435458,284,198
1905,283,536870912,283,198
1905,239,536870913,239,198
1905,193,536870914,193,198
1905,195,268435456,195,199
1905,240,268435457,240,199
1905,283,268435458,283,199
1905,282,536870912,282,199
1905,239,536870913,239,199
1905,194,536870914,194,199
1905,195,268435456,195,200
1905,240,268435457,240,200
1905,283,268435458,283,200
1905,282,536870912,282,200
1905,239,536870913,239,200
1905,194,536870914,194,200
1905,196,268435456,196,201
1905,240,268435457,240,201
1905,283,268435458,283,201
1905,282,536870912,282,201
1905,239,536870913,239,201
1905,195,536870914,195,201
1905,197,268435456,197,202
1905,240,268435457,240,202
1905,282,268435458,282,202
1905,281,536870912,281,202
1905,239,536870913,239,202
1905,196,536870914,196,202
1905,197,268435456,197,203
1905,240,268435457,240,203
1905,282,268435458,282,203
1905,281,536870912,281,203
1905,239,536870913,239,203
1905,196,536870914,196,203
1905,198,268435456,198,204
1905,240,268435457,240,204
1905,280,268435458,280,204
1905,279,536870912,279,204
1905,239,536870913,239,204
1905,197,536870914,197,204
1905,198,268435456,198,205
1905,240,268435457,240,205
1905,279,268435458,279,205
1905,278,536870912,278,205
1905,239,536870913,239,205
1905,197,536870914,197,205
1905,199,268435456,199,206
1905,240,268435457,240,206
1905,279,268435458,279,206
1905,278,536870912,278,206
1905,239,536870913,239,206
1905,198,536870914,198,206
1905,199,268435456,199,207
1905,240,268435457,240,207
1905,281,268435458,281,207
1905,280,536870912,280,207
1905,239,536870913,239,207
1905,198,536870914,198,207
1905,199,268435456,199,208
1905,240,268435457,240,208
1905,282,268435458,282,208
1905,281,536870912,281,208
1905,239,536870913,239,208
1905,198,536870914,198,208
1905,198,268435456,198,209
1905,240,268435457,240,209
1905,283,268435458,283,209
1905,282,536870912,282,209
1905,239,536870913,239,209
1905,197,536870914,197,209
1905,197,268435456,197,210
1905,240,268435457,240,210
1905,284,268435458,284,210
1905,283,536870912,283,210
1905,239,536870913,239,210
1905,196,536870914,196,210
1905,196,268435456,196,211
1905,240,268435457,240,211
1905,285,268435458,285,211
1905,284,536870912,284,211
1905,239,536870913,239,211
1905,195,536870914,195,211
1905,195,268435456,195,212
1905,240,268435457,240,212
1905,286,268435458,286,212
1905,285,536870912,285,212
1905,239,536870913,239,212
1905,194,536870914,194,212
1905,194,268435456,194,213
1905,240,268435457,240,213
1905,286,268435458,286,213
1905,285,536870912,285,213
1905,239,536870913,239,213
1905,193,536870914,193,213
1905,194,268435456,194,214
1905,240,268435457,240,214
1905,287,268435458,287,214
1905,286,536870912,286,214
1905,239,536870913,239,214
1905,193,536870914,193,214
1905,193,268435456,193,215
1905,240,268435457,240,215
1905,287,268435458,287,215
1905,286,536870912,286,215
1905,239,536870913,239,215
1905,192,536870914,192,215
1905,193,268435456,193,216
1905,240,268435457,240,216
1905,288,268435458,288,216
1905,287,536870912,287,216
1905,239,536870913,239,216
1905,192,536870914,192,216
1905,193,268435456,193,217
1905,240,268435457,240,217
1905,288,268435458,288,217
1905,287,536870912,287,217
1905,239,536870913,239,217
1905,192,536870914,192,217
1905,192,268435456,192,218
1905,240,268435457,240,218
1905,289,268435458,289,218
1905,288,536870912,288,218
1905,239,536870913,239,218
1905,191,536870914,191,218
1905,192,268435456,192,219
1905,240,268435457,240,219
1905,289,268435458,289,219
1905,288,536870912,288,219
1905,239,536870913,239,219
1905,191,536870914,191,219
1905,192,268435456,192,220
1905,240,268435457,240,220
1905,289,268435458,289,220
1905,288,536870912,288,220
1905,239,536870913,239,220
1905,191,536870914,191,220
1905,191,268435456,191,221
1905,240,268435457,240,221
1905,290,268435458,290,221
1905,289,536870912,289,221
1905,239,536870913,239,221
1905,190,536870914,190,221
1905,191,268435456,191,222
1905,240,268435457,240,222
1905,290,268435458,290,222
1905,289,536870912,289,222
1905,239,536870913,239,222
1905,190,536870914,190,222
1905,191,268435456,191,223
1905,240,268435457,240,223
1905,291,268435458,291,223
