Frame,Part of frame,Layer,X,Y
1487,288,1073741825,288,292
1487,288,1073741826,288,277
1487,288,1073741827,288,212
1487,288,1073741828,288,197
1487,288,1073741829,288,156
1487,288,1073741830,288,120
1487,288,1073741831,288,95
1487,288,1073741832,288,70
1487,288,1073741833,288,52
1487,288,1073741834,288,11
1487,289,805306368,289,21
1487,289,805306369,289,52
1487,289,805306370,289,73
1487,289,805306371,289,95
1487,289,805306372,289,121
1487,289,805306373,289,157
1487,289,805306374,289,197
1487,289,805306375,289,213
1487,289,805306376,289,279
1487,289,805306377,289,293
1487,289,805306378,289,301
1487,289,1073741824,289,300
1487,289,1073741825,289,292
1487,289,1073741826,289,278
1487,289,1073741827,289,212
1487,289,1073741828,289,196
1487,289,1073741829,289,156
1487,289,1073741830,289,120
1487,289,1073741831,289,94
1487,289,1073741832,289,72
1487,289,1073741833,289,51
1487,289,1073741834,289,20
1487,290,805306368,290,30
1487,290,805306369,290,51
1487,290,805306370,290,76
1487,290,805306371,290,89
1487,290,805306372,290,120
1487,290,805306373,290,157
1487,290,805306374,290,197
1487,290,805306375,290,212
1487,290,805306376,290,280
1487,290,805306377,290,294
1487,290,805306378,290,302
1487,290,1073741824,290,301
1487,290,1073741825,290,293
1487,290,1073741826,290,279
1487,290,1073741827,290,211
1487,290,1073741828,290,196
1487,290,1073741829,290,156
1487,290,1073741830,290,119
1487,290,1073741831,290,88
1487,290,1073741832,290,75
1487,290,1073741833,290,50
1487,290,1073741834,290,29
1487,291,805306368,291,34
1487,291,805306369,291,50
1487,291,805306370,291,79
1487,291,805306371,291,85
1487,291,805306372,291,120
1487,291,805306373,291,158
1487,291,805306374,291,196
1487,291,805306375,291,212
1487,291,805306376,291,280
1487,291,805306377,291,295
1487,291,805306378,291,304
1487,291,1073741824,291,303
1487,291,1073741825,291,294
1487,291,1073741826,291,279
1487,291,1073741827,291,211
1487,291,1073741828,291,195
1487,291,1073741829,291,157
1487,291,1073741830,291,119
1487,291,1073741831,291,84
1487,291,1073741832,291,78
1487,291,1073741833,291,49
1487,291,1073741834,291,33
1487,292,805306368,292,37
1487,292,805306369,292,49
1487,292,805306370,292,120
1487,292,805306371,292,158
1487,292,805306372,292,195
1487,292,805306373,292,211
1487,292,805306374,292,281
1487,292,805306375,292,295
1487,292,805306376,292,306
1487,292,1073741824,292,305
1487,292,1073741825,292,294
1487,292,1073741826,292,280
1487,292,1073741827,292,210
1487,292,1073741828,292,194
1487,292,1073741829,292,157
1487,292,1073741830,292,119
1487,292,1073741831,292,48
1487,292,1073741832,292,36
1487,293,805306368,293,39
1487,293,805306369,293,48
1487,293,805306370,293,101
1487,293,805306371,293,102
1487,293,805306372,293,120
1487,293,805306373,293,158
1487,293,805306374,293,195
1487,293,805306375,293,211
1487,293,805306376,293,281
1487,293,805306377,293,296
1487,293,805306378,293,308
1487,293,1073741824,293,307
1487,293,1073741825,293,295
1487,293,1073741826,293,280
1487,293,1073741827,293,210
1487,293,1073741828,293,194
1487,293,1073741829,293,157
1487,293,1073741830,293,119
1487,293,1073741831,293,101
1487,293,1073741832,293,100
1487,293,1073741833,293,47
1487,293,1073741834,293,38
1487,294,805306368,294,41
1487,294,805306369,294,46
1487,294,805306370,294,100
1487,294,805306371,294,102
1487,294,805306372,294,120
1487,294,805306373,294,158
1487,294,805306374,294,194
1487,294,805306375,294,210
1487,294,805306376,294,282
1487,294,805306377,294,296
1487,294,805306378,294,310
1487,294,1073741824,294,309
1487,294,1073741825,294,295
1487,294,1073741826,294,281
1487,294,1073741827,294,209
1487,294,1073741828,294,193
1487,294,1073741829,294,157
1487,294,1073741830,294,119
1487,294,1073741831,294,101
1487,294,1073741832,294,99
1487,294,1073741833,294,45
1487,294,1073741834,294,40
1487,295,805306368,295,120
1487,295,805306369,295,158
1487,295,805306370,295,194
1487,295,805306371,295,210
1487,295,805306372,295,282
1487,295,805306373,295,297
1487,295,805306374,295,312
1487,295,1073741824,295,311
1487,295,1073741825,295,296
1487,295,1073741826,295,281
1487,295,1073741827,295,209
1487,295,1073741828,295,193
1487,295,1073741829,295,157
1487,295,1073741830,295,119
1487,296,805306368,296,120
1487,296,805306369,296,158
1487,296,805306370,296,193
1487,296,805306371,296,209
1487,296,805306372,296,283
1487,296,805306373,296,297
1487,296,805306374,296,314
1487,296,1073741824,296,313
