Frame,Part of frame,Layer,X,Y
3361,249,805306368,249,183
3361,249,805306369,249,189
3361,249,1073741824,249,188
3361,249,1073741825,249,182
3361,250,805306368,250,183
3361,250,805306369,250,189
3361,250,1073741824,250,188
3361,250,1073741825,250,182
3361,251,805306368,251,183
3361,251,805306369,251,189
3361,251,1073741824,251,188
3361,251,1073741825,251,182
3361,252,805306368,252,183
3361,252,805306369,252,189
3361,252,1073741824,252,188
3361,252,1073741825,252,182
3361,253,805306368,253,183
3361,253,805306369,253,189
3361,253,1073741824,253,188
3361,253,1073741825,253,182
3361,254,805306368,254,183
3361,254,805306369,254,189
3361,254,1073741824,254,188
3361,254,1073741825,254,182
3361,255,805306368,255,183
3361,255,805306369,255,189
3361,255,1073741824,255,188
3361,255,1073741825,255,182
3361,256,805306368,256,183
3361,256,805306369,256,189
3361,256,1073741824,256,188
3361,256,1073741825,256,182
3361,257,805306368,257,183
3361,257,805306369,257,189
3361,257,1073741824,257,188
3361,257,1073741825,257,182
3361,258,805306368,258,183
3361,258,805306369,258,189
3361,258,1073741824,258,188
3361,258,1073741825,258,182
3361,259,805306368,259,183
3361,259,805306369,259,189
3361,259,1073741824,259,188
3361,259,1073741825,259,182
3361,260,805306368,260,183
3361,260,805306369,260,189
3361,260,1073741824,260,188
3361,260,1073741825,260,182
3361,261,805306368,261,183
3361,261,805306369,261,189
3361,261,1073741824,261,188
3361,261,1073741825,261,182
3361,262,805306368,262,183
3361,262,805306369,262,189
3361,262,1073741824,262,188
3361,262,1073741825,262,182
3361,263,805306368,263,183
3361,263,805306369,263,189
3361,263,1073741824,263,188
3361,263,1073741825,263,182
3361,264,805306368,264,183
3361,264,805306369,264,189
3361,264,1073741824,264,188
3361,264,1073741825,264,182
3361,265,805306368,265,183
3361,265,805306369,265,189
3361,265,1073741824,265,188
3361,265,1073741825,265,182
3361,266,805306368,266,183
3361,266,805306369,266,189
3361,266,1073741824,266,188
3361,266,1073741825,266,182
3361,267,805306368,267,183
3361,267,805306369,267,189
3361,267,1073741824,267,188
3361,267,1073741825,267,182
3361,268,805306368,268,183
3361,268,805306369,268,189
3361,268,1073741824,268,188
3361,268,1073741825,268,182
3361,269,805306368,269,183
3361,269,805306369,269,189
3361,269,1073741824,269,188
3361,269,1073741825,269,182
3361,270,805306368,270,183
3361,270,805306369,270,189
3361,270,1073741824,270,188
3361,270,1073741825,270,182
3361,271,805306368,271,183
3361,271,805306369,271,189
3361,271,1073741824,271,188
3361,271,1073741825,271,182
3361,272,805306368,272,183
3361,272,805306369,272,189
3361,272,1073741824,272,188
3361,272,1073741825,272,182
3361,273,805306368,273,183
3361,273,805306369,273,189
3361,273,1073741824,273,188
3361,273,1073741825,273,182
3361,274,805306368,274,183
3361,274,805306369,274,189
3361,274,1073741824,274,188
3361,274,1073741825,274,182
3361,275,805306368,275,183
3361,275,805306369,275,189
3361,275,1073741824,275,188
3361,275,1073741825,275,182
3361,276,805306368,276,183
3361,276,805306369,276,189
3361,276,1073741824,276,188
3361,276,1073741825,276,182
3361,277,805306368,277,183
3361,277,805306369,277,189
3361,277,1073741824,277,188
3361,277,1073741825,277,182
3361,278,805306368,278,183
3361,278,805306369,278,189
3361,278,1073741824,278,188
3361,278,1073741825,278,182
3361,279,805306368,279,183
3361,279,805306369,279,189
3361,279,1073741824,279,188
3361,279,1073741825,279,182
3361,280,805306368,280,183
3361,280,805306369,280,189
3361,280,1073741824,280,188
3361,280,1073741825,280,182
3361,281,805306368,281,183
3361,281,805306369,281,189
3361,281,1073741824,281,188
3361,281,1073741825,281,182
3361,282,805306368,282,183
3361,282,805306369,282,189
3361,282,1073741824,282,188
3361,282,1073741825,282,182
3361,283,805306368,283,183
3361,283,805306369,283,189
3361,283,1073741824,283,188
3361,283,1073741825,283,182
3361,284,805306368,284,183
3361,284,805306369,284,189
3361,284,1073741824,284,188
3361,284,1073741825,284,182
3361,285,805306368,285,183
3361,285,805306369,285,189
3361,285,1073741824,285,188
3361,285,1073741825,285,182
3361,286,805306368,286,183
3361,286,805306369,286,189
3361,286,1073741824,286,188
3361,286,1073741825,286,182
3361,287,805306368,287,183
3361,287,805306369,287,189
3361,287,1073741824,287,188
3361,287,1073741825,287,182
3361,288,805306368,288,183
3361,288,805306369,288,189
3361,288,1073741824,288,188
3361,288,1073741825,288,182
3361,289,805306368,289,183
3361,289,805306369,289,189
3361,289,1073741824,289,188
3361,289,1073741825,289,182
3361,290,805306368,290,183
3361,290,805306369,290,189
3361,290,1073741824,290,188
3361,290,1073741825,290,182
3361,291,805306368,291,183
3361,291,805306369,291,189
3361,291,1073741824,291,188
3361,291,1073741825,291,182
3361,292,805306368,292,183
3361,292,805306369,292,189
3361,292,1073741824,292,188
3361,292,1073741825,292,182
3361,293,805306368,293,183
3361,293,805306369,293,189
3361,293,1073741824,293,188
3361,293,1073741825,293,182
3361,294,805306368,294,183
3361,294,805306369,294,189
3361,294,1073741824,294,188
3361,294,1073741825,294,182
3361,295,805306368,295,183
3361,295,805306369,295,189
3361,295,1073741824,295,188
3361,295,1073741825,295,182
3361,296,805306368,296,183
3361,296,805306369,296,189
3361,296,1073741824,296,188
3361,296,1073741825,296,182
3361,297,805306368,297,183
3361,297,805306369,297,189
3361,297,1073741824,297,188
3361,297,1073741825,297,182
3361,298,805306368,298,184
3361,298,805306369,298,189
3361,298,1073741824,298,188
3361,298,1073741825,298,183
3361,299,805306368,299,184
3361,299,805306369,299,189
3361,299,1073741824,299,188
3361,299,1073741825,299,183
3361,300,805306368,300,184
3361,300,805306369,300,189
3361,300,1073741824,300,188
3361,300,1073741825,300,183
3361,301,805306368,301,184
3361,301,805306369,301,189
3361,301,1073741824,301,188
3361,301,1073741825,301,183
3361,302,805306368,302,184
3361,302,805306369,302,189
3361,302,1073741824,302,188
3361,302,1073741825,302,183
3361,303,805306368,303,184
3361,303,805306369,303,189
3361,303,1073741824,303,188
3361,303,1073741825,303,183
3361,304,805306368,304,184
3361,304,805306369,304,189
3361,304,1073741824,304,188
3361,304,1073741825,304,183
3361,305,805306368,305,184
3361,305,805306369,305,189
3361,305,1073741824,305,188
3361,305,1073741825,305,183
3361,306,805306368,306,184
3361,306,805306369,306,189
3361,306,1073741824,306,188
3361,306,1073741825,306,183
3361,307,805306368,307,184
3361,307,805306369,307,189
3361,307,1073741824,307,188
3361,307,1073741825,307,183
3361,308,805306368,308,184
3361,308,805306369,308,189
3361,308,1073741824,308,188
3361,308,1073741825,308,183
3361,309,805306368,309,184
3361,309,805306369,309,189
3361,309,1073741824,309,188
3361,309,1073741825,309,183
3361,310,805306368,310,184
3361,310,805306369,310,189
3361,310,1073741824,310,188
3361,310,1073741825,310,183
3361,311,805306368,311,184
3361,311,805306369,311,189
3361,311,1073741824,311,188
3361,311,1073741825,311,183
3361,312,805306368,312,184
3361,312,805306369,312,189
3361,312,1073741824,312,188
3361,312,1073741825,312,183
3361,313,805306368,313,184
