Frame,Part of frame,Layer,X,Y
1624,355,805306368,355,160
1624,355,805306369,355,162
1624,355,805306370,355,305
1624,355,1073741824,355,304
1624,355,1073741825,355,161
1624,355,1073741826,355,159
1624,356,805306368,356,306
1624,356,1073741824,356,305
1624,357,805306368,357,307
1624,357,1073741824,357,306
1624,358,805306368,358,308
1624,358,1073741824,358,307
1624,359,805306368,359,308
1624,359,1073741824,359,307
1624,360,805306368,360,309
1624,360,1073741824,360,308
1624,361,805306368,361,310
1624,361,1073741824,361,309
1624,362,805306368,362,37
1624,362,805306369,362,39
1624,362,805306370,362,311
1624,362,1073741824,362,310
1624,362,1073741825,362,38
1624,362,1073741826,362,36
1624,363,805306368,363,36
1624,363,805306369,363,39
1624,363,805306370,363,312
1624,363,1073741824,363,311
1624,363,1073741825,363,38
1624,363,1073741826,363,35
1624,364,805306368,364,36
1624,364,805306369,364,39
1624,364,805306370,364,312
1624,364,1073741824,364,311
1624,364,1073741825,364,38
1624,364,1073741826,364,35
1624,365,805306368,365,36
1624,365,805306369,365,38
1624,365,805306370,365,313
1624,365,1073741824,365,312
1624,365,1073741825,365,37
1624,365,1073741826,365,35
1624,366,805306368,366,314
1624,366,1073741824,366,313
1624,367,805306368,367,315
1624,367,1073741824,367,314
1624,368,805306368,368,316
1624,368,1073741824,368,315
1624,369,805306368,369,316
1624,369,1073741824,369,315
1624,370,805306368,370,316
1624,370,1073741824,370,315
1624,371,805306368,371,316
1624,371,1073741824,371,315
1624,372,805306368,372,317
1624,372,1073741824,372,316
1624,373,805306368,373,318
1624,373,1073741824,373,317
1624,374,805306368,374,319
1624,374,1073741824,374,318
1624,375,805306368,375,320
1624,375,1073741824,375,319
1624,376,805306368,376,321
1624,376,1073741824,376,320
1624,377,805306368,377,321
1624,377,1073741824,377,320
1624,378,805306368,378,322
1624,378,1073741824,378,321
1624,379,805306368,379,323
1624,379,1073741824,379,322
1624,380,805306368,380,325
1624,380,1073741824,380,324
1624,381,805306368,381,326
1624,381,1073741824,381,325
1624,382,805306368,382,327
1624,382,1073741824,382,326
1624,383,805306368,383,328
1624,383,1073741824,383,327
1624,384,805306368,384,329
1624,384,1073741824,384,328
1624,385,805306368,385,329
1624,385,1073741824,385,328
1624,386,805306368,386,330
1624,386,1073741824,386,329
1624,387,805306368,387,330
1624,387,1073741824,387,329
1624,388,805306368,388,331
1624,388,1073741824,388,330
1624,389,805306368,389,332
1624,389,1073741824,389,331
1624,390,805306368,390,334
1624,390,1073741824,390,333
1624,391,805306368,391,335
1624,391,1073741824,391,334
1624,392,805306368,392,336
1624,392,1073741824,392,335
1624,393,805306368,393,338
1624,393,1073741824,393,337
1624,394,805306368,394,339
1624,394,1073741824,394,338
1624,395,805306368,395,340
1624,395,1073741824,395,339
1624,396,805306368,396,342
1624,396,1073741824,396,341
1624,397,805306368,397,124
1624,397,805306369,397,125
1624,397,805306370,397,343
1624,397,1073741824,397,342
1624,397,1073741825,397,124
1624,397,1073741826,397,123
