Frame,Part of frame,Layer,X,Y
2280,40,268435456,40,301
2280,186,268435457,186,301
2280,313,268435458,313,301
2280,452,268435459,452,301
2280,451,536870912,451,301
2280,312,536870913,312,301
2280,185,536870914,185,301
2280,39,536870915,39,301
2280,39,268435456,39,302
2280,186,268435457,186,302
2280,313,268435458,313,302
2280,452,268435459,452,302
2280,451,536870912,451,302
2280,312,536870913,312,302
2280,185,536870914,185,302
2280,38,536870915,38,302
2280,39,268435456,39,303
2280,186,268435457,186,303
2280,315,268435458,315,303
2280,452,268435459,452,303
2280,451,536870912,451,303
2280,314,536870913,314,303
2280,185,536870914,185,303
2280,38,536870915,38,303
2280,39,268435456,39,304
2280,186,268435457,186,304
2280,315,268435458,315,304
2280,451,268435459,451,304
2280,450,536870912,450,304
2280,314,536870913,314,304
2280,185,536870914,185,304
2280,38,536870915,38,304
2280,39,268435456,39,305
2280,187,268435457,187,305
2280,315,268435458,315,305
2280,436,268435459,436,305
2280,438,268435460,438,305
2280,451,268435461,451,305
2280,450,536870912,450,305
2280,437,536870913,437,305
2280,435,536870914,435,305
2280,314,536870915,314,305
2280,186,536870916,186,305
2280,38,536870917,38,305
2280,39,268435456,39,306
2280,187,268435457,187,306
2280,312,268435458,312,306
2280,436,268435459,436,306
2280,439,268435460,439,306
2280,452,268435461,452,306
2280,451,536870912,451,306
2280,438,536870913,438,306
2280,435,536870914,435,306
2280,311,536870915,311,306
2280,186,536870916,186,306
2280,38,536870917,38,306
2280,39,268435456,39,307
2280,187,268435457,187,307
2280,312,268435458,312,307
2280,437,268435459,437,307
2280,439,268435460,439,307
2280,452,268435461,452,307
2280,451,536870912,451,307
2280,438,536870913,438,307
2280,436,536870914,436,307
2280,311,536870915,311,307
2280,186,536870916,186,307
2280,38,536870917,38,307
2280,38,268435456,38,308
2280,186,268435457,186,308
2280,312,268435458,312,308
2280,437,268435459,437,308
2280,440,268435460,440,308
2280,451,268435461,451,308
2280,450,536870912,450,308
2280,439,536870913,439,308
2280,436,536870914,436,308
2280,311,536870915,311,308
2280,185,536870916,185,308
2280,37,536870917,37,308
2280,38,268435456,38,309
2280,186,268435457,186,309
2280,313,268435458,313,309
2280,438,268435459,438,309
2280,440,268435460,440,309
2280,451,268435461,451,309
2280,450,536870912,450,309
2280,439,536870913,439,309
2280,437,536870914,437,309
2280,312,536870915,312,309
2280,185,536870916,185,309
2280,37,536870917,37,309
2280,37,268435456,37,310
2280,186,268435457,186,310
2280,314,268435458,314,310
2280,438,268435459,438,310
2280,440,268435460,440,310
2280,451,268435461,451,310
2280,450,536870912,450,310
2280,439,536870913,439,310
2280,437,536870914,437,310
2280,313,536870915,313,310
2280,185,536870916,185,310
2280,36,536870917,36,310
2280,37,268435456,37,311
2280,186,268435457,186,311
2280,314,268435458,314,311
2280,438,268435459,438,311
2280,441,268435460,441,311
2280,451,268435461,451,311
2280,450,536870912,450,311
2280,440,536870913,440,311
2280,437,536870914,437,311
2280,313,536870915,313,311
2280,185,536870916,185,311
2280,36,536870917,36,311
2280,36,268435456,36,312
2280,186,268435457,186,312
2280,314,268435458,314,312
2280,438,268435459,438,312
2280,441,268435460,441,312
2280,447,268435461,447,312
2280,449,268435462,449,312
2280,451,268435463,451,312
2280,450,536870912,450,312
2280,448,536870913,448,312
2280,446,536870914,446,312
2280,440,536870915,440,312
2280,437,536870916,437,312
