Frame,Part of frame,Layer,X,Y
3100,307,1073741824,307,358
3100,307,1073741825,307,112
3100,308,805306368,308,115
3100,308,805306369,308,215
3100,308,805306370,308,217
3100,308,805306371,308,359
3100,308,1073741824,308,358
3100,308,1073741825,308,216
3100,308,1073741826,308,214
3100,308,1073741827,308,114
3100,309,805306368,309,116
3100,309,805306369,309,213
3100,309,805306370,309,219
3100,309,805306371,309,359
3100,309,1073741824,309,358
3100,309,1073741825,309,218
3100,309,1073741826,309,212
3100,309,1073741827,309,115
3100,310,805306368,310,118
3100,310,805306369,310,213
3100,310,805306370,310,221
3100,310,805306371,310,359
3100,310,1073741824,310,358
3100,310,1073741825,310,220
3100,310,1073741826,310,212
3100,310,1073741827,310,117
3100,311,805306368,311,120
3100,311,805306369,311,209
3100,311,805306370,311,225
3100,311,805306371,311,359
3100,311,1073741824,311,358
3100,311,1073741825,311,224
3100,311,1073741826,311,208
3100,311,1073741827,311,119
3100,312,805306368,312,125
3100,312,805306369,312,204
3100,312,805306370,312,229
3100,312,805306371,312,359
3100,312,1073741824,312,358
3100,312,1073741825,312,228
3100,312,1073741826,312,203
3100,312,1073741827,312,124
3100,313,805306368,313,134
3100,313,805306369,313,199
3100,313,805306370,313,249
3100,313,805306371,313,276
3100,313,805306372,313,284
3100,313,805306373,313,359
3100,313,1073741824,313,358
3100,313,1073741825,313,283
3100,313,1073741826,313,275
3100,313,1073741827,313,248
3100,313,1073741828,313,198
3100,313,1073741829,313,133
3100,314,805306368,314,141
3100,314,805306369,314,195
3100,314,805306370,314,285
3100,314,805306371,314,321
3100,314,805306372,314,323
3100,314,805306373,314,325
3100,314,805306374,314,327
3100,314,805306375,314,358
3100,314,1073741824,314,357
3100,314,1073741825,314,326
3100,314,1073741826,314,324
3100,314,1073741827,314,322
3100,314,1073741828,314,320
3100,314,1073741829,314,284
3100,314,1073741830,314,194
3100,314,1073741831,314,140
3100,315,805306368,315,143
3100,315,805306369,315,144
3100,315,805306370,315,146
3100,315,805306371,315,191
3100,315,805306372,315,287
3100,315,805306373,315,321
3100,315,805306374,315,329
3100,315,805306375,315,357
3100,315,1073741824,315,356
3100,315,1073741825,315,328
3100,315,1073741826,315,320
3100,315,1073741827,315,286
3100,315,1073741828,315,190
3100,315,1073741829,315,145
3100,315,1073741830,315,143
3100,315,1073741831,315,142
3100,316,805306368,316,149
3100,316,805306369,316,185
3100,316,805306370,316,289
3100,316,805306371,316,319
3100,316,805306372,316,331
3100,316,805306373,316,354
3100,316,1073741824,316,353
3100,316,1073741825,316,330
3100,316,1073741826,316,318
3100,316,1073741827,316,288
3100,316,1073741828,316,184
3100,316,1073741829,316,148
3100,317,805306368,317,291
3100,317,805306369,317,316
3100,317,805306370,317,335
3100,317,805306371,317,350
3100,317,1073741824,317,349
3100,317,1073741825,317,334
3100,317,1073741826,317,315
3100,317,1073741827,317,290
3100,318,805306368,318,294
3100,318,805306369,318,295
3100,318,805306370,318,296
3100,318,805306371,318,311
3100,318,805306372,318,340
3100,318,805306373,318,344
3100,318,1073741824,318,343
3100,318,1073741825,318,339
3100,318,1073741826,318,310
3100,318,1073741827,318,295
3100,318,1073741828,318,294
3100,318,1073741829,318,293
3100,319,805306368,319,299
3100,319,805306369,319,301
3100,319,805306370,319,303
3100,319,805306371,319,306
3100,319,1073741824,319,305
3100,319,1073741825,319,302
3100,319,1073741826,319,300
3100,319,1073741827,319,298
3100,320,1879048192,320,0
3100,320,2147483648,320,359
3100,321,1879048192,321,0
3100,321,2147483648,321,359
3100,322,1879048192,322,0
3100,322,2147483648,322,359
3100,323,1879048192,323,0
3100,323,2147483648,323,359
3100,324,1879048192,324,0
3100,324,2147483648,324,359
3100,325,1879048192,325,0
3100,325,2147483648,325,359
3100,326,1879048192,326,0
3100,326,2147483648,326,359
3100,327,1879048192,327,0
3100,327,2147483648,327,359
3100,328,1879048192,328,0
3100,328,2147483648,328,359
3100,329,1879048192,329,0
3100,329,2147483648,329,359
3100,330,1879048192,330,0
3100,330,2147483648,330,359
3100,331,1879048192,331,0
3100,331,2147483648,331,359
3100,332,1879048192,332,0
3100,332,2147483648,332,359
3100,333,1879048192,333,0
3100,333,2147483648,333,359
3100,334,1879048192,334,0
3100,334,2147483648,334,359
3100,335,1879048192,335,0
3100,335,2147483648,335,359
3100,336,1879048192,336,0
3100,336,2147483648,336,359
3100,337,1879048192,337,0
3100,337,2147483648,337,359
3100,338,1879048192,338,0
3100,338,2147483648,338,359
3100,339,1879048192,339,0
3100,339,2147483648,339,359
3100,340,1879048192,340,0
3100,340,2147483648,340,359
3100,341,1879048192,341,0
3100,341,2147483648,341,359
3100,342,1879048192,342,0
3100,342,2147483648,342,359
3100,343,1879048192,343,0
3100,343,2147483648,343,359
3100,344,1879048192,344,0
3100,344,2147483648,344,359
3100,345,1879048192,345,0
3100,345,2147483648,345,359
3100,346,1879048192,346,0
3100,346,2147483648,346,359
3100,347,1879048192,347,0
3100,347,2147483648,347,359
3100,348,1879048192,348,0
3100,348,2147483648,348,359
3100,349,1879048192,349,0
3100,349,2147483648,349,359
3100,350,1879048192,350,0
3100,350,2147483648,350,359
3100,351,1879048192,351,0
3100,351,2147483648,351,359
3100,352,1879048192,352,0
3100,352,2147483648,352,359
3100,353,1879048192,353,0
3100,353,2147483648,353,359
3100,354,1879048192,354,0
3100,354,2147483648,354,359
3100,355,1879048192,355,0
3100,355,2147483648,355,359
3100,356,1879048192,356,0
3100,356,2147483648,356,359
3100,357,1879048192,357,0
3100,357,2147483648,357,359
3100,358,1879048192,358,0
3100,358,2147483648,358,359
3100,359,1879048192,359,0
3100,359,2147483648,359,359
3100,360,1879048192,360,0
3100,360,2147483648,360,359
3100,361,1879048192,361,0
3100,361,2147483648,361,359
3100,362,1879048192,362,0
3100,362,2147483648,362,359
3100,363,1879048192,363,0
3100,363,2147483648,363,359
3100,364,1879048192,364,0
3100,364,2147483648,364,359
3100,365,1879048192,365,0
3100,365,2147483648,365,359
3100,366,1879048192,366,0
3100,366,2147483648,366,359
3100,367,1879048192,367,0
3100,367,2147483648,367,359
3100,368,1879048192,368,0
3100,368,2147483648,368,359
3100,369,1879048192,369,0
3100,369,2147483648,369,359
3100,370,1879048192,370,0
3100,370,2147483648,370,359
3100,371,1879048192,371,0
3100,371,2147483648,371,359
