Frame,Part of frame,Layer,X,Y
3719,110,805306372,110,325
3719,110,1073741824,110,324
3719,110,1073741825,110,220
3719,110,1073741826,110,170
3719,110,1073741827,110,155
3719,110,1073741828,110,35
3719,111,805306368,111,37
3719,111,805306369,111,155
3719,111,805306370,111,173
3719,111,805306371,111,220
3719,111,805306372,111,326
3719,111,1073741824,111,325
3719,111,1073741825,111,219
3719,111,1073741826,111,172
3719,111,1073741827,111,154
3719,111,1073741828,111,36
3719,112,805306368,112,39
3719,112,805306369,112,154
3719,112,805306370,112,174
3719,112,805306371,112,218
3719,112,805306372,112,327
3719,112,1073741824,112,326
3719,112,1073741825,112,217
3719,112,1073741826,112,173
3719,112,1073741827,112,153
3719,112,1073741828,112,38
3719,113,805306368,113,40
3719,113,805306369,113,153
3719,113,805306370,113,176
3719,113,805306371,113,217
3719,113,805306372,113,328
3719,113,1073741824,113,327
3719,113,1073741825,113,216
3719,113,1073741826,113,175
3719,113,1073741827,113,152
3719,113,1073741828,113,39
3719,114,805306368,114,40
3719,114,805306369,114,152
3719,114,805306370,114,178
3719,114,805306371,114,216
3719,114,805306372,114,330
3719,114,1073741824,114,329
3719,114,1073741825,114,215
3719,114,1073741826,114,177
3719,114,1073741827,114,151
3719,114,1073741828,114,39
3719,115,805306368,115,42
3719,115,805306369,115,151
3719,115,805306370,115,180
3719,115,805306371,115,214
3719,115,805306372,115,330
3719,115,1073741824,115,329
3719,115,1073741825,115,213
3719,115,1073741826,115,179
3719,115,1073741827,115,150
3719,115,1073741828,115,41
3719,116,805306368,116,43
3719,116,805306369,116,149
3719,116,805306370,116,181
3719,116,805306371,116,213
3719,116,805306372,116,331
3719,116,1073741824,116,330
3719,116,1073741825,116,212
3719,116,1073741826,116,180
3719,116,1073741827,116,148
3719,116,1073741828,116,42
3719,117,805306368,117,44
3719,117,805306369,117,147
3719,117,805306370,117,183
3719,117,805306371,117,211
3719,117,805306372,117,332
3719,117,1073741824,117,331
3719,117,1073741825,117,210
3719,117,1073741826,117,182
3719,117,1073741827,117,146
3719,117,1073741828,117,43
3719,118,805306368,118,45
3719,118,805306369,118,145
3719,118,805306370,118,184
3719,118,805306371,118,211
3719,118,805306372,118,333
3719,118,1073741824,118,332
3719,118,1073741825,118,210
3719,118,1073741826,118,183
3719,118,1073741827,118,144
3719,118,1073741828,118,44
3719,119,805306368,119,46
3719,119,805306369,119,144
3719,119,805306370,119,185
3719,119,805306371,119,210
3719,119,805306372,119,334
3719,119,1073741824,119,333
3719,119,1073741825,119,209
3719,119,1073741826,119,184
3719,119,1073741827,119,143
3719,119,1073741828,119,45
3719,120,805306368,120,47
3719,120,805306369,120,144
3719,120,805306370,120,186
3719,120,805306371,120,208
3719,120,805306372,120,336
3719,120,1073741824,120,335
3719,120,1073741825,120,207
3719,120,1073741826,120,185
3719,120,1073741827,120,143
3719,120,1073741828,120,46
3719,121,805306368,121,49
3719,121,805306369,121,143
3719,121,805306370,121,188
3719,121,805306371,121,208
3719,121,805306372,121,336
3719,121,1073741824,121,335
3719,121,1073741825,121,207
3719,121,1073741826,121,187
3719,121,1073741827,121,142
3719,121,1073741828,121,48
3719,122,805306368,122,50
3719,122,805306369,122,141
3719,122,805306370,122,189
3719,122,805306371,122,207
3719,122,805306372,122,338
3719,122,1073741824,122,337
3719,122,1073741825,122,206
3719,122,1073741826,122,188
3719,122,1073741827,122,140
3719,122,1073741828,122,49
3719,123,805306368,123,51
3719,123,805306369,123,139
3719,123,805306370,123,190
3719,123,805306371,123,206
3719,123,805306372,123,338
3719,123,1073741824,123,337
3719,123,1073741825,123,205
3719,123,1073741826,123,189
3719,123,1073741827,123,138
3719,123,1073741828,123,50
3719,124,805306368,124,52
3719,124,805306369,124,137
3719,124,805306370,124,191
3719,124,805306371,124,205
3719,124,805306372,124,339
3719,124,1073741824,124,338
3719,124,1073741825,124,204
3719,124,1073741826,124,190
3719,124,1073741827,124,136
3719,124,1073741828,124,51
3719,125,805306368,125,53
3719,125,805306369,125,136
3719,125,805306370,125,192
3719,125,805306371,125,203
3719,125,805306372,125,340
3719,125,1073741824,125,339
3719,125,1073741825,125,202
3719,125,1073741826,125,191
3719,125,1073741827,125,135
3719,125,1073741828,125,52
3719,126,805306368,126,54
3719,126,805306369,126,135
3719,126,805306370,126,195
3719,126,805306371,126,200
3719,126,805306372,126,342
3719,126,1073741824,126,341
3719,126,1073741825,126,199
3719,126,1073741826,126,194
3719,126,1073741827,126,134
3719,126,1073741828,126,53
3719,127,805306368,127,55
3719,127,805306369,127,134
3719,127,805306370,127,343
3719,127,1073741824,127,342
3719,127,1073741825,127,133
3719,127,1073741826,127,54
3719,128,805306368,128,56
3719,128,805306369,128,133
3719,128,805306370,128,344
3719,128,1073741824,128,343
3719,128,1073741825,128,132
3719,128,1073741826,128,55
3719,129,805306368,129,56
3719,129,805306369,129,131
3719,129,805306370,129,345
3719,129,1073741824,129,344
3719,129,1073741825,129,130
3719,129,1073741826,129,55
3719,130,805306368,130,56
3719,130,805306369,130,128
3719,130,805306370,130,347
3719,130,1073741824,130,346
3719,130,1073741825,130,127
3719,130,1073741826,130,55
3719,131,805306368,131,57
3719,131,805306369,131,126
3719,131,805306370,131,348
3719,131,1073741824,131,347
3719,131,1073741825,131,125
3719,131,1073741826,131,56
3719,132,805306368,132,57
3719,132,805306369,132,125
3719,132,805306370,132,349
3719,132,1073741824,132,348
3719,132,1073741825,132,124
3719,132,1073741826,132,56
3719,133,805306368,133,58
3719,133,805306369,133,123
3719,133,805306370,133,350
3719,133,1073741824,133,349
3719,133,1073741825,133,122
3719,133,1073741826,133,57
3719,134,805306368,134,58
3719,134,805306369,134,119
3719,134,805306370,134,353
3719,134,1073741824,134,352
3719,134,1073741825,134,118
3719,134,1073741826,134,57
3719,135,805306368,135,59
3719,135,805306369,135,114
3719,135,805306370,135,354
3719,135,1073741824,135,353
3719,135,1073741825,135,113
3719,135,1073741826,135,58
3719,136,805306368,136,60
3719,136,805306369,136,111
3719,136,805306370,136,356
3719,136,1073741824,136,355
3719,136,1073741825,136,110
3719,136,1073741826,136,59
3719,137,805306368,137,60
3719,137,805306369,137,110
3719,137,805306370,137,357
3719,137,1073741824,137,356
3719,137,1073741825,137,109
3719,137,1073741826,137,59
3719,138,805306368,138,61
3719,138,805306369,138,109
3719,138,1073741824,138,108
3719,138,1073741825,138,60
3719,139,805306368,139,62
3719,139,805306369,139,103
3719,139,805306370,139,105
3719,139,805306371,139,107
3719,139,1073741824,139,106
3719,139,1073741825,139,104
3719,139,1073741826,139,102
3719,139,1073741827,139,61
3719,140,805306368,140,63
3719,140,805306369,140,93
3719,140,1073741824,140,92
3719,140,1073741825,140,62
3719,141,805306368,141,63
3719,141,805306369,141,92
3719,141,1073741824,141,91
3719,141,1073741825,141,62
3719,142,805306368,142,64
3719,142,805306369,142,90
3719,142,1073741824,142,89
3719,142,1073741825,142,63
3719,143,805306368,143,65
3719,143,805306369,143,89
3719,143,1073741824,143,88
3719,143,1073741825,143,64
3719,144,805306368,144,66
3719,144,805306369,144,88
3719,144,1073741824,144,87
3719,144,1073741825,144,65
3719,145,805306368,145,67
3719,145,805306369,145,87
3719,145,1073741824,145,86
3719,145,1073741825,145,66
3719,146,805306368,146,68
3719,146,805306369,146,86
3719,146,1073741824,146,85
3719,146,1073741825,146,67
3719,147,805306368,147,69
3719,147,805306369,147,84
3719,147,1073741824,147,83
3719,147,1073741825,147,68
3719,148,805306368,148,70
3719,148,805306369,148,82
3719,148,1073741824,148,81
3719,148,1073741825,148,69
3719,149,805306368,149,72
3719,149,805306369,149,79
3719,149,1073741824,149,78
3719,149,1073741825,149,71
3719,150,1879048192,150,0
3719,150,2147483648,150,359
3719,151,1879048192,151,0
3719,151,2147483648,151,359
3719,152,1879048192,152,0
3719,152,2147483648,152,359
3719,153,1879048192,153,0
3719,153,2147483648,153,359
3719,154,1879048192,154,0
3719,154,2147483648,154,359
3719,155,1879048192,155,0
3719,155,2147483648,155,359
3719,156,1879048192,156,0
3719,156,2147483648,156,359
3719,157,1879048192,157,0
3719,157,2147483648,157,359
3719,158,1879048192,158,0
3719,158,2147483648,158,359
3719,159,1879048192,159,0
3719,159,2147483648,159,359
3719,160,1879048192,160,0
3719,160,2147483648,160,359
3719,161,1879048192,161,0
3719,161,2147483648,161,359
3719,162,1879048192,162,0
3719,162,2147483648,162,359
3719,163,1879048192,163,0
3719,163,2147483648,163,359
3719,164,1879048192,164,0
3719,164,2147483648,164,359
3719,165,1879048192,165,0
3719,165,2147483648,165,359
3719,166,1879048192,166,0
3719,166,2147483648,166,359
3719,167,1879048192,167,0
3719,167,2147483648,167,359
3719,168,1879048192,168,0
3719,168,2147483648,168,359
3719,169,1879048192,169,0
3719,169,2147483648,169,359
3719,170,1879048192,170,0
3719,170,2147483648,170,359
3719,171,1879048192,171,0
3719,171,2147483648,171,359
3719,172,1879048192,172,0
3719,172,2147483648,172,359
3719,173,1879048192,173,0
3719,173,2147483648,173,359
3719,174,1879048192,174,0
3719,174,2147483648,174,359
3719,175,1879048192,175,0
3719,175,2147483648,175,359
3719,176,1879048192,176,0
3719,176,2147483648,176,359
3719,177,1879048192,177,0
3719,177,2147483648,177,359
3719,178,1879048192,178,0
3719,178,2147483648,178,359
3719,179,1879048192,179,0
3719,179,2147483648,179,359
3719,180,1879048192,180,0
3719,180,2147483648,180,359
3719,181,1879048192,181,0
3719,181,2147483648,181,359
3719,182,1879048192,182,0
