Frame,Part of frame,Layer,X,Y
5163,406,1073741824,406,207
5163,406,1073741825,406,170
5163,407,805306368,407,172
5163,407,805306369,407,209
5163,407,1073741824,407,208
5163,407,1073741825,407,171
5163,408,805306368,408,173
5163,408,805306369,408,209
5163,408,1073741824,408,208
5163,408,1073741825,408,172
5163,409,805306368,409,174
5163,409,805306369,409,210
5163,409,1073741824,409,209
5163,409,1073741825,409,173
5163,410,805306368,410,174
5163,410,805306369,410,210
5163,410,1073741824,410,209
5163,410,1073741825,410,173
5163,411,805306368,411,174
5163,411,805306369,411,211
5163,411,1073741824,411,210
5163,411,1073741825,411,173
5163,412,805306368,412,174
5163,412,805306369,412,211
5163,412,1073741824,412,210
5163,412,1073741825,412,173
5163,413,805306368,413,174
5163,413,805306369,413,212
5163,413,1073741824,413,211
5163,413,1073741825,413,173
5163,414,805306368,414,174
5163,414,805306369,414,212
5163,414,1073741824,414,211
5163,414,1073741825,414,173
5163,415,805306368,415,174
5163,415,805306369,415,213
5163,415,1073741824,415,212
5163,415,1073741825,415,173
5163,416,805306368,416,174
5163,416,805306369,416,213
5163,416,1073741824,416,212
5163,416,1073741825,416,173
5163,417,805306368,417,174
5163,417,805306369,417,213
5163,417,1073741824,417,212
5163,417,1073741825,417,173
5163,418,805306368,418,174
5163,418,805306369,418,214
5163,418,1073741824,418,213
5163,418,1073741825,418,173
5163,419,805306368,419,174
5163,419,805306369,419,214
5163,419,1073741824,419,213
5163,419,1073741825,419,173
5163,420,805306368,420,174
5163,420,805306369,420,215
5163,420,1073741824,420,214
5163,420,1073741825,420,173
5163,421,805306368,421,174
5163,421,805306369,421,215
5163,421,1073741824,421,214
5163,421,1073741825,421,173
5163,422,805306368,422,174
5163,422,805306369,422,215
5163,422,1073741824,422,214
5163,422,1073741825,422,173
5163,423,805306368,423,175
5163,423,805306369,423,216
5163,423,1073741824,423,215
5163,423,1073741825,423,174
5163,424,805306368,424,175
5163,424,805306369,424,216
5163,424,1073741824,424,215
5163,424,1073741825,424,174
5163,425,805306368,425,175
5163,425,805306369,425,216
5163,425,1073741824,425,215
5163,425,1073741825,425,174
5163,426,805306368,426,175
5163,426,805306369,426,217
5163,426,1073741824,426,216
5163,426,1073741825,426,174
5163,427,805306368,427,175
5163,427,805306369,427,217
5163,427,1073741824,427,216
5163,427,1073741825,427,174
5163,428,805306368,428,175
5163,428,805306369,428,218
5163,428,1073741824,428,217
5163,428,1073741825,428,174
5163,429,805306368,429,175
5163,429,805306369,429,218
5163,429,1073741824,429,217
5163,429,1073741825,429,174
5163,430,805306368,430,175
5163,430,805306369,430,219
5163,430,1073741824,430,218
5163,430,1073741825,430,174
5163,431,805306368,431,175
5163,431,805306369,431,220
5163,431,1073741824,431,219
5163,431,1073741825,431,174
5163,432,805306368,432,175
5163,432,805306369,432,220
5163,432,1073741824,432,219
5163,432,1073741825,432,174
5163,433,805306368,433,175
5163,433,805306369,433,221
5163,433,1073741824,433,220
5163,433,1073741825,433,174
5163,434,805306368,434,175
5163,434,805306369,434,221
5163,434,1073741824,434,220
5163,434,1073741825,434,174
5163,435,805306368,435,176
5163,435,805306369,435,222
5163,435,1073741824,435,221
5163,435,1073741825,435,175
5163,436,805306368,436,176
5163,436,805306369,436,222
5163,436,1073741824,436,221
5163,436,1073741825,436,175
5163,437,805306368,437,176
5163,437,805306369,437,223
5163,437,1073741824,437,222
5163,437,1073741825,437,175
5163,438,805306368,438,176
5163,438,805306369,438,223
5163,438,1073741824,438,222
5163,438,1073741825,438,175
5163,439,805306368,439,176
5163,439,805306369,439,224
5163,439,1073741824,439,223
5163,439,1073741825,439,175
5163,440,805306368,440,176
5163,440,805306369,440,225
5163,440,1073741824,440,224
5163,440,1073741825,440,175
5163,441,805306368,441,176
5163,441,805306369,441,226
5163,441,1073741824,441,225
5163,441,1073741825,441,175
5163,442,805306368,442,176
5163,442,805306369,442,227
5163,442,1073741824,442,226
5163,442,1073741825,442,175
5163,443,805306368,443,177
5163,443,805306369,443,229
5163,443,1073741824,443,228
5163,443,1073741825,443,176
5163,444,805306368,444,177
5163,444,805306369,444,231
5163,444,1073741824,444,230
5163,444,1073741825,444,176
5163,445,805306368,445,177
5163,445,805306369,445,233
5163,445,1073741824,445,232
5163,445,1073741825,445,176
5163,446,805306368,446,177
5163,446,805306369,446,233
5163,446,1073741824,446,232
