Frame,Part of frame,Layer,X,Y
2984,278,1073741824,278,181
2984,278,1073741825,278,163
2984,279,805306368,279,164
2984,279,805306369,279,182
2984,279,1073741824,279,181
2984,279,1073741825,279,163
2984,280,805306368,280,164
2984,280,805306369,280,182
2984,280,1073741824,280,181
2984,280,1073741825,280,163
2984,281,805306368,281,164
2984,281,805306369,281,182
2984,281,1073741824,281,181
2984,281,1073741825,281,163
2984,282,805306368,282,164
2984,282,805306369,282,182
2984,282,1073741824,282,181
2984,282,1073741825,282,163
2984,283,805306368,283,164
2984,283,805306369,283,182
2984,283,1073741824,283,181
2984,283,1073741825,283,163
2984,284,805306368,284,164
2984,284,805306369,284,182
2984,284,1073741824,284,181
2984,284,1073741825,284,163
2984,285,805306368,285,164
2984,285,805306369,285,183
2984,285,1073741824,285,182
2984,285,1073741825,285,163
2984,286,805306368,286,164
2984,286,805306369,286,183
2984,286,1073741824,286,182
2984,286,1073741825,286,163
2984,287,805306368,287,164
2984,287,805306369,287,183
2984,287,1073741824,287,182
2984,287,1073741825,287,163
2984,288,805306368,288,164
2984,288,805306369,288,183
2984,288,1073741824,288,182
2984,288,1073741825,288,163
2984,289,805306368,289,164
2984,289,805306369,289,183
2984,289,1073741824,289,182
2984,289,1073741825,289,163
2984,290,805306368,290,164
2984,290,805306369,290,183
2984,290,1073741824,290,182
2984,290,1073741825,290,163
2984,291,805306368,291,164
2984,291,805306369,291,183
2984,291,1073741824,291,182
2984,291,1073741825,291,163
2984,292,805306368,292,164
2984,292,805306369,292,183
2984,292,1073741824,292,182
2984,292,1073741825,292,163
2984,293,805306368,293,164
2984,293,805306369,293,183
2984,293,1073741824,293,182
2984,293,1073741825,293,163
2984,294,805306368,294,164
2984,294,805306369,294,183
2984,294,1073741824,294,182
2984,294,1073741825,294,163
2984,295,805306368,295,165
2984,295,805306369,295,183
2984,295,1073741824,295,182
2984,295,1073741825,295,164
2984,296,805306368,296,165
2984,296,805306369,296,183
2984,296,1073741824,296,182
2984,296,1073741825,296,164
2984,297,805306368,297,165
2984,297,805306369,297,183
2984,297,1073741824,297,182
2984,297,1073741825,297,164
2984,298,805306368,298,165
2984,298,805306369,298,183
2984,298,1073741824,298,182
2984,298,1073741825,298,164
2984,299,805306368,299,165
2984,299,805306369,299,184
2984,299,1073741824,299,183
2984,299,1073741825,299,164
2984,300,805306368,300,165
2984,300,805306369,300,184
2984,300,1073741824,300,183
2984,300,1073741825,300,164
2984,301,805306368,301,165
2984,301,805306369,301,184
2984,301,1073741824,301,183
2984,301,1073741825,301,164
2984,302,805306368,302,165
2984,302,805306369,302,184
2984,302,1073741824,302,183
2984,302,1073741825,302,164
2984,303,805306368,303,165
2984,303,805306369,303,184
2984,303,1073741824,303,183
2984,303,1073741825,303,164
2984,304,805306368,304,165
2984,304,805306369,304,184
2984,304,1073741824,304,183
2984,304,1073741825,304,164
2984,305,805306368,305,165
2984,305,805306369,305,184
2984,305,1073741824,305,183
2984,305,1073741825,305,164
2984,306,805306368,306,165
2984,306,805306369,306,185
2984,306,1073741824,306,184
2984,306,1073741825,306,164
2984,307,805306368,307,165
2984,307,805306369,307,185
2984,307,1073741824,307,184
2984,307,1073741825,307,164
2984,308,805306368,308,165
2984,308,805306369,308,185
2984,308,1073741824,308,184
2984,308,1073741825,308,164
2984,309,805306368,309,165
2984,309,805306369,309,185
2984,309,1073741824,309,184
2984,309,1073741825,309,164
2984,310,805306368,310,165
2984,310,805306369,310,185
2984,310,1073741824,310,184
2984,310,1073741825,310,164
2984,311,805306368,311,85
2984,311,805306369,311,87
2984,311,805306370,311,165
2984,311,805306371,311,185
2984,311,1073741824,311,184
2984,311,1073741825,311,164
2984,311,1073741826,311,86
2984,311,1073741827,311,84
2984,312,805306368,312,84
2984,312,805306369,312,89
2984,312,805306370,312,166
2984,312,805306371,312,185
2984,312,1073741824,312,184
2984,312,1073741825,312,165
2984,312,1073741826,312,88
2984,312,1073741827,312,83
2984,313,805306368,313,83
2984,313,805306369,313,90
2984,313,805306370,313,166
2984,313,805306371,313,185
2984,313,1073741824,313,184
2984,313,1073741825,313,165
2984,313,1073741826,313,89
2984,313,1073741827,313,82
2984,314,805306368,314,83
2984,314,805306369,314,91
2984,314,805306370,314,166
2984,314,805306371,314,185
2984,314,1073741824,314,184
2984,314,1073741825,314,165
2984,314,1073741826,314,90
2984,314,1073741827,314,82
2984,315,805306368,315,83
2984,315,805306369,315,92
2984,315,805306370,315,166
2984,315,805306371,315,186
2984,315,1073741824,315,185
2984,315,1073741825,315,165
2984,315,1073741826,315,91
2984,315,1073741827,315,82
2984,316,805306368,316,83
2984,316,805306369,316,93
2984,316,805306370,316,166
2984,316,805306371,316,186
2984,316,1073741824,316,185
2984,316,1073741825,316,165
2984,316,1073741826,316,92
2984,316,1073741827,316,82
2984,317,805306368,317,83
2984,317,805306369,317,94
2984,317,805306370,317,166
2984,317,805306371,317,186
2984,317,1073741824,317,185
2984,317,1073741825,317,165
2984,317,1073741826,317,93
2984,317,1073741827,317,82
2984,318,805306368,318,83
2984,318,805306369,318,95
2984,318,805306370,318,166
2984,318,805306371,318,186
2984,318,805306372,318,358
2984,318,1073741824,318,357
2984,318,1073741825,318,185
2984,318,1073741826,318,165
2984,318,1073741827,318,94
2984,318,1073741828,318,82
2984,319,805306368,319,83
2984,319,805306369,319,95
2984,319,805306370,319,166
2984,319,805306371,319,186
2984,319,805306372,319,355
2984,319,1073741824,319,354
2984,319,1073741825,319,185
2984,319,1073741826,319,165
2984,319,1073741827,319,94
2984,319,1073741828,319,82
2984,320,805306368,320,83
2984,320,805306369,320,96
2984,320,805306370,320,166
2984,320,805306371,320,186
2984,320,805306372,320,351
2984,320,1073741824,320,350
2984,320,1073741825,320,185
2984,320,1073741826,320,165
2984,320,1073741827,320,95
2984,320,1073741828,320,82
2984,321,805306368,321,83
2984,321,805306369,321,97
2984,321,805306370,321,166
2984,321,805306371,321,186
2984,321,805306372,321,349
2984,321,1073741824,321,348
2984,321,1073741825,321,185
2984,321,1073741826,321,165
2984,321,1073741827,321,96
2984,321,1073741828,321,82
2984,322,805306368,322,83
2984,322,805306369,322,97
2984,322,805306370,322,166
2984,322,805306371,322,186
2984,322,805306372,322,288
2984,322,805306373,322,290
2984,322,805306374,322,346
2984,322,1073741824,322,345
2984,322,1073741825,322,289
2984,322,1073741826,322,287
2984,322,1073741827,322,185
2984,322,1073741828,322,165
2984,322,1073741829,322,96
2984,322,1073741830,322,82
2984,323,805306368,323,84
