Frame,Part of frame,Layer,X,Y
1989,171,1073741827,171,159
1989,171,1073741828,171,91
1989,172,805306368,172,91
1989,172,805306369,172,162
1989,172,805306370,172,241
1989,172,805306371,172,267
1989,172,805306372,172,272
1989,172,1073741824,172,271
1989,172,1073741825,172,266
1989,172,1073741826,172,240
1989,172,1073741827,172,161
1989,172,1073741828,172,90
1989,173,805306368,173,91
1989,173,805306369,173,164
1989,173,805306370,173,239
1989,173,805306371,173,264
1989,173,805306372,173,271
1989,173,1073741824,173,270
1989,173,1073741825,173,263
1989,173,1073741826,173,238
1989,173,1073741827,173,163
1989,173,1073741828,173,90
1989,174,805306368,174,90
1989,174,805306369,174,165
1989,174,805306370,174,238
1989,174,805306371,174,262
1989,174,805306372,174,269
1989,174,1073741824,174,268
1989,174,1073741825,174,261
1989,174,1073741826,174,237
1989,174,1073741827,174,164
1989,174,1073741828,174,89
1989,175,805306368,175,90
1989,175,805306369,175,167
1989,175,805306370,175,183
1989,175,805306371,175,192
1989,175,805306372,175,236
1989,175,805306373,175,259
1989,175,805306374,175,268
1989,175,1073741824,175,267
1989,175,1073741825,175,258
1989,175,1073741826,175,235
1989,175,1073741827,175,191
1989,175,1073741828,175,182
1989,175,1073741829,175,166
1989,175,1073741830,175,89
1989,176,805306368,176,89
1989,176,805306369,176,170
1989,176,805306370,176,179
1989,176,805306371,176,197
1989,176,805306372,176,234
1989,176,805306373,176,257
1989,176,805306374,176,266
1989,176,1073741824,176,265
1989,176,1073741825,176,256
1989,176,1073741826,176,233
1989,176,1073741827,176,196
1989,176,1073741828,176,178
1989,176,1073741829,176,169
1989,176,1073741830,176,88
1989,177,805306368,177,89
1989,177,805306369,177,174
1989,177,805306370,177,176
1989,177,805306371,177,202
1989,177,805306372,177,233
1989,177,805306373,177,254
1989,177,805306374,177,265
1989,177,1073741824,177,264
1989,177,1073741825,177,253
1989,177,1073741826,177,232
1989,177,1073741827,177,201
1989,177,1073741828,177,175
1989,177,1073741829,177,173
1989,177,1073741830,177,88
1989,178,805306368,178,88
1989,178,805306369,178,205
1989,178,805306370,178,231
1989,178,805306371,178,252
1989,178,805306372,178,263
1989,178,1073741824,178,262
1989,178,1073741825,178,251
1989,178,1073741826,178,230
1989,178,1073741827,178,204
1989,178,1073741828,178,87
1989,179,805306368,179,88
1989,179,805306369,179,208
1989,179,805306370,179,230
1989,179,805306371,179,250
1989,179,805306372,179,261
1989,179,1073741824,179,260
1989,179,1073741825,179,249
1989,179,1073741826,179,229
1989,179,1073741827,179,207
1989,179,1073741828,179,87
1989,180,805306368,180,88
1989,180,805306369,180,211
1989,180,805306370,180,228
1989,180,805306371,180,249
1989,180,805306372,180,259
1989,180,1073741824,180,258
1989,180,1073741825,180,248
1989,180,1073741826,180,227
1989,180,1073741827,180,210
1989,180,1073741828,180,87
1989,181,805306368,181,88
1989,181,805306369,181,170
1989,181,805306370,181,172
1989,181,805306371,181,213
1989,181,805306372,181,226
1989,181,805306373,181,248
1989,181,805306374,181,257
1989,181,1073741824,181,256
1989,181,1073741825,181,247
1989,181,1073741826,181,225
1989,181,1073741827,181,212
1989,181,1073741828,181,171
1989,181,1073741829,181,169
1989,181,1073741830,181,87
1989,182,805306368,182,87
1989,182,805306369,182,171
1989,182,805306370,182,172
1989,182,805306371,182,215
1989,182,805306372,182,224
1989,182,805306373,182,248
1989,182,805306374,182,256
1989,182,1073741824,182,255
1989,182,1073741825,182,247
1989,182,1073741826,182,223
1989,182,1073741827,182,214
1989,182,1073741828,182,171
1989,182,1073741829,182,170
1989,182,1073741830,182,86
1989,183,805306368,183,87
1989,183,805306369,183,216
1989,183,805306370,183,223
1989,183,805306371,183,247
1989,183,805306372,183,254
1989,183,1073741824,183,253
1989,183,1073741825,183,246
1989,183,1073741826,183,222
