Frame,Part of frame,Layer,X,Y
1427,318,536870912,318,147
1427,256,536870913,256,147
1427,80,536870914,80,147
1427,54,536870915,54,147
1427,55,268435456,55,148
1427,81,268435457,81,148
1427,233,268435458,233,148
1427,234,268435459,234,148
1427,241,268435460,241,148
1427,325,268435461,325,148
1427,324,536870912,324,148
1427,240,536870913,240,148
1427,233,536870914,233,148
1427,232,536870915,232,148
1427,80,536870916,80,148
1427,54,536870917,54,148
1427,55,268435456,55,149
1427,80,268435457,80,149
1427,210,268435458,210,149
1427,327,268435459,327,149
1427,329,268435460,329,149
1427,333,268435461,333,149
1427,332,536870912,332,149
1427,328,536870913,328,149
1427,326,536870914,326,149
1427,209,536870915,209,149
1427,79,536870916,79,149
1427,54,536870917,54,149
1427,55,268435456,55,150
1427,79,268435457,79,150
1427,189,268435458,189,150
1427,334,268435459,334,150
1427,333,536870912,333,150
1427,188,536870913,188,150
1427,78,536870914,78,150
1427,54,536870915,54,150
1427,55,268435456,55,151
1427,78,268435457,78,151
1427,178,268435458,178,151
1427,334,268435459,334,151
1427,333,536870912,333,151
1427,177,536870913,177,151
1427,77,536870914,77,151
1427,54,536870915,54,151
1427,55,268435456,55,152
1427,77,268435457,77,152
1427,164,268435458,164,152
1427,335,268435459,335,152
1427,334,536870912,334,152
1427,163,536870913,163,152
1427,76,536870914,76,152
1427,54,536870915,54,152
1427,54,268435456,54,153
1427,77,268435457,77,153
1427,155,268435458,155,153
1427,337,268435459,337,153
1427,336,536870912,336,153
1427,154,536870913,154,153
1427,76,536870914,76,153
1427,53,536870915,53,153
1427,54,268435456,54,154
1427,77,268435457,77,154
1427,143,268435458,143,154
1427,327,268435459,327,154
1427,328,268435460,328,154
1427,338,268435461,338,154
1427,337,536870912,337,154
1427,327,536870913,327,154
1427,326,536870914,326,154
1427,142,536870915,142,154
1427,76,536870916,76,154
1427,53,536870917,53,154
1427,54,268435456,54,155
1427,78,268435457,78,155
1427,138,268435458,138,155
1427,324,268435459,324,155
1427,331,268435460,331,155
1427,339,268435461,339,155
1427,338,536870912,338,155
1427,330,536870913,330,155
1427,323,536870914,323,155
1427,137,536870915,137,155
1427,77,536870916,77,155
1427,53,536870917,53,155
1427,54,268435456,54,156
1427,78,268435457,78,156
1427,133,268435458,133,156
1427,322,268435459,322,156
1427,331,268435460,331,156
1427,339,268435461,339,156
1427,338,536870912,338,156
1427,330,536870913,330,156
1427,321,536870914,321,156
1427,132,536870915,132,156
1427,77,536870916,77,156
1427,53,536870917,53,156
1427,54,268435456,54,157
1427,78,268435457,78,157
1427,129,268435458,129,157
1427,233,268435459,233,157
1427,254,268435460,254,157
1427,321,268435461,321,157
1427,331,268435462,331,157
1427,339,268435463,339,157
1427,338,536870912,338,157
1427,330,536870913,330,157
1427,320,536870914,320,157
1427,253,536870915,253,157
1427,232,536870916,232,157
1427,128,536870917,128,157
1427,77,536870918,77,157
1427,53,536870919,53,157
1427,54,268435456,54,158
1427,78,268435457,78,158
1427,125,268435458,125,158
1427,202,268435459,202,158
1427,254,268435460,254,158
1427,321,268435461,321,158
1427,331,268435462,331,158
1427,339,268435463,339,158
1427,338,536870912,338,158
1427,330,536870913,330,158
1427,320,536870914,320,158
1427,253,536870915,253,158
1427,201,536870916,201,158
1427,124,536870917,124,158
1427,77,536870918,77,158
1427,53,536870919,53,158
1427,54,268435456,54,159
1427,77,268435457,77,159
1427,122,268435458,122,159
1427,185,268435459,185,159
1427,254,268435460,254,159
1427,320,268435461,320,159
1427,331,268435462,331,159
1427,339,268435463,339,159
1427,338,536870912,338,159
1427,330,536870913,330,159
1427,319,536870914,319,159
1427,253,536870915,253,159
1427,184,536870916,184,159
1427,121,536870917,121,159
1427,76,536870918,76,159
1427,53,536870919,53,159
1427,55,268435456,55,160
1427,77,268435457,77,160
1427,120,268435458,120,160
1427,171,268435459,171,160
1427,254,268435460,254,160
1427,319,268435461,319,160
1427,331,268435462,331,160
1427,339,268435463,339,160
1427,338,536870912,338,160
1427,330,536870913,330,160
1427,318,536870914,318,160
1427,253,536870915,253,160
1427,170,536870916,170,160
1427,119,536870917,119,160
1427,76,536870918,76,160
1427,54,536870919,54,160
1427,55,268435456,55,161
1427,77,268435457,77,161
1427,118,268435458,118,161
1427,159,268435459,159,161
1427,253,268435460,253,161
1427,318,268435461,318,161
1427,331,268435462,331,161
1427,339,268435463,339,161
1427,338,536870912,338,161
1427,330,536870913,330,161
1427,317,536870914,317,161
1427,252,536870915,252,161
1427,158,536870916,158,161
1427,117,536870917,117,161
1427,76,536870918,76,161
1427,54,536870919,54,161
1427,55,268435456,55,162
1427,77,268435457,77,162
1427,117,268435458,117,162
1427,146,268435459,146,162
1427,253,268435460,253,162
1427,317,268435461,317,162
1427,331,268435462,331,162
1427,339,268435463,339,162
1427,338,536870912,338,162
1427,330,536870913,330,162
1427,316,536870914,316,162
1427,252,536870915,252,162
1427,145,536870916,145,162
1427,116,536870917,116,162
1427,76,536870918,76,162
1427,54,536870919,54,162
1427,54,268435456,54,163
1427,77,268435457,77,163
1427,116,268435458,116,163
1427,133,268435459,133,163
1427,253,268435460,253,163
1427,316,268435461,316,163
1427,331,268435462,331,163
1427,338,268435463,338,163
1427,337,536870912,337,163
1427,330,536870913,330,163
1427,315,536870914,315,163
1427,252,536870915,252,163
1427,132,536870916,132,163
1427,115,536870917,115,163
1427,76,536870918,76,163
1427,53,536870919,53,163
1427,54,268435456,54,164
1427,77,268435457,77,164
1427,116,268435458,116,164
1427,126,268435459,126,164
1427,253,268435460,253,164
1427,316,268435461,316,164
1427,331,268435462,331,164
1427,338,268435463,338,164
1427,337,536870912,337,164
1427,330,536870913,330,164
1427,315,536870914,315,164
1427,252,536870915,252,164
1427,125,536870916,125,164
1427,115,536870917,115,164
1427,76,536870918,76,164
1427,53,536870919,53,164
1427,53,268435456,53,165
