Frame,Part of frame,Layer,X,Y
4949,408,1073741826,408,304
4949,408,1073741827,408,264
4949,409,805306368,409,264
4949,409,805306369,409,304
4949,409,805306370,409,307
4949,409,805306371,409,357
4949,409,1073741824,409,356
4949,409,1073741825,409,306
4949,409,1073741826,409,303
4949,409,1073741827,409,263
4949,410,805306368,410,263
4949,410,805306369,410,303
4949,410,805306370,410,304
4949,410,805306371,410,357
4949,410,1073741824,410,356
4949,410,1073741825,410,303
4949,410,1073741826,410,302
4949,410,1073741827,410,262
4949,411,805306368,411,262
4949,411,805306369,411,356
4949,411,1073741824,411,355
4949,411,1073741825,411,261
4949,412,805306368,412,260
4949,412,805306369,412,355
4949,412,1073741824,412,354
4949,412,1073741825,412,259
4949,413,805306368,413,259
4949,413,805306369,413,355
4949,413,1073741824,413,354
4949,413,1073741825,413,258
4949,414,805306368,414,257
4949,414,805306369,414,354
4949,414,1073741824,414,353
4949,414,1073741825,414,256
4949,415,805306368,415,247
4949,415,805306369,415,248
4949,415,805306370,415,255
4949,415,805306371,415,353
4949,415,1073741824,415,352
4949,415,1073741825,415,254
4949,415,1073741826,415,247
4949,415,1073741827,415,246
4949,416,805306368,416,246
4949,416,805306369,416,249
4949,416,805306370,416,253
4949,416,805306371,416,353
4949,416,1073741824,416,352
4949,416,1073741825,416,252
4949,416,1073741826,416,248
4949,416,1073741827,416,245
4949,417,805306368,417,245
4949,417,805306369,417,352
4949,417,1073741824,417,351
4949,417,1073741825,417,244
4949,418,805306368,418,244
4949,418,805306369,418,351
4949,418,1073741824,418,350
4949,418,1073741825,418,243
4949,419,805306368,419,243
4949,419,805306369,419,350
4949,419,1073741824,419,349
4949,419,1073741825,419,242
4949,420,805306368,420,242
4949,420,805306369,420,350
4949,420,1073741824,420,349
4949,420,1073741825,420,241
4949,421,805306368,421,241
4949,421,805306369,421,351
4949,421,1073741824,421,350
4949,421,1073741825,421,240
4949,422,805306368,422,240
4949,422,805306369,422,352
4949,422,1073741824,422,351
4949,422,1073741825,422,239
4949,423,805306368,423,238
4949,423,805306369,423,351
4949,423,805306370,423,357
4949,423,1073741824,423,356
4949,423,1073741825,423,350
4949,423,1073741826,423,237
4949,424,805306368,424,237
4949,424,805306369,424,351
4949,424,805306370,424,354
4949,424,1073741824,424,353
4949,424,1073741825,424,350
4949,424,1073741826,424,236
4949,425,805306368,425,235
4949,425,1073741824,425,234
4949,426,805306368,426,234
4949,426,1073741824,426,233
4949,427,805306368,427,231
4949,427,1073741824,427,230
4949,428,805306368,428,226
4949,428,1073741824,428,225
4949,429,805306368,429,221
4949,429,1073741824,429,220
4949,430,805306368,430,220
4949,430,1073741824,430,219
4949,431,805306368,431,219
4949,431,1073741824,431,218
4949,432,805306368,432,218
4949,432,1073741824,432,217
4949,433,805306368,433,218
4949,433,1073741824,433,217
4949,434,805306368,434,218
4949,434,1073741824,434,217
4949,435,805306368,435,218
4949,435,1073741824,435,217
4949,436,805306368,436,218
4949,436,1073741824,436,217
4949,437,805306368,437,219
4949,437,805306369,437,312
4949,437,805306370,437,316
4949,437,1073741824,437,315
4949,437,1073741825,437,311
4949,437,1073741826,437,218
4949,438,805306368,438,219
4949,438,1073741824,438,218
4949,439,805306368,439,220
4949,439,1073741824,439,219
4949,440,805306368,440,220
4949,440,805306369,440,311
4949,440,805306370,440,312
4949,440,1073741824,440,311
4949,440,1073741825,440,310
4949,440,1073741826,440,219
4949,441,805306368,441,220
4949,441,805306369,441,294
4949,441,805306370,441,298
4949,441,1073741824,441,297
4949,441,1073741825,441,293
4949,441,1073741826,441,219
4949,442,805306368,442,221
4949,442,805306369,442,295
4949,442,805306370,442,298
4949,442,1073741824,442,297
4949,442,1073741825,442,294
4949,442,1073741826,442,220
4949,443,805306368,443,222
4949,443,805306369,443,297
4949,443,805306370,443,298
4949,443,1073741824,443,297
4949,443,1073741825,443,296
4949,443,1073741826,443,221
4949,444,805306368,444,221
4949,444,1073741824,444,220
4949,445,805306368,445,221
4949,445,1073741824,445,220
4949,446,805306368,446,220
4949,446,1073741824,446,219
4949,447,805306368,447,220
4949,447,1073741824,447,219
4949,448,805306368,448,220
4949,448,1073741824,448,219
4949,449,805306368,449,220
4949,449,1073741824,449,219
4949,450,805306368,450,220
4949,450,1073741824,450,219
4949,451,805306368,451,220
4949,451,805306369,451,263
4949,451,805306370,451,268
4949,451,1073741824,451,267
4949,451,1073741825,451,262
4949,451,1073741826,451,219
4949,452,805306368,452,220
4949,452,805306369,452,264
4949,452,805306370,452,269
4949,452,1073741824,452,268
4949,452,1073741825,452,263
4949,452,1073741826,452,219
4949,453,805306368,453,220
4949,453,805306369,453,264
4949,453,805306370,453,269
4949,453,1073741824,453,268
4949,453,1073741825,453,263
4949,453,1073741826,453,219
4949,454,805306368,454,220
4949,454,805306369,454,264
4949,454,805306370,454,270
4949,454,1073741824,454,269
4949,454,1073741825,454,263
4949,454,1073741826,454,219
4949,455,805306368,455,221
4949,455,805306369,455,264
4949,455,805306370,455,270
4949,455,1073741824,455,269
4949,455,1073741825,455,263
4949,455,1073741826,455,220
4949,456,805306368,456,221
4949,456,805306369,456,263
4949,456,805306370,456,271
4949,456,1073741824,456,270
4949,456,1073741825,456,262
4949,456,1073741826,456,220
4949,457,805306368,457,223
4949,457,805306369,457,262
4949,457,805306370,457,271
4949,457,1073741824,457,270
4949,457,1073741825,457,261
4949,457,1073741826,457,222
4949,458,805306368,458,226
4949,458,805306369,458,260
4949,458,805306370,458,272
4949,458,1073741824,458,271
4949,458,1073741825,458,259
4949,458,1073741826,458,225
4949,459,805306368,459,228
4949,459,805306369,459,258
4949,459,805306370,459,272
4949,459,1073741824,459,271
4949,459,1073741825,459,257
4949,459,1073741826,459,227
4949,460,805306368,460,229
4949,460,805306369,460,257
4949,460,805306370,460,273
4949,460,1073741824,460,272
4949,460,1073741825,460,256
4949,460,1073741826,460,228
4949,461,805306368,461,230
4949,461,805306369,461,256
4949,461,805306370,461,274
4949,461,1073741824,461,273
4949,461,1073741825,461,255
4949,461,1073741826,461,229
4949,462,805306368,462,231
4949,462,805306369,462,254
4949,462,805306370,462,275
4949,462,1073741824,462,274
4949,462,1073741825,462,253
4949,462,1073741826,462,230
4949,463,805306368,463,232
4949,463,805306369,463,253
4949,463,805306370,463,276
4949,463,1073741824,463,275
4949,463,1073741825,463,252
4949,463,1073741826,463,231
4949,464,805306368,464,233
4949,464,805306369,464,252
4949,464,805306370,464,277
4949,464,1073741824,464,276
4949,464,1073741825,464,251
4949,464,1073741826,464,232
4949,465,805306368,465,235
4949,465,805306369,465,251
4949,465,805306370,465,278
4949,465,1073741824,465,277
4949,465,1073741825,465,250
4949,465,1073741826,465,234
4949,466,805306368,466,236
4949,466,805306369,466,251
4949,466,805306370,466,279
4949,466,1073741824,466,278
4949,466,1073741825,466,250
4949,466,1073741826,466,235
4949,467,805306368,467,238
4949,467,805306369,467,250
4949,467,805306370,467,279
4949,467,1073741824,467,278
4949,467,1073741825,467,249
4949,467,1073741826,467,237
4949,468,805306368,468,240
4949,468,805306369,468,248
4949,468,805306370,468,280
4949,468,1073741824,468,279
4949,468,1073741825,468,247
4949,468,1073741826,468,239
4949,469,805306368,469,242
4949,469,805306369,469,246
4949,469,805306370,469,280
4949,469,1073741824,469,279
4949,469,1073741825,469,245
4949,469,1073741826,469,241
4949,470,805306368,470,281
4949,470,1073741824,470,280
4949,471,805306368,471,281
4949,471,1073741824,471,280
4949,472,805306368,472,282
4949,472,805306369,472,316
4949,472,805306370,472,323
4949,472,1073741824,472,322
4949,472,1073741825,472,315
4949,472,1073741826,472,281
4949,473,805306368,473,282
4949,473,805306369,473,310
4949,473,805306370,473,331
4949,473,1073741824,473,330
4949,473,1073741825,473,309
4949,473,1073741826,473,281
4949,474,805306368,474,283
4949,474,805306369,474,310
4949,474,805306370,474,339
4949,474,1073741824,474,338
4949,474,1073741825,474,309
4949,474,1073741826,474,282
4949,475,805306368,475,283
4949,475,805306369,475,311
4949,475,805306370,475,348
4949,475,1073741824,475,347
4949,475,1073741825,475,310
4949,475,1073741826,475,282
4949,476,805306368,476,283
4949,476,805306369,476,311
4949,476,805306370,476,354
4949,476,1073741824,476,353
4949,476,1073741825,476,310
4949,476,1073741826,476,282
4949,477,805306368,477,283
4949,477,805306369,477,311
4949,477,1073741824,477,310
4949,477,1073741825,477,282
4949,478,805306368,478,283
4949,478,805306369,478,311
4949,478,1073741824,478,310
4949,478,1073741825,478,282
4949,479,805306368,479,283
4949,479,805306369,479,311
4949,479,1073741824,479,310
4949,479,1073741825,479,282
4950,42,268435456,42,0
4950,122,268435457,122,0
4950,278,268435458,278,0
4950,277,536870912,277,0
4950,121,536870913,121,0
4950,41,536870914,41,0
4950,42,268435456,42,1
4950,121,268435457,121,1
4950,278,268435458,278,1
4950,277,536870912,277,1
4950,120,536870913,120,1
4950,41,536870914,41,1
4950,43,268435456,43,2
4950,120,268435457,120,2
4950,278,268435458,278,2
4950,277,536870912,277,2
4950,119,536870913,119,2
4950,42,536870914,42,2
4950,43,268435456,43,3
4950,119,268435457,119,3
4950,278,268435458,278,3
4950,277,536870912,277,3
4950,118,536870913,118,3
4950,42,536870914,42,3
4950,43,268435456,43,4
4950,118,268435457,118,4
4950,278,268435458,278,4
4950,277,536870912,277,4
4950,117,536870913,117,4
4950,42,536870914,42,4
4950,43,268435456,43,5
4950,117,268435457,117,5
4950,278,268435458,278,5
4950,277,536870912,277,5
4950,116,536870913,116,5
4950,42,536870914,42,5
4950,43,268435456,43,6
4950,116,268435457,116,6
4950,278,268435458,278,6
4950,277,536870912,277,6
4950,115,536870913,115,6
4950,42,536870914,42,6
4950,43,268435456,43,7
4950,115,268435457,115,7
4950,278,268435458,278,7
4950,277,536870912,277,7
4950,114,536870913,114,7
4950,42,536870914,42,7
4950,44,268435456,44,8
4950,114,268435457,114,8
4950,278,268435458,278,8
4950,277,536870912,277,8
4950,113,536870913,113,8
4950,43,536870914,43,8
4950,44,268435456,44,9
4950,113,268435457,113,9
4950,278,268435458,278,9
4950,277,536870912,277,9
4950,112,536870913,112,9
4950,43,536870914,43,9
4950,44,268435456,44,10
4950,112,268435457,112,10
4950,278,268435458,278,10
4950,277,536870912,277,10
4950,111,536870913,111,10
4950,43,536870914,43,10
4950,44,268435456,44,11
4950,111,268435457,111,11
4950,278,268435458,278,11
4950,277,536870912,277,11
4950,110,536870913,110,11
4950,43,536870914,43,11
4950,44,268435456,44,12
4950,110,268435457,110,12
4950,278,268435458,278,12
4950,277,536870912,277,12
4950,109,536870913,109,12
4950,43,536870914,43,12
4950,45,268435456,45,13
4950,109,268435457,109,13
4950,278,268435458,278,13
4950,277,536870912,277,13
4950,108,536870913,108,13
4950,44,536870914,44,13
4950,45,268435456,45,14
4950,108,268435457,108,14
4950,278,268435458,278,14
4950,277,536870912,277,14
4950,107,536870913,107,14
4950,44,536870914,44,14
4950,45,268435456,45,15
4950,107,268435457,107,15
4950,278,268435458,278,15
4950,277,536870912,277,15
4950,106,536870913,106,15
4950,44,536870914,44,15
4950,45,268435456,45,16
4950,106,268435457,106,16
4950,278,268435458,278,16
4950,277,536870912,277,16
4950,105,536870913,105,16
4950,44,536870914,44,16
4950,45,268435456,45,17
4950,105,268435457,105,17
4950,278,268435458,278,17
4950,277,536870912,277,17
4950,104,536870913,104,17
4950,44,536870914,44,17
4950,45,268435456,45,18
4950,104,268435457,104,18
4950,278,268435458,278,18
4950,277,536870912,277,18
4950,103,536870913,103,18
4950,44,536870914,44,18
4950,45,268435456,45,19
4950,103,268435457,103,19
4950,278,268435458,278,19
4950,277,536870912,277,19
4950,102,536870913,102,19
4950,44,536870914,44,19
4950,45,268435456,45,20
4950,103,268435457,103,20
4950,278,268435458,278,20
4950,277,536870912,277,20
4950,102,536870913,102,20
4950,44,536870914,44,20
