Frame,Part of frame,Layer,X,Y
4867,188,268435458,188,87
4867,250,268435459,250,87
4867,249,536870912,249,87
4867,187,536870913,187,87
4867,158,536870914,158,87
4867,133,536870915,133,87
4867,133,268435456,133,88
4867,162,268435457,162,88
4867,186,268435458,186,88
4867,253,268435459,253,88
4867,252,536870912,252,88
4867,185,536870913,185,88
4867,161,536870914,161,88
4867,132,536870915,132,88
4867,133,268435456,133,89
4867,165,268435457,165,89
4867,185,268435458,185,89
4867,252,268435459,252,89
4867,251,536870912,251,89
4867,184,536870913,184,89
4867,164,536870914,164,89
4867,132,536870915,132,89
4867,133,268435456,133,90
4867,168,268435457,168,90
4867,184,268435458,184,90
4867,253,268435459,253,90
4867,252,536870912,252,90
4867,183,536870913,183,90
4867,167,536870914,167,90
4867,132,536870915,132,90
4867,133,268435456,133,91
4867,170,268435457,170,91
4867,183,268435458,183,91
4867,254,268435459,254,91
4867,253,536870912,253,91
4867,182,536870913,182,91
4867,169,536870914,169,91
4867,132,536870915,132,91
4867,133,268435456,133,92
4867,173,268435457,173,92
4867,180,268435458,180,92
4867,255,268435459,255,92
4867,254,536870912,254,92
4867,179,536870913,179,92
4867,172,536870914,172,92
4867,132,536870915,132,92
4867,133,268435456,133,93
4867,174,268435457,174,93
4867,178,268435458,178,93
4867,256,268435459,256,93
4867,255,536870912,255,93
4867,177,536870913,177,93
4867,173,536870914,173,93
4867,132,536870915,132,93
4867,133,268435456,133,94
4867,257,268435457,257,94
4867,256,536870912,256,94
4867,132,536870913,132,94
4867,134,268435456,134,95
4867,258,268435457,258,95
4867,257,536870912,257,95
4867,133,536870913,133,95
4867,135,268435456,135,96
4867,258,268435457,258,96
4867,257,536870912,257,96
4867,134,536870913,134,96
4867,135,268435456,135,97
4867,259,268435457,259,97
4867,258,536870912,258,97
4867,134,536870913,134,97
4867,135,268435456,135,98
4867,259,268435457,259,98
4867,258,536870912,258,98
4867,134,536870913,134,98
4867,135,268435456,135,99
4867,260,268435457,260,99
4867,259,536870912,259,99
4867,134,536870913,134,99
4867,135,268435456,135,100
4867,260,268435457,260,100
4867,259,536870912,259,100
4867,134,536870913,134,100
4867,136,268435456,136,101
4867,260,268435457,260,101
4867,259,536870912,259,101
4867,135,536870913,135,101
4867,136,268435456,136,102
4867,261,268435457,261,102
4867,260,536870912,260,102
4867,135,536870913,135,102
4867,137,268435456,137,103
4867,261,268435457,261,103
4867,260,536870912,260,103
4867,136,536870913,136,103
4867,138,268435456,138,104
4867,261,268435457,261,104
4867,260,536870912,260,104
4867,137,536870913,137,104
4867,138,268435456,138,105
4867,261,268435457,261,105
4867,260,536870912,260,105
4867,137,536870913,137,105
4867,138,268435456,138,106
4867,262,268435457,262,106
4867,261,536870912,261,106
4867,137,536870913,137,106
4867,139,268435456,139,107
4867,262,268435457,262,107
4867,261,536870912,261,107
4867,138,536870913,138,107
4867,139,268435456,139,108
4867,262,268435457,262,108
4867,261,536870912,261,108
4867,138,536870913,138,108
4867,139,268435456,139,109
4867,262,268435457,262,109
4867,261,536870912,261,109
4867,138,536870913,138,109
4867,140,268435456,140,110
4867,263,268435457,263,110
4867,262,536870912,262,110
4867,139,536870913,139,110
4867,140,268435456,140,111
4867,263,268435457,263,111
4867,262,536870912,262,111
4867,139,536870913,139,111
4867,140,268435456,140,112
4867,263,268435457,263,112
4867,262,536870912,262,112
4867,139,536870913,139,112
4867,141,268435456,141,113
4867,263,268435457,263,113
4867,262,536870912,262,113
4867,140,536870913,140,113
4867,142,268435456,142,114
4867,263,268435457,263,114
4867,262,536870912,262,114
4867,141,536870913,141,114
4867,142,268435456,142,115
4867,263,268435457,263,115
4867,262,536870912,262,115
4867,141,536870913,141,115
4867,143,268435456,143,116
4867,263,268435457,263,116
4867,262,536870912,262,116
4867,142,536870913,142,116
4867,143,268435456,143,117
4867,263,268435457,263,117
4867,262,536870912,262,117
4867,142,536870913,142,117
4867,143,268435456,143,118
4867,263,268435457,263,118
4867,262,536870912,262,118
4867,142,536870913,142,118
4867,144,268435456,144,119
4867,263,268435457,263,119
4867,262,536870912,262,119
4867,143,536870913,143,119
4867,144,268435456,144,120
4867,263,268435457,263,120
4867,262,536870912,262,120
4867,143,536870913,143,120
4867,145,268435456,145,121
4867,263,268435457,263,121
4867,262,536870912,262,121
4867,144,536870913,144,121
4867,146,268435456,146,122
4867,263,268435457,263,122
4867,262,536870912,262,122
4867,145,536870913,145,122
4867,146,268435456,146,123
4867,263,268435457,263,123
4867,262,536870912,262,123
4867,145,536870913,145,123
4867,147,268435456,147,124
4867,263,268435457,263,124
4867,262,536870912,262,124
4867,146,536870913,146,124
4867,147,268435456,147,125
4867,263,268435457,263,125
4867,262,536870912,262,125
4867,146,536870913,146,125
4867,148,268435456,148,126
4867,259,268435457,259,126
4867,260,268435458,260,126
4867,264,268435459,264,126
4867,263,536870912,263,126
4867,259,536870913,259,126
4867,258,536870914,258,126
4867,147,536870915,147,126
4867,148,268435456,148,127
4867,259,268435457,259,127
4867,262,268435458,262,127
4867,264,268435459,264,127
4867,263,536870912,263,127
4867,261,536870913,261,127
4867,258,536870914,258,127
4867,147,536870915,147,127
4867,149,268435456,149,128
4867,259,268435457,259,128
4867,258,536870912,258,128
4867,148,536870913,148,128
4867,150,268435456,150,129
4867,259,268435457,259,129
4867,258,536870912,258,129
4867,149,536870913,149,129
4867,150,268435456,150,130
4867,259,268435457,259,130
4867,258,536870912,258,130
4867,149,536870913,149,130
4867,151,268435456,151,131
4867,259,268435457,259,131
4867,258,536870912,258,131
4867,150,536870913,150,131
4867,152,268435456,152,132
4867,259,268435457,259,132
4867,258,536870912,258,132
4867,151,536870913,151,132
4867,152,268435456,152,133
4867,259,268435457,259,133
4867,258,536870912,258,133
4867,151,536870913,151,133
4867,153,268435456,153,134
4867,259,268435457,259,134
4867,258,536870912,258,134
4867,152,536870913,152,134
4867,154,268435456,154,135
4867,259,268435457,259,135
4867,258,536870912,258,135
4867,153,536870913,153,135
4867,155,268435456,155,136
4867,258,268435457,258,136
4867,257,536870912,257,136
4867,154,536870913,154,136
4867,156,268435456,156,137
4867,258,268435457,258,137
4867,257,536870912,257,137
4867,155,536870913,155,137
4867,156,268435456,156,138
4867,258,268435457,258,138
4867,257,536870912,257,138
4867,155,536870913,155,138
4867,157,268435456,157,139
4867,258,268435457,258,139
4867,257,536870912,257,139
4867,156,536870913,156,139
4867,159,268435456,159,140
4867,259,268435457,259,140
4867,258,536870912,258,140
4867,158,536870913,158,140
4867,161,268435456,161,141
4867,259,268435457,259,141
4867,258,536870912,258,141
4867,160,536870913,160,141
4867,164,268435456,164,142
4867,259,268435457,259,142
4867,258,536870912,258,142
4867,163,536870913,163,142
4867,164,268435456,164,143
4867,259,268435457,259,143
4867,258,536870912,258,143
4867,163,536870913,163,143
4867,164,268435456,164,144
4867,259,268435457,259,144
4867,258,536870912,258,144
4867,163,536870913,163,144
4867,163,268435456,163,145
4867,257,268435457,257,145
4867,256,536870912,256,145
4867,162,536870913,162,145
4867,163,268435456,163,146
4867,257,268435457,257,146
4867,256,536870912,256,146
4867,162,536870913,162,146
4867,163,268435456,163,147
4867,255,268435457,255,147
4867,254,536870912,254,147
4867,162,536870913,162,147
4867,163,268435456,163,148
4867,255,268435457,255,148
4867,254,536870912,254,148
